fieldmap_name:     	SWLS Sirius
timestamp:         	2021-11-11_15-16-29
filename:          	2021-11-11_SWLS_Sirius_Model4_Z=0_600mm_I=360A.txt
MagNet_file:       	SWLS_Sirius_3D_tentativa_23.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	0	0	-6,89426231524152	0
0	0	0,1	0	-6,89410801407283	-2,93913502136697E-16
0	0	0,2	2,5928053949984E-19	-6,89340784816228	-2,92267204456841E-16
0	0	0,3	2,38738291126061E-19	-6,89216672506945	-2,91313417518302E-16
0	0	0,4	2,18196042752282E-19	-6,89038464479432	-2,9033656818799E-16
0	0	0,5	3,95307588757005E-19	-6,8880616073369	-2,8501758461813E-16
0	0	0,6	1,77111546004724E-19	-6,88519761269719	-2,88313682352043E-16
0	0	0,7	1,56569297630945E-19	-6,8817926608752	-2,87267645846409E-16
0	0	0,8	0	-6,87784675187091	-2,93220242832785E-16
0	0	0,9	0	-6,87335988568434	-2,93028956222273E-16
0	0	1	9,49425525096075E-20	-6,86833206231548	-2,83991161978862E-16
0	0	1,1	0	-6,86276328176433	-2,92577195825927E-16
0	0	1,2	0	-6,85665354403089	-2,92316722040093E-16
0	0	1,3	3,33158073882701E-20	-6,85000284911516	-2,8050711658535E-16
0	0	1,4	1,27735590144911E-20	-6,84281119701714	-2,79299643337298E-16
0	0	1,5	-7,768689359288E-21	-6,83507858773683	-2,78069107697472E-16
0	0	1,6	-2,8310937733067E-20	-6,82680502127423	-2,76815509665872E-16
0	0	1,7	0	-6,81799049762934	-2,90668417234315E-16
0	0	1,8	0	-6,80863501680217	-2,90269569097837E-16
0	0	1,9	-8,99376828544043E-20	-6,79873857879271	-2,72916341220428E-16
0	0	2	0	-6,78830118360095	-2,8940268564956E-16
0	0	2,1	-2,62044359203925E-19	-6,77732283122691	-2,51468516924764E-16
0	0	2,2	-1,51564427975742E-19	-6,76580352167058	-2,68809611249019E-16
0	0	2,3	0	-6,75374325493196	-2,8792939253884E-16
0	0	2,4	0	-6,74114203101105	-2,87392170051719E-16
0	0	2,5	0	-6,72799984990785	-2,86831885172824E-16
0	0	2,6	-4,67466842941715E-19	-6,71431671162236	-2,39773657702455E-16
0	0	2,7	-2,54275669844637E-19	-6,70009261615458	-2,61503813461191E-16
0	0	2,8	-2,74817918218416E-19	-6,68532756350452	-2,59973466728304E-16
0	0	2,9	-2,95360166592195E-19	-6,67002155367216	-2,58420057603642E-16
0	0	3	-6,31804829931948E-19	-6,65417458665752	-2,30002647272676E-16
0	0	3,1	0	-6,63778666246058	-2,82985865672199E-16
0	0	3,2	-3,56986911713532E-19	-6,62085778108136	-2,53621455879014E-16
0	0	3,3	-3,77529160087311E-19	-6,60338794251985	-2,51975797187257E-16
0	0	3,4	-3,9807140846109E-19	-6,58537714677605	-2,50307076103726E-16
0	0	3,5	0	-6,56682539384996	-2,79960604836304E-16
0	0	3,6	0	-6,52207184998612	0
0	0	3,7	0	-6,49577223223284	0
0	0	3,8	0	-6,46916586108288	0
0	0	3,9	0	-6,44225273653623	0
0	0	4	0	-6,4150328585929	0
0	0	4,1	0	-6,38750622725288	0
0	0	4,2	0	-6,35967284251619	0
0	0	4,3	0	-6,33153270438281	0
0	0	4,4	0	-6,30308581285274	0
0	0	4,5	0	-6,27433216792599	0
0	0	4,6	0	-6,24527176960256	0
0	0	4,7	0	-6,21590461788245	0
0	0	4,8	0	-6,18623071276565	0
0	0	4,9	0	-6,15625005425217	0
0	0	5	0	-6,125962642342	0
0	0	5,1	0	-6,09536847703515	0
0	0	5,2	0	-6,06446755833162	0
0	0	5,3	0	-6,03325988623141	0
0	0	5,4	0	-6,00174546073451	0
0	0	5,5	-1,27802259530145E-16	-5,93722863193174	1,20251038369022E-16
0	0	5,6	-1,26995982661114E-16	-5,90137900455493	1,18555452058759E-16
0	0	5,7	-1,26200557544468E-16	-5,8660384599698	1,16859865748495E-16
0	0	5,8	-1,24857818689119E-16	-5,83120699817633	5,75821397191155E-17
0	0	5,9	-1,24642262568334E-16	-5,79688461917454	1,13468693127967E-16
0	0	6	-1,22847253925992E-16	-5,76307132296442	0
0	0	6,1	-1,23127374601743E-16	-5,72976710954598	1,1007752050744E-16
0	0	6,2	-1,22386208247026E-16	-5,6969719789192	1,08381934197176E-16
0	0	6,3	-1,21655893644695E-16	-5,6646859310841	1,06686347886912E-16
0	0	6,4	-1,20936430794749E-16	-5,63290896604066	1,04990761576649E-16
0	0	6,5	-1,20227819697189E-16	-5,6016410837889	1,03295175266385E-16
0	0	6,6	-1,18750498167135E-16	-5,57088228432882	0
0	0	6,7	-1,18843152759226E-16	-5,5406325676604	9,99040026458574E-17
0	0	6,8	-1,18167096918823E-16	-5,51089193378366	9,82084163355937E-17
0	0	6,9	-1,17828529773752E-16	-5,48166038269858	1,44769245037995E-16
0	0	7	-1,16847540495174E-16	-5,45293791440518	9,48172437150662E-17
0	0	7,1	-1,16204039911928E-16	-5,42472452890345	9,31216574048025E-17
0	0	7,2	-1,15307898287615E-16	-5,3970202261934	4,57130355472694E-17
0	0	7,3	-1,14949594002593E-16	-5,36982500627501	8,97304847842749E-17
0	0	7,4	-1,14338648676504E-16	-5,3431388691483	8,80348984740112E-17
0	0	7,5	-1,17009661712506E-18	-5,31862899015874	3,70584308660916E-17
0	0	7,6	-1,06871986424049E-18	-5,29632892820587	3,72156958258519E-17
0	0	7,7	-2,90202933406777E-18	-5,27393443179777	1,12118882356837E-16
0	0	7,8	-1,73193271694271E-18	-5,25144550093445	7,50604514907453E-17
0	0	7,9	-7,64589605586784E-19	-5,22886213561591	3,7687490705133E-17
0	0	8	-6,63212852702217E-19	-5,20618433584214	3,78447556648934E-17
0	0	8,1	-1,1236721996353E-18	-5,18341210161315	7,60040412493075E-17
0	0	8,2	-4,6045934693308E-19	-5,16054543292894	3,81592855844141E-17
0	0	8,3	-7,18165188097023E-19	-5,1375843297895	7,6633101088349E-17
0	0	8,4	-5,15411682327884E-19	-5,11452879219484	7,69476310078698E-17
0	0	8,5	-3,12658176558749E-19	-5,09137882014495	7,72621609273905E-17
0	0	8,6	-1,6485700618442E-19	-5,06813441363985	1,16365036270367E-16
0	0	8,7	9,28488349795249E-20	-5,04479557267952	7,7891220766432E-17
0	0	8,8	4,4340351112299E-19	-5,02136229726396	1,17308626028929E-16
0	0	8,9	0	-4,99783458739318	0
0	0	9	7,01109352286937E-19	-4,97421244306719	7,88348105249942E-17
0	0	9,1	0	-4,95049586428596	0
0	0	9,2	0	-4,92668485104951	0
0	0	9,3	0	-4,90277940335784	0
0	0	9,4	1,51212337536348E-18	-4,87877952121095	8,00929302030771E-17
0	0	9,5	1,71487688113262E-18	-4,85468520460883	8,04074601225979E-17
0	0	9,6	1,91763038690176E-18	-4,83049645355149	8,07219900421186E-17
0	0	9,7	2,1203838926709E-18	-4,80621326803892	8,10365199616393E-17
0	0	9,8	3,48470609766005E-18	-4,78183564807114	1,2202657482174E-16
0	0	9,9	2,52589090420917E-18	-4,75736359364813	8,16655798006808E-17
0	0	10	5,4572888199566E-18	-4,73279710476989	1,63960219440403E-16
0	0	10,1	1,46569895787372E-18	-4,70813618143643	4,11473198198611E-17
0	0	10,2	0	-4,68338082364775	0
0	0	10,3	0	-4,65853103140385	0
0	0	10,4	1,76982921652743E-18	-4,63358680470472	4,16191146991422E-17
0	0	10,5	3,74241193882399E-18	-4,60854814355037	8,35527593178052E-17
0	0	10,6	1,97258272229656E-18	-4,58341504794079	4,1933644618663E-17
0	0	10,7	4,14791895036226E-18	-4,55818751787599	8,41818191568467E-17
0	0	10,8	6,5260086841971E-18	-4,53286555335598	1,26744523614551E-16
0	0	10,9	2,27671298095027E-18	-4,50744915438073	4,24054394979441E-17
0	0	11	7,13426920150451E-18	-4,48193832095026	1,27688113373113E-16
0	0	11,1	7,43839946015822E-18	-4,45633305306457	1,28159908252394E-16
0	0	11,2	3,47141646265812E-17	-4,43305237794332	0
0	0	11,3	3,4860052131481E-17	-4,40548493434859	0
0	0	11,4	3,39419854961647E-17	-4,37763256170834	0
0	0	11,5	3,40780212352642E-17	-4,34949526002258	0
0	0	11,6	3,38614182172298E-17	-4,32107302929129	0
0	0	11,7	3,33080660766759E-17	-4,29236586951449	0
0	0	11,8	3,34213793497678E-17	-4,26337378069216	0
0	0	11,9	3,31979435003403E-17	-4,23409676282432	0
0	0	12	0	-4,20401743871643	0
0	0	12,1	0	-4,17370046105022	0
0	0	12,2	0	-4,14328486364762	0
0	0	12,3	0	-4,11277064650863	0
0	0	12,4	0	-4,08215780963326	0
0	0	12,5	0	-4,05144635302151	0
0	0	12,6	0	-4,02063627667338	0
0	0	12,7	-1,70741157607981E-16	-3,99661411107992	-1,80796298426772E-16
0	0	12,8	-1,69022116248474E-16	-3,96462468621874	-1,69022116248474E-16
0	0	12,9	-1,67991514209264E-16	-3,93259961389246	-1,80796298426772E-16
0	0	13	-1,66614412895643E-16	-3,90053889410109	-1,80796298426772E-16
0	0	13,1	-1,64921624169294E-16	-3,86844252684463	-1,64921624169294E-16
0	0	13,2	-1,64159548089196E-16	-3,83631051212308	-1,80796298426772E-16
0	0	13,3	-1,61739924425821E-16	-3,80414284993643	-1,38156020089186E-18
