x[m]    y[m]    z[m]    dx/ds    dy/ds    dz/ds    Bx[T]    By[T]    Bz[T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0		0		-0.6		0		0		1		0		-1.82450141196088E-03		0
-9.1162300875531E-11		0		-0.599		-1.82325095363227E-07		0		0.999999999999983		0		-1.82453104919321E-03		0
-3.64651801421118E-10		0		-0.598		-3.64655022810446E-07		0		0.999999999999933		0		-1.82459812054167E-03		0
-8.20475204131753E-10		0		-0.597		-5.46993523163656E-07		0		0.99999999999985		0		-1.8247026260063E-03		0
-1.45864295232443E-09		0		-0.596		-7.29344337244861E-07		0		0.999999999999734		0		-1.82484456558713E-03		0
-2.27916923013814E-09		0		-0.595000000000001		-9.11711205876069E-07		0		0.999999999999584		0		-1.82502393928419E-03		0
-3.2820719625339E-09		0		-0.594000000000001		-1.09409786987929E-06		0		0.999999999999401		0		-1.82524074709753E-03		0
-4.46737281529473E-09		0		-0.593000000000002		-1.27650807007654E-06		0		0.999999999999185		0		-1.82549498902717E-03		0
-5.83509719502566E-09		0		-0.592000000000003		-1.45894554728983E-06		0		0.999999999998936		0		-1.82578666507315E-03		0
-7.38527424915375E-09		0		-0.591000000000004		-1.64141404234119E-06		0		0.999999999998653		0		-1.8261157752355E-03		0
-9.11793686592808E-09		0		-0.590000000000006		-1.82391729605264E-06		0		0.999999999998337		0		-1.82648231951427E-03		0
-1.10331216744197E-08		0		-0.589000000000007		-2.00645904924621E-06		0		0.999999999997987		0		-1.82688629790948E-03		0
-1.31308690445219E-08		0		-0.58800000000001		-2.18904304274393E-06		0		0.999999999997604		0		-1.82732771042117E-03		0
-1.54112230869497E-08		0		-0.587000000000012		-2.37167301736783E-06		0		0.999999999997187		0		-1.82780655704937E-03		0
-1.78742316532403E-08		0		-0.586000000000015		-2.55435271393996E-06		0		0.999999999996737		0		-1.82832283779412E-03		0
-2.0519946335753E-08		0		-0.585000000000019		-2.73708587328235E-06		0		0.999999999996254		0		-1.82887655265545E-03		0
-2.33484224676691E-08		0		-0.584000000000023		-2.91987623621705E-06		0		0.999999999995737		0		-1.8294677016334E-03		0
-2.63597191229919E-08		0		-0.583000000000027		-3.10272754356611E-06		0		0.999999999995186		0		-1.83009628472801E-03		0
-2.95538991165468E-08		0		-0.582000000000032		-3.28564353615158E-06		0		0.999999999994602		0		-1.8307623019393E-03		0
-3.29310290039812E-08		0		-0.581000000000038		-3.46862795479552E-06		0		0.999999999993984		0		-1.83146575326732E-03		0
-3.64911790817646E-08		0		-0.580000000000044		-3.65168454031998E-06		0		0.999999999993332		0		-1.83220663871209E-03		0
-4.02344233871887E-08		0		-0.579000000000051		-3.83481703354703E-06		0		0.999999999992647		0		-1.83298495827365E-03		0
-4.41608396983669E-08		0		-0.578000000000059		-4.01802917529874E-06		0		0.999999999991927		0		-1.83380071195204E-03		0
-4.8270509534235E-08		0		-0.577000000000067		-4.20132470639717E-06		0		0.999999999991174		0		-1.83465389974729E-03		0
-5.25635181545508E-08		0		-0.576000000000077		-4.38470736766439E-06		0		0.999999999990387		0		-1.83554452165944E-03		0
-5.70399545598941E-08		0		-0.575000000000087		-4.56818089992249E-06		0		0.999999999989566		0		-1.83647257768852E-03		0
-6.16999114916668E-08		0		-0.574000000000098		-4.75174904399354E-06		0		0.99999999998871		0		-1.83743806783457E-03		0
-6.65434854320929E-08		0		-0.573000000000109		-4.93541554069963E-06		0		0.999999999987821		0		-1.83844099209762E-03		0
-7.15707766042184E-08		0		-0.572000000000122		-5.11918413086285E-06		0		0.999999999986897		0		-1.8394813504777E-03		0
-7.67818682790081E-08		-1.03130403703822E-30		-0.571000000000136		-5.30300696868135E-06		-5.06798490720287E-27		0.999999999985939		2.00741982015407E-22		-1.83994667027453E-03		-4.61676759508299E-20
-8.2176827665664E-08		-1.5909965598966E-29		-0.57000000000015		-5.48693069491595E-06		-2.22896482588385E-26		0.999999999984946		1.69484305129518E-22		-1.84108087202186E-03		-4.30204493775451E-20
