Quadrupole Term [T/m]	Sextupole Term [T/m²]
-3.683290747607627	-682.1746803678665
-3.681697303949035	-681.7645296030558
-3.679113746681407	-681.1753558807163
-3.676379363090216	-680.5834007474454
-3.673198818837818	-679.920409380277
-3.669723517925807	-679.2211742709171
-3.66571057314784	-678.4356696448443
-3.661074545565031	-677.5483395684111
-3.656356017923669	-676.6665944982099
-3.651242740886255	-675.7194666815953
-3.646146175937406	-674.7893778385505
-3.640519475559125	-673.7585476896082
-3.634677101867079	-672.7065855110742
-3.628361877286848	-671.5863371180317
-3.621982750658485	-670.4549430750762
-3.615460792345788	-669.3068871241708
-3.609003458324108	-668.1770653570364
-3.602118251183142	-666.9624075657891
-3.594969413101597	-665.7207069053717
-3.588375624753459	-664.5782846167747
-3.580847911408525	-663.2761886202591
-3.573407546324218	-661.9989258333667
-3.565965694194079	-660.7215551814332
-3.558098697279608	-659.3666916956709
-3.550330023916941	-658.0327956825216
-3.541978277229052	-656.5953753760073
-3.534539733318319	-655.3292829615397
-3.52604619093133	-653.8692855029628
-3.51788674990986	-652.4860556217302
-3.510640989270936	-651.263782427809
-3.502153399727477	-649.8074032452378
-3.493011207208945	-648.2465639080581
-3.484938448509615	-646.8713126622661
-3.476251849301185	-645.383841457319
-3.467608354478044	-643.8991857282576
-3.4591921230127	-642.4850250777572
-3.450418001723353	-640.9875581858972
-3.441528098925298	-639.4652953072792
-3.432264145160729	-637.8920836480397
-3.42335238902383	-636.3761848241364
-3.41379061967812	-634.7408943279557
-3.405420483352549	-633.326640108785
-3.396348085322938	-631.7693096471545
-3.386603897480499	-630.1020585516096
-3.377915164475224	-628.6130650423474
-3.368227974935767	-626.9508880714936
-3.358602473910946	-625.2955507672426
-3.349800523454396	-623.807027140333
-3.339764573217516	-622.0734639468862
-3.330810865395357	-620.5397946924965
-3.321104922905235	-618.8889060239129
-3.311383306314188	-617.2130724521384
-3.301253188092448	-615.4734369444878
-3.292563515858984	-613.9828372662474
-3.282524172417406	-612.240895121448
-3.272993903287747	-610.6272497195953
-3.263389023551907	-608.9554162955342
-3.253487774869234	-607.2444534791169
-3.242799396063344	-605.3969032897503
-3.233690316471789	-603.8156788085286
-3.223618823649832	-602.0657571118816
-3.213852838342705	-600.387119945426
-3.203398018320463	-598.5650176082592
-3.193308732797504	-596.8178122659731
-3.184762690696013	-595.3565644849584
-3.174433961039168	-593.5306476875471
-3.163345072905371	-591.5982895114827
-3.153268260556202	-589.8712002476818
-3.142731158110495	-587.9981616454818
-3.132954880208132	-586.3119245875922
-3.122563444164753	-584.4763952560072
-3.112707268107385	-582.7578018293434
-3.102273104765907	-580.9254092323806
-3.091887313012676	-579.1319674659591
-3.081806598512703	-577.3416849670479
-3.071137635634003	-575.4621502956668
-3.060061497915587	-573.5250377146629
-3.051147198684233	-571.9495908066098
-3.04069360947113	-570.1021129326617
-3.029123391629237	-568.0753437568246
-3.019218839622198	-566.336697535807
-3.008554752800085	-564.4441217942459
-2.998838240166497	-562.7079846319989
-2.988920553593074	-560.9679884362843
-2.978008089297921	-559.0326591989295
-2.967478824768425	-557.1973410711219
-2.956158755697301	-555.164680545538
-2.945696715432982	-553.3286649724561
-2.935274050433967	-551.472485447517
-2.925156203204008	-549.6591088086361
-2.914555772996827	-547.7681156668737
-2.903194862343798	-545.7888901968659
-2.893340015818589	-544.009510529053
-2.882147972787646	-542.0099007723009
-2.872136566135302	-540.1939090487746
-2.86168884225079	-538.3211586421334
-2.850182051680132	-536.2751087139947
-2.839866999771932	-534.4430536685824
-2.829405434116436	-532.5880198417481
-2.818851311122998	-530.6892391405606
-2.808512492446119	-528.8457222858783
-2.797904325461634	-526.9145651814376
-2.787190703748919	-524.9787590826194
-2.776106169573356	-523.0239893736344
-2.766043933117109	-521.1963172679306
-2.755346361685027	-519.261536720662
-2.744751905106428	-517.3445902510438
-2.734216604047111	-515.4549074203472
-2.723533700893202	-513.5211465494825
-2.7129090181043	-511.6311061795321
-2.702422467188731	-509.7142550896967
-2.691790081363628	-507.8003624538384
-2.681136728832104	-505.8690991826601
-2.670464988769079	-503.9265698641227
-2.660089074995977	-502.0461506543886
-2.649472591148947	-500.121345802732
-2.638918197296919	-498.2044604530587
-2.628373911089201	-496.2942211492269
-2.618057505273534	-494.4209945602827
-2.607296234760152	-492.4595253709353
-2.59678468230536	-490.5542095424372
-2.586299864261619	-488.6469239067668
-2.575728775024281	-486.7177360384648
-2.565269716596501	-484.8147638992401
-2.554623039822983	-482.8741612175287
-2.544179656445677	-480.9673103430889
-2.533751356398958	-479.0643394701557
-2.523281350871131	-477.1635122076818
-2.512829435224232	-475.245991727451
-2.502421858044353	-473.3446839404901
-2.491883695763584	-471.408587602648
-2.481443292662534	-469.5061867212617
-2.471089853956193	-467.6122274045304
-2.460671216338759	-465.7032294691584
-2.450488255831803	-463.8352742599548
-2.440190248861398	-461.9472866827363
-2.42952954436781	-459.9919920378719
-2.419407487380523	-458.1305068240297
-2.409106633470804	-456.2375017245737
-2.398975549882581	-454.3795283249306
-2.388685297843985	-452.4840486458605
-2.378527172609544	-450.6137074852032
-2.368166664726871	-448.7072568784702
-2.35792291908403	-446.8227952163783
-2.347898823586913	-444.9771964930857
-2.337707491040914	-443.099224517537
-2.327669598403322	-441.2511679072337
-2.317541635948732	-439.3829956268477
-2.307319993274742	-437.4914337366081
-2.297255043542838	-435.6366214063136
-2.287228391447197	-433.7869518153754
-2.277262981635638	-431.9455016286633
-2.267200082885879	-430.0825076158835
-2.25729781582361	-428.2484552542545
-2.247125563897443	-426.3684573626823
-2.237232811330645	-424.5457808847643
-2.227352191755471	-422.7183247635692
-2.217462972458078	-420.8864317431419
-2.207629410972608	-419.0659158324246
-2.197754717193795	-417.236091082819
-2.187908839310138	-415.4182173133524
-2.178025014886273	-413.5810487808012
-2.168379320159788	-411.790171143406
-2.158579726862809	-409.9797837031004
-2.148839113382008	-408.1660876472055
-2.139113669513658	-406.3630602019315
-2.129576907420381	-404.5904202480118
-2.119775096793763	-402.763448255195
-2.110168076733803	-400.9785518252702
-2.100570563044919	-399.2000564968536
-2.090998687960768	-397.4176210317747
-2.081464668437008	-395.64629061311
-2.07199276502334	-393.8786388841144
-2.062499417545347	-392.1079286222015
-2.052887643682984	-390.3198157874417
-2.043454663996248	-388.5687986482814
-2.034112800846918	-386.8306182595967
-2.024730322173866	-385.0784111226803
-2.01542771214208	-383.3391217266617
-2.006083232804691	-381.593427942178
-1.996806096337074	-379.8659283876158
-1.987444833901987	-378.1146837345533
-1.978265295856379	-376.3995819875685
-1.968962562422496	-374.6617435933376
-1.959770904209216	-372.9453943639326
-1.95057741047472	-371.223425517944
-1.941467209927002	-369.5212083803574
-1.932330102588544	-367.8193035522213
-1.923230395285783	-366.1112747953275
-1.914114044029984	-364.4065083989076
-1.905118906955029	-362.7203271267359
-1.896102971398338	-361.0285958430173
-1.887004237907701	-359.3325790060102
-1.878106964836752	-357.667574912209
-1.869256275430475	-356.0132449983951
-1.860362112080618	-354.3452654289395
-1.851559257566918	-352.6853136443119
-1.842697994173497	-351.0271744971199
-1.833898818870954	-349.3839712734908
-1.825165430469711	-347.7525649119249
-1.816338484519258	-346.0730719257898
-1.807619226959389	-344.4394412461479
-1.798871148571979	-342.7978554666631
-1.790550456458601	-341.2342155823753
-1.782018197211758	-339.6273219881639
-1.773139279939443	-337.977076759112
-1.76465558860773	-336.37706430476
-1.756111107924	-334.7653407646428
-1.747794370908447	-333.2032458094264
-1.739371229792069	-331.6219055216424
-1.730854290905711	-330.0224084113732
-1.722317274689872	-328.4243280283408
-1.713995592572628	-326.8535597716743
-1.705663281557862	-325.2902563577188
-1.697638159550189	-323.773904601122
-1.68945391714658	-322.2303300390265
-1.68117727219307	-320.6792815629049
-1.672628613596111	-319.0771081741377
-1.664464695614041	-317.5342291735741
-1.656284046180292	-315.9911778909975
-1.648470116326298	-314.5168531263927
-1.640303731261351	-312.972286637328
-1.632070756095731	-311.4152839410318
-1.623810754500221	-309.8734186324141
-1.615966619636477	-308.3884821387871
-1.608261548576265	-306.9344875682396
-1.600306858294882	-305.4295820619261
-1.592510786657571	-303.9618038796144
-1.584424991045563	-302.437752187057
-1.576563478324918	-300.9635178382827
-1.568810702400609	-299.5000196808181
-1.561447169634099	-298.1017808514081
-1.553588590544581	-296.6153949018756
-1.545868059986417	-295.1503861903731
-1.537779696015579	-293.6295371084728
-1.530000643661388	-292.1755102209873
-1.522494555435038	-290.7428831962515
-1.514699076404978	-289.2732177971339
-1.507318513225571	-287.8809851795642
-1.499751118060592	-286.4438998541241
-1.492063429351144	-284.9991193453895
-1.484545615422509	-283.5803007322261
-1.477198001686954	-282.1963979732861
-1.469667194368766	-280.7643957525904
-1.462575341965694	-279.4143658420707
-1.455244033844916	-278.0285751393063
-1.447814632215426	-276.6323949205859
-1.440357263308691	-275.2259361290311
-1.433033777788479	-273.8328051155246
-1.425759861315446	-272.4504286401214
-1.418376607242119	-271.0527859107349
-1.411528138108946	-269.75069340799
-1.404110759626345	-268.3439645940732
-1.396964515044902	-267.0084526968482
-1.390010973112708	-265.680613554327
-1.383433314203573	-264.4311644656751
-1.376105577873097	-263.0410724607176
-1.369296497034181	-261.7472528693845
-1.361984742370702	-260.3671809526329
-1.355020503140785	-259.0510911970995
-1.348007664592522	-257.7175674824336
-1.341307773881379	-256.4474168753774
-1.33474032418746	-255.1922715874496
-1.328044643810157	-253.9302648860282
-1.320781598515806	-252.5521675278368
-1.313862052904192	-251.2448762208929
-1.307299274634339	-249.9981201712063
-1.30056225873668	-248.7182000742339
-1.29424290041865	-247.514116336161
-1.287613628755863	-246.2573910256655
-1.280461086954905	-244.8977654278753
-1.273945963595572	-243.6715507920689
-1.267500162532483	-242.4464975065002
-1.261371332068191	-241.2752427367947
-1.254645107751282	-240.0055980378469
-1.248216801582616	-238.7843514176873
-1.241594060165539	-237.5290201023772
-1.235115785520497	-236.3032092870689
-1.228888285699363	-235.1170150014102
-1.222966525693307	-233.9820673348379
-1.216585217251174	-232.76692868778
-1.210332807006413	-231.5771841950457
-1.204049074707385	-230.3801338153108
-1.197413408170374	-229.1463690679148
-1.191240394650186	-227.9604187110642
-1.18518738171499	-226.8124499711216
-1.179117470084665	-225.6484569647516
-1.173028486902655	-224.4861358405676
-1.166602404844848	-223.2777706458023
-1.160398914815142	-222.0983384329081
-1.154519737822101	-220.9829537687849
-1.148457565882005	-219.8243564390125
-1.142867943159077	-218.7506339413769
-1.136750174948936	-217.5899443997179
-1.131027581072782	-216.504569843982
-1.124570879623834	-215.2871067987805
-1.118754713650447	-214.1760444686517
-1.113113344519594	-213.0863922374361
-1.107386678897741	-211.9973367369029
-1.10155623887613	-210.888596309991
-1.095637142178569	-209.7715064834557
-1.089673216428414	-208.6463768429858
-1.083935894399309	-207.5462028994607
-1.078706075905175	-206.5385450871417
-1.072789563721229	-205.4194935092087
-1.067218650091581	-204.3570568683506
-1.061378277190387	-203.2490474653031
-1.055656704786522	-202.1669217664647
-1.050149867599988	-201.1063022698493
-1.045168035665754	-200.1692520706504
-1.039538121630298	-199.080399766312
-1.03421605957338	-198.0833469220817
-1.028652170962249	-197.0213480791796
-1.022820354010906	-195.9114950543598
-1.017407476315498	-194.8754721143191
-1.011957246720708	-193.8307956085843
-1.006967563764038	-192.8684037630613
-1.001552312957412	-191.8449207586421
-0.9956091943448082	-190.7200244601768
-0.9904161775553458	-189.7380974522493
-0.9853012727932055	-188.7614651175329
-0.980649677695317	-187.8663225224791
-0.9751098663673926	-186.798720408747
-0.9699872667051197	-185.8223226954792
-0.9646291794651112	-184.8148378751148
-0.9593794829132813	-183.8260138657315
-0.9545634289018199	-182.906209259923
-0.949884765875636	-181.9904555450311
-0.9447132148085471	-181.01252641773
-0.9397168089155528	-180.0580747630075
-0.9345035764411098	-179.0689373916642
-0.9292701912734832	-178.0969380229017
-0.9243646895618667	-177.1384320538255
-0.9198417073570792	-176.276793431591
-0.9147239470599835	-175.2915538115502
-0.9099526737494873	-174.3775555801039
-0.9047445062897644	-173.4061153157391
-0.8998881716638625	-172.4742194604397
-0.8951700948592709	-171.5747540609116
-0.890537433860753	-170.6757371618426
-0.8858148421324717	-169.7686962480828
-0.8809191786514134	-168.8405552137485
-0.8763837013333116	-167.9780679972434
-0.8711760481132305	-166.9866882018977
-0.8666296971305175	-166.1214790844304
-0.8622961928332267	-165.2862667506712
-0.8577220478768574	-164.4068571608093
-0.853096403864711	-163.5278522673314
-0.8483810247637568	-162.6374038792373
-0.843767047474645	-161.7655364191077
-0.8393567088224224	-160.9057324123397
-0.8351623092352423	-160.1009122527229
-0.8304423599012357	-159.1992943432408
-0.8260747374331413	-158.3631224265811
-0.8216230338001373	-157.5087876062355
-0.8167839230820534	-156.609242207464
-0.8124411453916791	-155.7582050082368
-0.8087970758179548	-155.0641699759489
-0.8041810008719116	-154.1731636588765
-0.7999606446364566	-153.3754599931844
-0.7954379232684889	-152.5286181769363
-0.790818932667966	-151.6445839064659
-0.7866893483207666	-150.8500111109965
-0.7829336392886136	-150.1166226918087
-0.7787071404465405	-149.3030830089861
-0.7745604791038069	-148.5203866229346
-0.7696974806505835	-147.6032598019509
-0.7656961085589634	-146.8445423912152
-0.7617408658605517	-146.0774582330106
-0.7582040084338961	-145.3919370446484
-0.753859713715929	-144.5602069321791
-0.7498380656229382	-143.7910074018127
-0.7456112122418742	-143.0010773814868
-0.7414456049581536	-142.2132639474252
-0.7378286973629085	-141.5158240886985
-0.7343301671621316	-140.8392346481607
-0.7301306741466499	-140.0362635047236
-0.7263116960435086	-139.2948626016133
-0.7221115320368244	-138.4938047601622
-0.7179099681743828	-137.7161498880438
-0.7140031695167727	-136.9484389841821
-0.710501452757817	-136.2756113891236
-0.706460897987002	-135.4968181745509
-0.7029161162773011	-134.8138947423371
-0.6984440360994095	-133.9850880054811
-0.6946770706237775	-133.2571890056597
-0.6910490557428817	-132.5688824641977
-0.6876819544251846	-131.9019771765981
-0.6842369587788469	-131.2370836372929
-0.6803745274463651	-130.5116981232119
-0.6763857750647612	-129.754271154767
-0.6724335897433117	-129.0008059854238
-0.6689915425458663	-128.3416682736663
