X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.0	0.0	-600.0	1.639570872594e-21	-0.0006372212862231	4.070268725655e-21
0.0	0.0	-599.9	1.662478585481e-21	-0.0006374208238348	4.130074975899e-21
0.0	0.0	-599.8	1.68517472664e-21	-0.0006376204915782	4.189458082688e-21
0.0	0.0	-599.7	1.707659296072e-21	-0.0006378202894533	4.248418046022e-21
0.0	0.0	-599.6	1.729932293776e-21	-0.0006380202174601	4.306954865901e-21
0.0	0.0	-599.5	1.751993719753e-21	-0.0006382202755987	4.365068542325e-21
0.0	0.0	-599.4	1.773843574002e-21	-0.000638420463869	4.422759075294e-21
0.0	0.0	-599.3	1.795481856524e-21	-0.0006386207822709	4.480026464808e-21
0.0	0.0	-599.2	1.816908567318e-21	-0.0006388212308046	4.536870710866e-21
0.0	0.0	-599.1	1.838123706385e-21	-0.0006390218094701	4.59329181347e-21
0.0	0.0	-599.0	1.859127273725e-21	-0.0006392225182672	4.649289772619e-21
0.0	0.0	-598.9	1.879919269336e-21	-0.0006394233571961	4.704864588313e-21
0.0	0.0	-598.8	1.900499693221e-21	-0.0006396243262567	4.760016260552e-21
0.0	0.0	-598.7	1.920868545378e-21	-0.000639825425449	4.814744789336e-21
0.0	0.0	-598.6	1.941025825807e-21	-0.000640026654773	4.869050174665e-21
0.0	0.0	-598.5	1.960971534509e-21	-0.0006402280142287	4.922932416539e-21
0.0	0.0	-598.4	1.980705671483e-21	-0.0006404295038162	4.976391514958e-21
0.0	0.0	-598.3	2.00022823673e-21	-0.0006406311235353	5.029427469922e-21
0.0	0.0	-598.2	2.019539230249e-21	-0.0006408328733862	5.082040281431e-21
0.0	0.0	-598.1	2.038638652041e-21	-0.0006410347533688	5.134229949485e-21
0.0	0.0	-598.0	2.057526502106e-21	-0.0006412367634832	5.185996474084e-21
0.0	0.0	-597.9	2.076202780442e-21	-0.0006414389037292	5.237339855228e-21
0.0	0.0	-597.8	2.094667487052e-21	-0.000641641174107	5.288260092917e-21
0.0	0.0	-597.7	2.112920621934e-21	-0.0006418435746165	5.338757187151e-21
0.0	0.0	-597.6	2.130962185088e-21	-0.0006420461052577	5.38883113793e-21
0.0	0.0	-597.5	2.148792176515e-21	-0.0006422487660306	5.438481945254e-21
0.0	0.0	-597.4	2.166410596214e-21	-0.0006424515569352	5.487709609123e-21
0.0	0.0	-597.3	2.183817444186e-21	-0.0006426544779716	5.536514129537e-21
0.0	0.0	-597.2	2.20101272043e-21	-0.0006428575291397	5.584895506496e-21
0.0	0.0	-597.1	2.217996424947e-21	-0.0006430607104395	5.63285374e-21
0.0	0.0	-597.0	2.234768557736e-21	-0.000643264021871	5.680388830048e-21
0.0	0.0	-596.9	2.251329118798e-21	-0.0006434674634342	5.727500776642e-21
0.0	0.0	-596.8	2.267678108133e-21	-0.0006436710351292	5.774189579781e-21
0.0	0.0	-596.7	2.283815525739e-21	-0.0006438747369558	5.820455239465e-21
0.0	0.0	-596.6	2.299741371619e-21	-0.0006440785689142	5.866297755694e-21
0.0	0.0	-596.5	2.315455645771e-21	-0.0006442825310043	5.911717128468e-21
0.0	0.0	-596.4	2.330958348195e-21	-0.0006444866232262	5.956713357787e-21
0.0	0.0	-596.3	2.346249478892e-21	-0.0006446908455797	6.001286443651e-21
0.0	0.0	-596.2	2.361329037861e-21	-0.000644895198065	6.04543638606e-21
0.0	0.0	-596.1	2.376197025103e-21	-0.0006450996806819	6.089163185014e-21
0.0	0.0	-596.0	2.390853440617e-21	-0.0006453042934306	6.132466840513e-21
0.0	0.0	-595.9	2.405298284404e-21	-0.0006455090363111	6.175347352557e-21
0.0	0.0	-595.8	2.419531556464e-21	-0.0006457139093232	6.217804721146e-21
0.0	0.0	-595.7	2.433553256795e-21	-0.0006459189124671	6.25983894628e-21
0.0	0.0	-595.6	2.4473633854e-21	-0.0006461240457426	6.301450027959e-21
0.0	0.0	-595.5	2.460961942277e-21	-0.0006463293091499	6.342637966183e-21
0.0	0.0	-595.4	2.474348927426e-21	-0.0006465347026889	6.383402760952e-21
0.0	0.0	-595.3	2.487524340848e-21	-0.0006467402263597	6.423744412266e-21
0.0	0.0	-595.2	2.500488182542e-21	-0.0006469458801621	6.463662920125e-21
0.0	0.0	-595.1	2.513240452509e-21	-0.0006471516640963	6.503158284529e-21
0.0	0.0	-595.0	2.525781150748e-21	-0.0006473575781622	6.542230505478e-21
0.0	0.0	-594.9	2.53811027726e-21	-0.0006475636223598	6.580879582972e-21
0.0	0.0	-594.8	2.550227832045e-21	-0.0006477697966891	6.619105517011e-21
0.0	0.0	-594.7	2.562133815101e-21	-0.0006479761011501	6.656908307595e-21
0.0	0.0	-594.6	2.573828226431e-21	-0.0006481825357429	6.694287954724e-21
0.0	0.0	-594.5	2.585311066033e-21	-0.0006483891004674	6.731244458398e-21
0.0	0.0	-594.4	2.596582333907e-21	-0.0006485957953236	6.767777818617e-21
0.0	0.0	-594.3	2.607642030054e-21	-0.0006488026203115	6.803888035381e-21
0.0	0.0	-594.2	2.618490154473e-21	-0.0006490095754311	6.83957510869e-21
0.0	0.0	-594.1	2.629126707165e-21	-0.0006492166606825	6.874839038544e-21
0.0	0.0	-594.0	2.639551688129e-21	-0.0006494238760655	6.909679824943e-21
0.0	0.0	-593.9	2.649765097366e-21	-0.0006496312215803	6.944097467887e-21
0.0	0.0	-593.8	2.659766934876e-21	-0.0006498386972268	6.978091967376e-21
0.0	0.0	-593.7	2.669557200657e-21	-0.0006500463030051	7.01166332341e-21
0.0	0.0	-593.6	2.679135894712e-21	-0.000650254038915	7.044811535989e-21
0.0	0.0	-593.5	2.688503017039e-21	-0.0006504619049567	7.077536605113e-21
0.0	0.0	-593.4	2.697658567638e-21	-0.0006506699011301	7.109838530782e-21
0.0	0.0	-593.3	2.70660254651e-21	-0.0006508780274352	7.141717312996e-21
0.0	0.0	-593.2	2.715334953654e-21	-0.000651086283872	7.173172951755e-21
0.0	0.0	-593.1	2.723855789071e-21	-0.0006512946704405	7.204205447059e-21
0.0	0.0	-593.0	2.73216505276e-21	-0.0006515031871408	7.234814798908e-21
0.0	0.0	-592.9	2.740262744722e-21	-0.0006517118339728	7.265001007302e-21
0.0	0.0	-592.8	2.748148864957e-21	-0.0006519206109365	7.294764072241e-21
0.0	0.0	-592.7	2.755823413464e-21	-0.0006521295180319	7.324103993725e-21
0.0	0.0	-592.6	2.763286390243e-21	-0.000652338555259	7.353020771754e-21
0.0	0.0	-592.5	2.770537795295e-21	-0.0006525477226179	7.381514406328e-21
0.0	0.0	-592.4	2.777577628619e-21	-0.0006527570201084	7.409584897447e-21
0.0	0.0	-592.3	2.784405890216e-21	-0.0006529664477307	7.437232245111e-21
0.0	0.0	-592.2	2.791022580085e-21	-0.0006531760054847	7.46445644932e-21
0.0	0.0	-592.1	2.797427698227e-21	-0.0006533856933704	7.491257510074e-21
0.0	0.0	-592.0	2.803621244642e-21	-0.0006535955113879	7.517635427373e-21
0.0	0.0	-591.9	2.809603219328e-21	-0.000653805459537	7.543590201217e-21
0.0	0.0	-591.8	2.815373622288e-21	-0.0006540155378179	7.569121831606e-21
0.0	0.0	-591.7	2.82093245352e-21	-0.0006542257462305	7.59423031854e-21
0.0	0.0	-591.6	2.826279713024e-21	-0.0006544360847748	7.618915662019e-21
0.0	0.0	-591.5	2.831415400801e-21	-0.0006546465534509	7.643177862043e-21
0.0	0.0	-591.4	2.83633951685e-21	-0.0006548571522586	7.667016918612e-21
0.0	0.0	-591.3	2.841052061172e-21	-0.0006550678811981	7.690432831726e-21
0.0	0.0	-591.2	2.845553033767e-21	-0.0006552787402693	7.713425601385e-21
0.0	0.0	-591.1	2.849842434633e-21	-0.0006554897294722	7.735995227589e-21
0.0	0.0	-591.0	2.853920263773e-21	-0.0006557008488068	7.758141710338e-21
0.0	0.0	-590.9	2.857786521185e-21	-0.0006559120982732	7.779865049632e-21
0.0	0.0	-590.8	2.861441206869e-21	-0.0006561234778713	7.801165245471e-21
0.0	0.0	-590.7	2.864884320826e-21	-0.000656334987601	7.822042297855e-21
0.0	0.0	-590.6	2.868115863055e-21	-0.0006565466274625	7.842496206784e-21
0.0	0.0	-590.5	2.871135833557e-21	-0.0006567583974558	7.862526972258e-21
0.0	0.0	-590.4	2.873944232331e-21	-0.0006569702975807	7.882134594277e-21
0.0	0.0	-590.3	2.876541059378e-21	-0.0006571823278374	7.901319072841e-21
0.0	0.0	-590.2	2.878926314698e-21	-0.0006573944882257	7.92008040795e-21
0.0	0.0	-590.1	2.88109999829e-21	-0.0006576067787458	7.938418599604e-21
0.0	0.0	-590.0	2.883062110154e-21	-0.0006578191993977	7.956333647803e-21
0.0	0.0	-589.9	2.884812650291e-21	-0.0006580317501812	7.973825552547e-21
0.0	0.0	-589.8	2.8863516187e-21	-0.0006582444310964	7.990894313836e-21
0.0	0.0	-589.7	2.887679015382e-21	-0.0006584572421434	8.00753993167e-21
0.0	0.0	-589.6	2.888794840336e-21	-0.0006586701833221	8.023762406049e-21
0.0	0.0	-589.5	2.889699093563e-21	-0.0006588832546325	8.039561736973e-21
0.0	0.0	-589.4	2.890391775063e-21	-0.0006590964560746	8.054937924442e-21
0.0	0.0	-589.3	2.890872884835e-21	-0.0006593097876485	8.069890968456e-21
0.0	0.0	-589.2	2.891142422879e-21	-0.000659523249354	8.084420869015e-21
0.0	0.0	-589.1	2.891200389196e-21	-0.0006597368411913	8.098527626119e-21
0.0	0.0	-589.0	2.891046783785e-21	-0.0006599505631603	8.112211239768e-21
0.0	0.0	-588.9	2.890681606647e-21	-0.000660164415261	8.125471709962e-21
0.0	0.0	-588.8	2.890104857781e-21	-0.0006603783974935	8.138309036701e-21
0.0	0.0	-588.7	2.889316537188e-21	-0.0006605925098576	8.150723219985e-21
0.0	0.0	-588.6	2.888316644868e-21	-0.0006608067523535	8.162714259814e-21
0.0	0.0	-588.5	2.88710518082e-21	-0.0006610211249811	8.174282156188e-21
0.0	0.0	-588.4	2.885682145044e-21	-0.0006612356277404	8.185426909107e-21
0.0	0.0	-588.3	2.884047537541e-21	-0.0006614502606314	8.196148518571e-21
0.0	0.0	-588.2	2.88220135831e-21	-0.0006616650236542	8.206446984581e-21
0.0	0.0	-588.1	2.880143607352e-21	-0.0006618799168087	8.216322307135e-21
0.0	0.0	-588.0	2.877874284666e-21	-0.0006620949400949	8.225774486234e-21
0.0	0.0	-587.9	2.875393390253e-21	-0.0006623100935128	8.234803521878e-21
0.0	0.0	-587.8	2.872700924113e-21	-0.0006625253770624	8.243409414067e-21
0.0	0.0	-587.7	2.869796886245e-21	-0.0006627407907437	8.251592162801e-21
0.0	0.0	-587.6	2.866681276649e-21	-0.0006629563345568	8.25935176808e-21
0.0	0.0	-587.5	2.863354095326e-21	-0.0006631720085016	8.266688229904e-21
0.0	0.0	-587.4	2.859815342275e-21	-0.0006633878125781	8.273601548273e-21
0.0	0.0	-587.3	2.856065017497e-21	-0.0006636037467863	8.280091723187e-21
0.0	0.0	-587.2	2.852103120992e-21	-0.0006638198111262	8.286158754646e-21
0.0	0.0	-587.1	2.847929652758e-21	-0.0006640360055979	8.29180264265e-21
0.0	0.0	-587.0	2.843544612798e-21	-0.0006642523302012	8.297023387199e-21
0.0	0.0	-586.9	2.83894800111e-21	-0.0006644687849363	8.301820988293e-21
0.0	0.0	-586.8	2.834139817694e-21	-0.0006646853698031	8.306195445932e-21
0.0	0.0	-586.7	2.829120062551e-21	-0.0006649020848017	8.310146760116e-21
0.0	0.0	-586.6	2.82388873568e-21	-0.0006651189299319	8.313674930845e-21
0.0	0.0	-586.5	2.818445837082e-21	-0.0006653359051939	8.316779958119e-21
0.0	0.0	-586.4	2.812791366757e-21	-0.0006655530105876	8.319461841938e-21
0.0	0.0	-586.3	2.806925324704e-21	-0.000665770246113	8.321720582302e-21
0.0	0.0	-586.2	2.800847710923e-21	-0.0006659876117701	8.323556179211e-21
0.0	0.0	-586.1	2.794558525415e-21	-0.0006662051075589	8.324968632665e-21
0.0	0.0	-586.0	2.788057768179e-21	-0.0006664227334795	8.325957942665e-21
0.0	0.0	-585.9	2.781345439216e-21	-0.0006666404895318	8.326524109209e-21
0.0	0.0	-585.8	2.774421538525e-21	-0.0006668583757158	8.326667132298e-21
0.0	0.0	-585.7	2.767286066107e-21	-0.0006670763920315	8.326387011932e-21
0.0	0.0	-585.6	2.759939021962e-21	-0.0006672945384789	8.325683748111e-21
0.0	0.0	-585.5	2.752380406089e-21	-0.000667512815058	8.324557340835e-21
0.0	0.0	-585.4	2.744610218488e-21	-0.0006677312217689	8.323007790104e-21
0.0	0.0	-585.3	2.73662845916e-21	-0.0006679497586115	8.321035095918e-21
0.0	0.0	-585.2	2.728435128104e-21	-0.0006681684255858	8.318639258277e-21
0.0	0.0	-585.1	2.720030225321e-21	-0.0006683872226918	8.315820277181e-21
0.0	0.0	-585.0	2.711413750811e-21	-0.0006686061499296	8.31257815263e-21
0.0	0.0	-584.9	2.702585704572e-21	-0.000668825207299	8.308912884624e-21
0.0	0.0	-584.8	2.693546086607e-21	-0.0006690443948002	8.304824473163e-21
0.0	0.0	-584.7	2.684294896914e-21	-0.0006692637124331	8.300312918247e-21
0.0	0.0	-584.6	2.674832135493e-21	-0.0006694831601977	8.295378219876e-21
0.0	0.0	-584.5	2.665157802345e-21	-0.0006697027380941	8.29002037805e-21
0.0	0.0	-584.4	2.655271897469e-21	-0.0006699224461221	8.28423939277e-21
0.0	0.0	-584.3	2.645174420866e-21	-0.0006701422842819	8.278035264034e-21
0.0	0.0	-584.2	2.634865372536e-21	-0.0006703622525734	8.271407991843e-21
0.0	0.0	-584.1	2.624344752478e-21	-0.0006705823509966	8.264357576197e-21
0.0	0.0	-584.0	2.613612560692e-21	-0.0006708025795515	8.256884017096e-21
0.0	0.0	-583.9	2.602668797179e-21	-0.0006710229382382	8.24898731454e-21
0.0	0.0	-583.8	2.591513461938e-21	-0.0006712434270566	8.240667468529e-21
0.0	0.0	-583.7	2.58014655497e-21	-0.0006714640460066	8.231924479063e-21
0.0	0.0	-583.6	2.568568076275e-21	-0.0006716847950884	8.222758346142e-21
0.0	0.0	-583.5	2.556778025852e-21	-0.000671905674302	8.213169069766e-21
0.0	0.0	-583.4	2.544776403701e-21	-0.0006721266836472	8.203156649935e-21
0.0	0.0	-583.3	2.532563209823e-21	-0.0006723478231242	8.192721086649e-21
0.0	0.0	-583.2	2.520138444217e-21	-0.0006725690927328	8.181862379908e-21
0.0	0.0	-583.1	2.507502106884e-21	-0.0006727904924732	8.170580529713e-21
0.0	0.0	-583.0	2.494654197824e-21	-0.0006730120223454	8.158875536062e-21
0.0	0.0	-582.9	2.481594717035e-21	-0.0006732336823492	8.146747398956e-21
0.0	0.0	-582.8	2.46832366452e-21	-0.0006734554724847	8.134196118395e-21
0.0	0.0	-582.7	2.454841040277e-21	-0.000673677392752	8.121221694379e-21
0.0	0.0	-582.6	2.441146844306e-21	-0.000673899443151	8.107824126908e-21
0.0	0.0	-582.5	2.427241076608e-21	-0.0006741216236817	8.094003415982e-21
0.0	0.0	-582.4	2.413123737182e-21	-0.0006743439343441	8.079759561601e-21
0.0	0.0	-582.3	2.398794826029e-21	-0.0006745663751383	8.065092563765e-21
0.0	0.0	-582.2	2.384254343149e-21	-0.0006747889460641	8.050002422474e-21
0.0	0.0	-582.1	2.369502288541e-21	-0.0006750116471217	8.034489137728e-21
0.0	0.0	-582.0	2.354538662205e-21	-0.000675234478311	8.018552709527e-21
0.0	0.0	-581.9	2.339363464142e-21	-0.000675457439632	8.002193137872e-21
0.0	0.0	-581.8	2.323976694351e-21	-0.0006756805310848	7.985410422761e-21
0.0	0.0	-581.7	2.308378352833e-21	-0.0006759037526692	7.968204564195e-21
0.0	0.0	-581.6	2.292568439588e-21	-0.0006761271043854	7.950575562174e-21
0.0	0.0	-581.5	2.276546954615e-21	-0.0006763505862333	7.932523416698e-21
0.0	0.0	-581.4	2.260313897914e-21	-0.0006765741982129	7.914048127767e-21
0.0	0.0	-581.3	2.243869269486e-21	-0.0006767979403243	7.895149695381e-21
0.0	0.0	-581.2	2.22721306933e-21	-0.0006770218125673	7.87582811954e-21
0.0	0.0	-581.1	2.210345297447e-21	-0.0006772458149421	7.856083400244e-21
0.0	0.0	-581.0	2.193265953837e-21	-0.0006774699474486	7.835915537493e-21
0.0	0.0	-580.9	2.175975038499e-21	-0.0006776942100868	7.815324531287e-21
0.0	0.0	-580.8	2.158472551433e-21	-0.0006779186028567	7.794310381627e-21
0.0	0.0	-580.7	2.14075849264e-21	-0.0006781431257583	7.772873088511e-21
0.0	0.0	-580.6	2.122832862119e-21	-0.0006783677787917	7.75101265194e-21
0.0	0.0	-580.5	2.104695659871e-21	-0.0006785925619568	7.728729071914e-21
0.0	0.0	-580.4	2.086346885896e-21	-0.0006788174752536	7.706022348433e-21
0.0	0.0	-580.3	2.067786540193e-21	-0.0006790425186821	7.682892481497e-21
0.0	0.0	-580.2	2.049014622762e-21	-0.0006792676922423	7.659339471106e-21
0.0	0.0	-580.1	2.030031133604e-21	-0.0006794929959343	7.63536331726e-21
0.0	0.0	-580.0	2.010836072718e-21	-0.0006797184297579	7.610964019959e-21
0.0	0.0	-579.9	1.991429440105e-21	-0.0006799439937133	7.586141579203e-21
0.0	0.0	-579.8	1.971811235765e-21	-0.0006801696878004	7.560895994993e-21
0.0	0.0	-579.7	1.951981459696e-21	-0.0006803955120193	7.535227267327e-21
0.0	0.0	-579.6	1.931940111901e-21	-0.0006806214663698	7.509135396206e-21
0.0	0.0	-579.5	1.911687192378e-21	-0.0006808475508521	7.48262038163e-21
0.0	0.0	-579.4	1.891222701127e-21	-0.0006810737654661	7.455682223599e-21
0.0	0.0	-579.3	1.870546638149e-21	-0.0006813001102118	7.428320922113e-21
0.0	0.0	-579.2	1.849659003444e-21	-0.0006815265850892	7.400536477172e-21
0.0	0.0	-579.1	1.82855979701e-21	-0.0006817531900983	7.372328888776e-21
0.0	0.0	-579.0	1.80724901885e-21	-0.0006819799252392	7.343698156925e-21
0.0	0.0	-578.9	1.785726668962e-21	-0.0006822067905118	7.31464428162e-21
0.0	0.0	-578.8	1.763992747346e-21	-0.0006824337859161	7.285167262859e-21
0.0	0.0	-578.7	1.742047254003e-21	-0.0006826609114521	7.255267100643e-21
0.0	0.0	-578.6	1.719890188933e-21	-0.0006828881671198	7.224943794972e-21
0.0	0.0	-578.5	1.697521552135e-21	-0.0006831155529193	7.194197345846e-21
0.0	0.0	-578.4	1.674941343609e-21	-0.0006833430688504	7.163027753265e-21
0.0	0.0	-578.3	1.652149563356e-21	-0.0006835707149133	7.131435017229e-21
0.0	0.0	-578.2	1.629146211375e-21	-0.0006837984911079	7.099419137738e-21
0.0	0.0	-578.1	1.605931287667e-21	-0.0006840263974343	7.066980114793e-21
0.0	0.0	-578.0	1.582504792232e-21	-0.0006842544338923	7.034117948392e-21
0.0	0.0	-577.9	1.558866725069e-21	-0.0006844826004821	7.000832638536e-21
0.0	0.0	-577.8	1.535017086178e-21	-0.0006847108972035	6.967124185225e-21
0.0	0.0	-577.7	1.51095587556e-21	-0.0006849393240567	6.932992588459e-21
0.0	0.0	-577.6	1.486683093214e-21	-0.0006851678810417	6.898437848238e-21
0.0	0.0	-577.5	1.462198739141e-21	-0.0006853965681583	6.863459964562e-21
0.0	0.0	-577.4	1.437502813341e-21	-0.0006856253854067	6.828058937431e-21
0.0	0.0	-577.3	1.412595315813e-21	-0.0006858543327867	6.792234766846e-21
0.0	0.0	-577.2	1.387476246557e-21	-0.0006860834102985	6.755987452805e-21
0.0	0.0	-577.1	1.362145605574e-21	-0.000686312617942	6.719316995309e-21
0.0	0.0	-577.0	1.336603392863e-21	-0.0006865419557173	6.682223394358e-21
