fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_15-32-35
filename:          	2022-08-15_SWLS_Sirius_Model8.0_gapside20.2mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_gapside20.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-600	0	-1.82450141196088E-03	0
0	0	-599	0	-1.82453104919322E-03	0
0	0	-598	0	-1.82459812054168E-03	0
0	0	-597	0	-1.82470262600627E-03	0
0	0	-596	0	-1.82484456558699E-03	0
0	0	-595	0	-1.82502393928383E-03	0
0	0	-594	0	-1.82524074709679E-03	0
0	0	-593	0	-1.82549498902588E-03	0
0	0	-592	0	-1.8257866650711E-03	0
0	0	-591	0	-1.82611577523245E-03	0
0	0	-590	0	-1.82648231950991E-03	0
0	0	-589	0	-1.82688629790351E-03	0
0	0	-588	0	-1.82732771041323E-03	0
0	0	-587	0	-1.82780655703907E-03	0
0	0	-586	0	-1.82832283778105E-03	0
0	0	-585	0	-1.82887655263914E-03	0
0	0	-584	0	-1.82946770161337E-03	0
0	0	-583	0	-1.83009628470372E-03	0
0	0	-582	0	-1.83076230191019E-03	0
0	0	-581	0	-1.83146575323279E-03	0
0	0	-580	0	-1.83220663867152E-03	0
0	0	-579	0	-1.83298495822637E-03	0
0	0	-578	0	-1.83380071189735E-03	0
0	0	-577	0	-1.83465389968445E-03	0
0	0	-576	0	-1.83554452158768E-03	0
0	0	-575	0	-1.83647257760703E-03	0
0	0	-574	0	-1.83743806774251E-03	0
0	0	-573	0	-1.83844099199412E-03	0
0	0	-572	0	-1.83948135036185E-03	0
0	0	-571	1.40530312433538E-22	-1.83994666990259E-03	-3.23173738335455E-20
0	0	-570	1.12999559026633E-22	-1.84108087164844E-03	-2.86803001978048E-20
0	0	-569	7.03630430258712E-23	-1.84225448995496E-03	-1.97733295017137E-20
0	0	-568	4.904478502549E-23	-1.84346752482212E-03	-1.53198441536682E-20
0	0	-567	0	-1.84471997624995E-03	0
0	0	-566	-5.5453054050218E-23	-1.84601184423843E-03	0
0	0	-565	1.26207644312515E-22	-1.84734312878757E-03	-5.59646174527229E-20
0	0	-564	6.82695920996829E-23	-1.84871382989736E-03	-3.45584645263995E-20
0	0	-563	4.05430650745708E-23	-1.85012394756781E-03	-2.36921057207769E-20
0	0	-562	3.55730687493523E-23	-1.85157348179891E-03	-2.43452350906207E-20
0	0	-561	0	-1.85306243259067E-03	0
0	0	-560	7.68992282967617E-23	-1.85459079994309E-03	-7.69544814909254E-20
0	0	-559	5.16576994342576E-23	-1.85615858385617E-03	-6.57615580003809E-20
0	0	-558	2.35396251727286E-23	-1.8577657843299E-03	-4.04366288549943E-20
0	0	-557	1.60846306849008E-23	-1.85941240136428E-03	-4.14163229097601E-20
0	0	-556	2.8765453990249E-24	-1.86109843495933E-03	-1.41320056548419E-20
0	0	-555	2.34928341851562E-24	-1.86282388511503E-03	-8.67514220385833E-20
0	0	-554	-1.25607055571401E-23	-1.86458875183138E-03	-8.87108101481149E-20
0	0	-553	-2.2892245443993E-23	-1.86639303510839E-03	-7.55584985480388E-20
0	0	-552	0	-1.86822316565195E-03	2.47650510058606E-19
0	0	-551	-1.07068784381816E-23	-1.87008026853086E-03	2.40112388732933E-19
0	0	-550	0	-1.8719814439729E-03	2.48148705113798E-19
0	0	-549	9.90941411493413E-23	-1.87392669197806E-03	2.62664654216754E-19
0	0	-548	7.93602734784621E-23	-1.87591601254636E-03	2.62664654216754E-19
0	0	-547	1.12533254793223E-22	-1.87794940567779E-03	2.62664654216754E-19
0	0	-546	1.19252811615164E-22	-1.88002687137235E-03	2.62664654216754E-19
0	0	-545	-9.44792763278356E-23	-1.88214840963003E-03	1.96218134638058E-19
0	0	-544	0	-1.88431402045085E-03	2.49783503841945E-19
0	0	-543	2.09117223121502E-22	-1.8865237038348E-03	2.62664654216754E-19
0	0	-542	2.5572931808015E-22	-1.88877745978188E-03	2.62664654216754E-19
0	0	-541	2.67488542518546E-22	-1.89107528829209E-03	2.62664654216754E-19
0	0	-540	2.39355228820236E-22	-1.89341718936544E-03	2.62664654216754E-19
0	0	-539	1.24717282026586E-22	-1.89580316300191E-03	2.62664654216754E-19
0	0	-538	1.73009266190722E-22	-1.89823320920151E-03	2.62664654216754E-19
0	0	-537	1.79728823012663E-22	-1.90070732796424E-03	2.62664654216754E-19
0	0	-536	1.39836284875953E-22	-1.9032255192901E-03	2.62664654216754E-19
0	0	-535	3.38043889148966E-22	-1.90578778317909E-03	2.62664654216754E-19
0	0	-534	3.49803113587361E-22	-1.90839411963121E-03	2.62664654216754E-19
0	0	-533	0	-1.91104452864647E-03	2.53326883514394E-19
0	0	-532	0	-1.91373901022485E-03	2.53684062329805E-19
0	0	-531	0	-1.91647756436637E-03	2.54047083376989E-19
0	0	-530	2.26765720766272E-22	-1.91926019107101E-03	2.62664654216754E-19
0	0	-529	2.33485277588213E-22	-1.92208689033878E-03	2.62664654216754E-19
0	0	-528	1.80153625807616E-22	-1.92495766216969E-03	2.62664654216754E-19
0	0	-527	-1.85193293424078E-22	-1.92787250656372E-03	1.82561760477301E-19
0	0	-526	-2.21938454547289E-22	-1.93083142352089E-03	1.69510032915153E-19
0	0	-525	4.55636133532985E-22	-1.93383441304119E-03	2.62664654216754E-19
0	0	-524	4.67395357971382E-22	-1.93688147512461E-03	2.62664654216754E-19
0	0	-523	4.79154582409778E-22	-1.93997260977117E-03	2.62664654216754E-19
0	0	-522	4.90913806848174E-22	-1.94310781698086E-03	2.62664654216754E-19
0	0	-521	2.8724173216377E-22	-1.94628709675367E-03	2.62664654216754E-19
0	0	-520	2.93961288985711E-22	-1.94951044908962E-03	2.62664654216754E-19
0	0	-519	2.2551063435574E-22	-1.9527778739887E-03	2.62664654216754E-19
0	0	-518	3.07400402629593E-22	-1.95608937145091E-03	2.62664654216754E-19
0	0	-517	3.14119959451534E-22	-1.95944494147625E-03	2.62664654216754E-19
0	0	-516	5.61469153478594E-22	-1.96284458406472E-03	2.62664654216754E-19
0	0	-515	0	-1.96628829921632E-03	2.60649963653169E-19
0	0	-514	0	-1.96977608693105E-03	2.61112302640507E-19
0	0	-513	0	-1.97330794720891E-03	2.61580483859618E-19
0	0	-512	0	-1.97663870857326E-03	0
0	0	-511	0	-1.98034630119761E-03	0
0	0	-510	0	-1.98411566711441E-03	0
0	0	-509	0	-1.98794053144306E-03	0
0	0	-508	-1.18483631624604E-19	-1.99270881566144E-03	-1.8109221179747E-19
0	0	-507	-1.18418268825879E-19	-1.99641324120537E-03	-3.3785808983016E-20
0	0	-506	-1.18631370523148E-19	-2.00017728670706E-03	-3.59888633836058E-20
