fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_16-05-38
filename:          	2022-08-15_SWLS_Sirius_Model8.0_r0-0.2mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_r0-0.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-600	0	-1.88441812958608E-03	0
0	0	-599	0	-1.88444887708069E-03	0
0	0	-598	0	-1.88451837284948E-03	0
0	0	-597	0	-1.88462661689244E-03	0
0	0	-596	0	-1.88477360920958E-03	0
0	0	-595	0	-1.8849593498009E-03	0
0	0	-594	0	-1.88518383866638E-03	0
0	0	-593	0	-1.88544707580604E-03	0
0	0	-592	0	-1.88574906121988E-03	0
0	0	-591	0	-1.88608979490789E-03	0
0	0	-590	0	-1.88646927687007E-03	0
0	0	-589	0	-1.88688750710643E-03	0
0	0	-588	0	-1.88734448561697E-03	0
0	0	-587	0	-1.88784021240167E-03	0
0	0	-586	0	-1.88837468746055E-03	0
0	0	-585	0	-1.88894791079361E-03	0
0	0	-584	0	-1.88955988240084E-03	0
0	0	-583	0	-1.89021060228224E-03	0
0	0	-582	0	-1.89090007043782E-03	0
0	0	-581	0	-1.89162828686758E-03	0
0	0	-580	0	-1.8923952515715E-03	0
0	0	-579	0	-1.89320096454961E-03	0
0	0	-578	0	-1.89404542580188E-03	0
0	0	-577	0	-1.89492863532833E-03	0
0	0	-576	0	-1.89585059312896E-03	0
0	0	-575	0	-1.89681129920376E-03	0
0	0	-574	0	-1.89781075355273E-03	0
0	0	-573	0	-1.89884895617588E-03	0
0	0	-572	0	-1.8999259070732E-03	0
0	0	-571	-4.31137825582326E-23	-1.90040463448507E-03	-3.11500830692618E-20
0	0	-570	1.41814124096301E-22	-1.90157884474667E-03	-6.61497304859967E-20
0	0	-569	5.68842896737633E-23	-1.90279386644982E-03	-4.6882350445392E-20
0	0	-568	0	-1.90404969959455E-03	-3.15499566603667E-20
0	0	-567	0	-1.90534634418083E-03	-3.15714419611494E-20
0	0	-566	1.506823780946E-22	-1.90668380020867E-03	-8.78427646069554E-20
0	0	-565	8.2623042693171E-23	-1.90806206767808E-03	-6.63803016098528E-20
0	0	-564	3.74183292647893E-23	-1.90948114658905E-03	-4.95290673071768E-20
0	0	-563	0	-1.91094103694158E-03	-3.1664145588669E-20
0	0	-562	9.87731503373433E-23	-1.91244173873568E-03	-9.47005975927018E-20
0	0	-561	5.14775060388175E-23	-1.91398325197133E-03	-7.0535869809966E-20
0	0	-560	2.18455609376125E-23	-1.91556557664855E-03	-5.16586131605039E-20
0	0	-559	2.39364918077561E-23	-1.91718871276734E-03	-5.90010306081738E-20
0	0	-558	5.62367070961037E-23	-1.91885266032768E-03	-1.15524052433375E-19
0	0	-557	3.38866156407704E-23	-1.92055741932959E-03	-1.03288104279759E-19
0	0	-556	-1.25455852208641E-23	-1.92230298977305E-03	-3.11500830692618E-20
0	0	-555	2.37960052864042E-24	-1.92408937165809E-03	-5.43357609320369E-20
0	0	-554	0	-1.92591656498468E-03	-3.19122889332604E-20
0	0	-553	-1.80226121164848E-23	-1.92778456975283E-03	-1.10170281993304E-19
0	0	-552	-6.78926757675856E-23	-1.92967925243731E-03	2.00711097844852E-19
0	0	-551	-7.40166448400829E-23	-1.93160177374432E-03	1.99641828182741E-19
0	0	-550	-1.71729886955546E-22	-1.9335699584383E-03	1.32596635689624E-19
0	0	-549	-8.62645829850909E-23	-1.93558380651927E-03	1.97521448189723E-19
0	0	-548	-9.23885520575811E-23	-1.93764331798721E-03	1.96470337858815E-19
0	0	-547	0	-1.93974849284213E-03	2.57131863287865E-19
0	0	-546	-1.04636490202588E-22	-1.94189933108403E-03	1.94386276528204E-19
0	0	-545	-9.49375365215022E-23	-1.94409583271291E-03	2.02546871021373E-19
0	0	-544	-2.17071081216951E-22	-1.94633799772877E-03	1.36030196481729E-19
0	0	-543	0	-1.94862582613161E-03	2.58308637110953E-19
0	0	-542	-1.29132366492583E-22	-1.95095931792143E-03	1.90290791191798E-19
0	0	-541	0	-1.95333847309822E-03	2.58933342684904E-19
0	0	-540	-2.82760609275168E-22	-1.95576329166199E-03	1.17303959234522E-19
0	0	-539	-1.26432234608646E-22	-1.95823377361274E-03	1.97611238541813E-19
0	0	-538	0	-1.96074991895047E-03	2.59915799373841E-19
0	0	-537	-3.19504423710164E-22	-1.96331172767518E-03	1.10359867853013E-19
0	0	-536	-1.89572778202955E-22	-1.96591919978687E-03	1.73433173706E-19
0	0	-535	-3.44000300000179E-22	-1.96857233528554E-03	1.0576073915068E-19
0	0	-534	-3.56248238145173E-22	-1.97127113417118E-03	1.03470254465115E-19
0	0	-533	-1.57926932695785E-22	-1.9740155964438E-03	1.92893518036699E-19
0	0	-532	0	-1.9768057221034E-03	2.62044146732547E-19
0	0	-531	-3.92992052580169E-22	-1.97964151114998E-03	9.6635119070829E-20
0	0	-530	-2.02619995362587E-22	-1.98252296358354E-03	1.78585433781098E-19
0	0	-529	-4.17487928870184E-22	-1.98545007940408E-03	9.21086276933111E-20
0	0	-528	-4.29735867015177E-22	-1.9884228586116E-03	8.9854461670154E-20
0	0	-527	-2.20991902580085E-22	-1.99144130120609E-03	1.75795289412451E-19
0	0	-526	0	-1.99450540718756E-03	2.643904060657E-19
0	0	-525	-4.66479681450172E-22	-1.99761517655602E-03	8.31282822630904E-20
0	0	-524	-2.05168979826505E-22	-2.00077060931145E-03	1.86225522231113E-19
0	0	-523	-4.90975557740188E-22	-2.00397170545386E-03	7.86744282103875E-20
0	0	-522	0	-2.00721846498324E-03	2.66075641162493E-19
0	0	-521	-2.20916328870075E-22	-2.01051088789961E-03	1.84111812949807E-19
0	0	-520	0	-2.01384897420295E-03	2.66954577373297E-19
0	0	-519	-5.39967310320178E-22	-2.01723272389328E-03	6.9839357429797E-20
0	0	-518	-7.88878926378837E-22	-2.02066213697058E-03	-1.81594218529419E-20
