fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_16-03-27
filename:          	2022-08-15_SWLS_Sirius_Model8.0_r0+0.2mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_r0+0.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-600	0	-1.77603572074338E-03	0
0	0	-599	0	-1.77606447495435E-03	0
0	0	-598	0	-1.77612960390356E-03	0
0	0	-597	0	-1.77623110759101E-03	0
0	0	-596	0	-1.77636898601669E-03	0
0	0	-595	0	-1.77654323918061E-03	0
0	0	-594	0	-1.77675386708278E-03	0
0	0	-593	0	-1.77700086972317E-03	0
0	0	-592	0	-1.77728424710181E-03	0
0	0	-591	0	-1.77760399921869E-03	0
0	0	-590	0	-1.7779601260738E-03	0
0	0	-589	0	-1.77835262766715E-03	0
0	0	-588	0	-1.77878150399874E-03	0
0	0	-587	0	-1.77924675506857E-03	0
0	0	-586	0	-1.77974838087664E-03	0
0	0	-585	0	-1.78028638142295E-03	0
0	0	-584	0	-1.78086075670749E-03	0
0	0	-583	0	-1.78147150673027E-03	0
0	0	-582	0	-1.78211863149129E-03	0
0	0	-581	0	-1.78280213099055E-03	0
0	0	-580	0	-1.78352200522805E-03	0
0	0	-579	0	-1.78427825420378E-03	0
0	0	-578	0	-1.78507087791776E-03	0
0	0	-577	0	-1.78589987636997E-03	0
0	0	-576	0	-1.78676524956042E-03	0
0	0	-575	0	-1.78766699748911E-03	0
0	0	-574	0	-1.78860512015603E-03	0
0	0	-573	0	-1.7895796175612E-03	0
0	0	-572	0	-1.7905904897046E-03	0
0	0	-571	-4.33411711810128E-22	-1.79104478844803E-03	-1.17436519269844E-19
0	0	-570	-4.81067359592809E-22	-1.79214675911004E-03	-1.17436519269844E-19
0	0	-569	-3.11483684738421E-22	-1.7932870221639E-03	-1.17436519269844E-19
0	0	-568	-3.54347566115363E-22	-1.7944655776096E-03	-1.17436519269844E-19
0	0	-567	-6.26168169868954E-22	-1.79568242544716E-03	-1.17436519269844E-19
0	0	-566	-4.38746379130419E-22	-1.79693756567657E-03	-1.17436519269844E-19
0	0	-565	-4.75489544362803E-22	-1.79823099829782E-03	-1.17436519269844E-19
0	0	-564	-3.62078116638543E-22	-1.79956272331092E-03	-1.17436519269844E-19
0	0	-563	-3.64211983566655E-22	-1.80093274071587E-03	-1.17436519269844E-19
0	0	-562	-2.67571738262497E-22	-1.80234105051268E-03	-1.17436519269844E-19
0	0	-561	-2.47075722900702E-22	-1.80378765270133E-03	-1.17436519269844E-19
0	0	-560	-2.47880640090014E-22	-1.80527254728183E-03	-1.17436519269844E-19
0	0	-559	-1.5975699413327E-22	-1.80679573425417E-03	-1.17436519269844E-19
0	0	-558	-1.48582495308229E-22	-1.80835721361837E-03	-1.17436519269844E-19
0	0	-557	-7.03043984377052E-23	-1.80995698537442E-03	-1.17436519269844E-19
0	0	-556	-5.54050666709902E-23	-1.81159504952231E-03	-1.17436519269844E-19
0	0	-555	-1.28032015688005E-23	-1.81327140606206E-03	-1.17436519269844E-19
0	0	-554	1.86052963432811E-23	-1.81498605499365E-03	-1.17436519269844E-19
0	0	-553	4.09731623584342E-23	-1.8167389963171E-03	-1.17436519269844E-19
0	0	-552	-6.42624705205962E-23	-1.81851712035923E-03	-5.17023324943656E-20
0	0	-551	-5.99322661429869E-23	-1.82032151716287E-03	-4.5379862514472E-20
0	0	-550	0	-1.82216870545598E-03	0
0	0	-549	0	-1.82405868523858E-03	0
0	0	-548	0	-1.82599145651066E-03	0
0	0	-547	0	-1.82796701927221E-03	0
0	0	-546	0	-1.82998537352325E-03	0
0	0	-545	0	-1.83204651926376E-03	0
0	0	-544	1.25177741360466E-22	-1.83415045649375E-03	0
0	0	-543	9.87334545742534E-23	-1.83629718521322E-03	0
0	0	-542	-1.03583603128164E-22	-1.83848670542217E-03	-5.49520601881855E-20
0	0	-541	1.08433751682067E-22	-1.84071901712061E-03	0
0	0	-540	-1.51045200314638E-22	-1.84299412030852E-03	-7.61056203023848E-20
0	0	-539	-1.57512065053184E-22	-1.84531201498591E-03	-7.75237236614535E-20
0	0	-538	0	-1.84767270115277E-03	0
0	0	-537	0	-1.85007617880912E-03	0
0	0	-536	0	-1.85252244795495E-03	0
0	0	-535	0	-1.85501150859026E-03	0
0	0	-534	0	-1.85754336071504E-03	0
0	0	-533	-3.43548193597783E-22	-1.86011800432931E-03	-1.50556601677765E-19
0	0	-532	1.52085088667244E-22	-1.86273543943306E-03	0
0	0	-531	-1.83091110091348E-22	-1.86539566602628E-03	-7.77599817172525E-20
0	0	-530	1.61785385775058E-22	-1.86809868410898E-03	0
0	0	-529	-1.94408123383798E-22	-1.87084449368117E-03	-8.02416625956227E-20
0	0	-528	2.28647577177163E-22	-1.87363309474283E-03	0
0	0	-527	-2.35114441915711E-22	-1.87646448729397E-03	-9.45409639702776E-20
0	0	-526	4.22767286644947E-22	-1.87933867133459E-03	0
0	0	-525	0	-1.88225564686469E-03	0
0	0	-524	0	-1.88521541388427E-03	0
0	0	-523	0	-1.88821797239333E-03	0
0	0	-522	0	-1.89126332239187E-03	0
0	0	-521	0	-1.89435146387989E-03	0
0	0	-520	2.80382495085519E-22	-1.89748239685738E-03	0
0	0	-519	2.86849359824066E-22	-1.90065612132436E-03	0
0	0	-518	-2.56651696492287E-22	-1.90387263728082E-03	-9.38909074266587E-20
0	0	-517	-2.62310203138509E-22	-1.90713194472675E-03	-9.51317478658437E-20
0	0	-516	-2.67968709784737E-22	-1.91043404366217E-03	-9.63725883050289E-20
0	0	-515	-2.73627216430958E-22	-1.91377893408706E-03	-9.7613428744214E-20
0	0	-514	0	-1.91716661600143E-03	0
0	0	-513	0	-1.92059708940528E-03	0
0	0	-512	0	-1.92383243221968E-03	0
0	0	-511	0	-1.92743310250053E-03	0
0	0	-510	0	-1.93109347844627E-03	0
0	0	-509	0	-1.93480763986301E-03	0
0	0	-508	-5.16804433078948E-22	-1.93943336808866E-03	-2.90493239841831E-19
0	0	-507	-2.49102076129892E-22	-1.94303203507121E-03	-1.47598331137121E-19
0	0	-506	-2.39801935720324E-22	-1.9466885007317E-03	-1.49950042353327E-19
0	0	-505	0	-1.95040276507013E-03	0
0	0	-504	0	-1.95417482808651E-03	0
0	0	-503	-2.11901514491594E-22	-1.95800468978082E-03	-1.57005176001944E-19
0	0	-502	0	-1.96189235015307E-03	0
0	0	-501	-3.86602467344889E-22	-1.96583780920326E-03	-3.2341719686871E-19
0	0	-500	-1.67273721148057E-22	-1.96984106693139E-03	-1.49145736045964E-19
0	0	-499	0	-1.97390212333746E-03	0
0	0	-498	-3.30801624887428E-22	-1.97802097842148E-03	-3.37527464165944E-19
0	0	-497	-1.56100672034132E-22	-1.98219763218343E-03	-1.71115443299177E-19
0	0	-496	-2.93601063249096E-22	-1.98643208462332E-03	-3.46934309030766E-19
0	0	-495	-2.75000782429966E-22	-1.99072433574115E-03	-3.51637731463177E-19
0	0	-494	-1.28200250805402E-22	-1.99507438553692E-03	-1.78170576947794E-19
0	0	-493	-1.18900110395834E-22	-1.99948223401063E-03	-1.80522288164E-19
0	0	-492	0	-2.00394788116228E-03	0
0	0	-491	0	-2.00847132699187E-03	0
0	0	-490	-8.27269901519122E-23	-2.0130525714994E-03	-1.70524928920561E-19
0	0	-489	0	-2.01769161468487E-03	0
0	0	-488	-1.3821705230064E-22	-2.02238845654828E-03	-3.67081611740508E-19
0	0	-487	-6.88355650236776E-23	-2.02714309708963E-03	-2.12326424139528E-19
0	0	-486	0	-2.03195553630892E-03	0
0	0	-485	-8.89979742384478E-23	-2.03682577420615E-03	-3.9867195578729E-19
0	0	-484	-3.51988467096402E-23	-2.04175381078131E-03	-2.01687689109851E-19
0	0	-483	-5.17974126001167E-23	-2.04673964603442E-03	-4.08078800652113E-19
0	0	-482	-1.50896053549788E-23	-2.05178327996547E-03	-1.87628283220238E-19
0	0	-481	-7.29842548091146E-24	-2.05688471257446E-03	-2.08742822758467E-19
0	0	-480	1.81974084423335E-24	-2.06204394386139E-03	-1.91904121795157E-19
0	0	-479	2.26037106764777E-23	-2.06726097382626E-03	-4.26892490381758E-19
0	0	-478	2.06019957478195E-23	-2.07253580246906E-03	-2.15797956407084E-19
0	0	-477	0	-2.07786842978981E-03	0
0	0	-476	7.84045531339366E-23	-2.0832588557885E-03	-4.41002757678991E-19
0	0	-475	4.85024169765513E-23	-2.08870708046513E-03	-2.22853090055701E-19
0	0	-474	5.25477794419387E-24	-2.0942131038197E-03	-2.04731637519915E-20
0	0	-473	1.34205395591402E-22	-2.0997769258522E-03	-4.55113024976225E-19
0	0	-472	0	-2.10534815184502E-03	0
0	0	-471	0	-2.1109761394357E-03	0
0	0	-470	0	-2.11667400907799E-03	0
0	0	-469	0	-2.12244176077188E-03	0
0	0	-468	0	-2.12827939451737E-03	0
0	0	-467	0	-2.13418691031446E-03	0
0	0	-466	0	-2.14016430816316E-03	0
0	0	-465	0	-2.14621158806346E-03	0
0	0	-464	0	-2.15232875001536E-03	0
0	0	-463	0	-2.15851579401887E-03	0
0	0	-462	0	-2.16477272007398E-03	0
0	0	-461	0	-2.1710995281807E-03	0
0	0	-460	0	-2.17749621833901E-03	0
0	0	-459	0	-2.18396279054893E-03	0
0	0	-458	0	-2.19049924481046E-03	0
0	0	-457	0	-2.19710558112358E-03	0
0	0	-456	0	-2.20378179948831E-03	0
0	0	-455	0	-2.21052789990465E-03	0
0	0	-454	0	-2.21734388237258E-03	0
0	0	-453	0	-2.22422974689212E-03	0
0	0	-452	0	-2.23118549346327E-03	0
0	0	-451	0	-2.23821112208601E-03	0
0	0	-450	0	-2.24530663276036E-03	0
0	0	-449	0	-2.25247202548631E-03	0
0	0	-448	0	-2.25970730026387E-03	0
0	0	-447	0	-2.26701245709303E-03	0
0	0	-446	0	-2.27438749597379E-03	0
0	0	-445	0	-2.28183241690616E-03	0
0	0	-444	0	-2.28934721989012E-03	0
0	0	-443	-6.03506867224695E-22	-2.29694036571688E-03	0
0	0	-442	-9.66931198637446E-23	-2.30460566814022E-03	0
0	0	-441	-3.71207047426809E-22	-2.31234186832881E-03	0
0	0	-440	8.89104038496643E-23	-2.32014896628265E-03	-5.80177012420321E-20
0	0	-439	-8.5019045842617E-22	-2.32802696200175E-03	0
0	0	-438	-3.24510751342317E-22	-2.33597585548609E-03	0
0	0	-437	3.86181649142707E-23	-2.34399564673569E-03	-2.97955833206487E-20
0	0	-436	-1.46689943642998E-22	-2.35208633575054E-03	0
0	0	-435	2.08360841443383E-22	-2.36024792253064E-03	-1.81920430722423E-19
0	0	-434	-2.48216665816925E-22	-2.36812031987038E-03	-4.39327970773636E-19
0	0	-433	-1.41972209396965E-21	-2.37643137499007E-03	-4.39327970773636E-19
0	0	-432	-5.62560080432432E-22	-2.38483965818797E-03	-4.39327970773636E-19
0	0	-431	0	-2.39334516946406E-03	-4.47311829777792E-19
0	0	-430	-8.0732559411608E-22	-2.40194790881837E-03	-4.39327970773636E-19
0	0	-429	-2.85352622560568E-22	-2.41064787625088E-03	-4.39327970773636E-19
0	0	-428	0	-2.41944507176159E-03	-4.52189853726315E-19
0	0	-427	-4.17606120157735E-22	-2.42833949535051E-03	-4.39327970773636E-19
0	0	-426	-1.55446131241125E-22	-2.43733114701763E-03	-4.39327970773636E-19
0	0	-425	-5.75399257676564E-22	-2.44642002676295E-03	-4.39327970773636E-19
0	0	-424	-3.30633743992928E-22	-2.45560613458648E-03	-4.39327970773636E-19
0	0	-423	0	-2.46488947048822E-03	-4.6068332863621E-19
0	0	-422	-4.36243455812875E-22	-2.47427003446816E-03	-4.39327970773636E-19
0	0	-421	-9.74645471312452E-23	-2.4837478265263E-03	-4.39327970773636E-19
0	0	-420	-2.14670575773169E-22	-2.49332284666265E-03	-4.39327970773636E-19
0	0	-419	-1.85679783718231E-22	-2.5029950948772E-03	-4.39327970773636E-19
0	0	-418	6.26755966653222E-23	-2.51276457116996E-03	-6.22546356070927E-19
0	0	-417	-2.04317119373358E-22	-2.52263127554092E-03	-4.39327970773636E-19
0	0	-416	5.922444453206E-23	-2.53259520799009E-03	-7.07253232617449E-19
0	0	-415	-1.11546584797562E-22	-2.54265636851746E-03	-4.39327970773636E-19
0	0	-414	0	-2.55281475712303E-03	-4.77116403710442E-19
0	0	-413	-2.34700627771927E-23	-2.56307037380681E-03	-4.39327970773636E-19
0	0	-412	6.90230426653049E-24	-2.57342321856879E-03	-4.39327970773636E-19
0	0	-411	0	-2.58387342066972E-03	0
0	0	-410	0	-2.59441989954219E-03	0
0	0	-409	0	-2.60506213353687E-03	0
0	0	-408	0	-2.61580012265374E-03	0
0	0	-407	0	-2.6266338668928E-03	0
0	0	-406	0	-2.63756336625407E-03	0
0	0	-405	0	-2.64858862073753E-03	0
0	0	-404	0	-2.65970963034319E-03	0
0	0	-403	0	-2.67092639507105E-03	0
0	0	-402	0	-2.68223891492111E-03	0
0	0	-401	0	-2.69364718989336E-03	0
0	0	-400	0	-2.70515121998781E-03	0
0	0	-399	0	-2.71675100520446E-03	0
0	0	-398	8.44573487008514E-23	-2.72788520790104E-03	-7.36843224470964E-19
0	0	-397	-1.24542809958777E-22	-2.73973908204825E-03	-3.08128596228905E-19
0	0	-396	-1.31702616973344E-22	-2.75172086363791E-03	-3.08128596228905E-19
0	0	-395	-2.04713732474583E-22	-2.76383055267001E-03	-3.08128596228905E-19
0	0	-394	2.44799193732468E-22	-2.77606814914456E-03	-7.60752661827062E-19
0	0	-393	0	-2.78842695636981E-03	0
0	0	-392	0	-2.80089688566078E-03	0
0	0	-391	0	-2.81349842323849E-03	0
0	0	-390	0	-2.82623156910296E-03	0
0	0	-389	0	-2.83909632325419E-03	0
0	0	-388	0	-2.85209268569216E-03	0
0	0	-387	0	-2.86522065641689E-03	0
0	0	-386	0	-2.87848023542837E-03	0
0	0	-385	0	-2.8918714227266E-03	0
0	0	-384	0	-2.90539421831158E-03	0
0	0	-383	0	-2.91904862218332E-03	0
0	0	-382	0	-2.93283463434181E-03	0
0	0	-381	0	-2.94675225478705E-03	0
0	0	-380	0	-2.96080148351904E-03	0
0	0	-379	0	-2.97498232053779E-03	0
0	0	-378	0	-2.98929476584329E-03	0
0	0	-377	0	-3.00373881943554E-03	0
0	0	-376	0	-3.01831448131455E-03	0
0	0	-375	0	-3.0330217514803E-03	0
0	0	-374	0	-3.04786062993281E-03	0
0	0	-373	0	-3.06283111667207E-03	0
0	0	-372	0	-3.07793321169809E-03	0
0	0	-371	0	-3.09301753370122E-03	0
0	0	-370	0	-3.10832282335346E-03	0
0	0	-369	0	-3.12379126054872E-03	0
0	0	-368	0	-3.13942284528701E-03	0
0	0	-367	0	-3.15521757756832E-03	0
0	0	-366	0	-3.17117545739266E-03	0
0	0	-365	0	-3.18729648476002E-03	0
0	0	-364	0	-3.2035806596704E-03	0
0	0	-363	0	-3.22002798212381E-03	0
0	0	-362	0	-3.23663845212024E-03	0
0	0	-361	0	-3.2534120696597E-03	0
0	0	-360	0	-3.27034883474218E-03	0
