fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_15-19-00
filename:          	2022-08-15_SWLS_Sirius_Model8.0_turns_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_turns.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-600	0	-1.84895260592736E-03	0
0	0	-599	0	-1.84898284180396E-03	0
0	0	-598	0	-1.84905114274144E-03	0
0	0	-597	0	-1.8491575087398E-03	0
0	0	-596	0	-1.84930193979903E-03	0
0	0	-595	0	-1.84948443591914E-03	0
0	0	-594	0	-1.84970499710013E-03	0
0	0	-593	0	-1.84996362334199E-03	0
0	0	-592	0	-1.85026031464473E-03	0
0	0	-591	0	-1.85059507100835E-03	0
0	0	-590	0	-1.85096789243284E-03	0
0	0	-589	0	-1.85137877891821E-03	0
0	0	-588	0	-1.85182773046446E-03	0
0	0	-587	0	-1.85231474707159E-03	0
0	0	-586	0	-1.85283982873959E-03	0
0	0	-585	0	-1.85340297546847E-03	0
0	0	-584	0	-1.85400418725823E-03	0
0	0	-583	0	-1.85464346410886E-03	0
0	0	-582	0	-1.85532080602037E-03	0
0	0	-581	0	-1.85603621299276E-03	0
0	0	-580	0	-1.85678968502603E-03	0
0	0	-579	0	-1.85758122212017E-03	0
0	0	-578	0	-1.85841082427519E-03	0
0	0	-577	0	-1.85927849149108E-03	0
0	0	-576	0	-1.86018422376786E-03	0
0	0	-575	0	-1.86112802110551E-03	0
0	0	-574	0	-1.86210988350403E-03	0
0	0	-573	0	-1.86312981096344E-03	0
0	0	-572	0	-1.86418780348372E-03	0
0	0	-571	1.47782385493702E-22	-1.86465641582808E-03	-3.28699843964573E-20
0	0	-570	1.19004886597778E-22	-1.86581001534394E-03	-2.91708926597358E-20
0	0	-569	7.42261047053992E-23	-1.86700371242404E-03	-2.01116753197673E-20
0	0	-568	5.18367137592095E-23	-1.86823750706837E-03	-1.55820666497831E-20
0	0	-567	0	-1.86951139927694E-03	0
0	0	-566	-5.88946456260401E-23	-1.87082538904975E-03	0
0	0	-565	1.34460398165649E-22	-1.87217947638679E-03	-5.69233237655199E-20
0	0	-564	7.30105093597103E-23	-1.87357366128806E-03	-3.51506145792271E-20
0	0	-563	4.35631865466875E-23	-1.87500794375357E-03	-2.40981565994283E-20
0	0	-562	3.84527001869006E-23	-1.87648232378331E-03	-2.47625701460384E-20
0	0	-561	0	-1.87799680137729E-03	0
0	0	-560	8.46951824019945E-23	-1.8795513765355E-03	-7.82741917177762E-20
0	0	-559	5.78031027688637E-23	-1.88114604925794E-03	-6.68895269646723E-20
0	0	-558	2.70161321216389E-23	-1.88278081954462E-03	-4.11303364987186E-20
0	0	-557	1.93504025819586E-23	-1.88445568739554E-03	-4.21269568186338E-20
0	0	-556	3.89489101409313E-24	-1.88617065281069E-03	-1.43745257128497E-20
0	0	-555	8.03788700522135E-24	-1.88792571579007E-03	-8.82403949169285E-20
0	0	-554	-7.29357207414079E-24	-1.88972087633369E-03	-9.02336355567589E-20
0	0	-553	-1.88541926279154E-23	-1.89155613444155E-03	-7.68557301638245E-20
0	0	-552	0	-1.89341756119236E-03	2.50990263585333E-19
0	0	-551	-1.05267341010983E-23	-1.89530631278162E-03	2.43323563600972E-19
0	0	-550	0	-1.89723994312719E-03	2.51496956176026E-19
0	0	-549	9.80014799959784E-23	-1.89921845222906E-03	2.66266339486654E-19
0	0	-548	7.86714626921789E-23	-1.90124184008726E-03	2.66266339486654E-19
0	0	-547	1.11789087183164E-22	-1.90331010670176E-03	2.66266339486654E-19
0	0	-546	1.18682890776756E-22	-1.90542325207258E-03	2.66266339486654E-19
0	0	-545	-9.41825207777685E-23	-1.90758127619971E-03	1.98672628754453E-19
0	0	-544	0	-1.90978417908315E-03	2.53159812353975E-19
0	0	-543	2.09046452336324E-22	-1.91203196072291E-03	2.66266339486654E-19
0	0	-542	2.55951684014498E-22	-1.91432462111898E-03	2.66266339486654E-19
0	0	-541	2.68015840303285E-22	-1.91666216027136E-03	2.66266339486654E-19
0	0	-540	2.40068568507492E-22	-1.91904457818005E-03	2.66266339486654E-19
0	0	-539	1.25204636948952E-22	-1.92147187484505E-03	2.66266339486654E-19
0	0	-538	1.73833319525528E-22	-1.92394405026637E-03	2.66266339486654E-19
0	0	-537	1.80727123119121E-22	-0.001926461104444	2.66266339486654E-19
0	0	-536	1.40715695034535E-22	-1.92902303737794E-03	2.66266339486654E-19
0	0	-535	3.40400778036048E-22	-1.9316298490682E-03	2.66266339486654E-19
0	0	-534	3.52464934324834E-22	-1.93428153951476E-03	2.66266339486654E-19
0	0	-533	0	-1.93697810871764E-03	2.56764622886409E-19
0	0	-532	0	-1.93971955667684E-03	2.57128027536279E-19
0	0	-531	0	-1.94250588339234E-03	2.57497381286394E-19
0	0	-530	2.28983748274292E-22	-1.94533708886416E-03	2.66266339486654E-19
0	0	-529	2.35877551867885E-22	-1.94821317309229E-03	2.66266339486654E-19
0	0	-528	1.82078516596108E-22	-1.95113413607673E-03	2.66266339486654E-19
0	0	-527	-1.87248869291309E-22	-1.95409997781748E-03	1.84760905811494E-19
0	0	-526	-2.24489092317588E-22	-1.95711069831455E-03	1.71479742471377E-19
0	0	-525	4.61042340923973E-22	-1.96016629756793E-03	2.66266339486654E-19
0	0	-524	4.7310649721276E-22	-1.96326677557762E-03	2.66266339486654E-19
0	0	-523	4.85170653501547E-22	-1.96641213234363E-03	2.66266339486654E-19
0	0	-522	4.97234809790334E-22	-1.96960236786594E-03	2.66266339486654E-19
0	0	-521	2.91027980616657E-22	-1.97283748214457E-03	2.66266339486654E-19
0	0	-520	2.97921784210249E-22	-1.97611747517951E-03	2.66266339486654E-19
0	0	-519	2.28611690852882E-22	-1.97944234697077E-03	2.66266339486654E-19
0	0	-518	3.11709391397434E-22	-1.98281209751834E-03	2.66266339486654E-19
0	0	-517	3.18603194991027E-22	-1.98622672682221E-03	2.66266339486654E-19
0	0	-516	5.69619747523097E-22	-1.9896862348824E-03	2.66266339486654E-19
0	0	-515	0	-1.99319062169891E-03	2.64216118921482E-19
0	0	-514	0	-1.99673988727173E-03	2.64686607375753E-19
0	0	-513	0	-2.00033403160086E-03	2.65163044930269E-19
0	0	-512	0	-2.00372246779811E-03	0
0	0	-511	0	-2.00749633394187E-03	0
0	0	-510	0	-2.01133354273232E-03	0
0	0	-509	0	-2.01522742310656E-03	0
0	0	-508	-1.20117083465694E-19	-2.02009049175559E-03	-1.84650870503901E-19
0	0	-507	-1.20048590300981E-19	-2.02385919278225E-03	-3.4802385646933E-20
0	0	-506	-1.20265102308942E-19	-2.02768877485357E-03	-3.70528726020901E-20
0	0	-505	-1.20234213601638E-19	-2.03157923796954E-03	1.20234213601638E-19
0	0	-504	-1.20949806690813E-19	-2.03553058213016E-03	-2.0355413898372E-19
0	0	-503	-1.20936256936882E-19	-2.03954280733543E-03	-4.37827148635022E-20
0	0	-502	-1.20946575787664E-19	-2.04361591358535E-03	1.20946575787664E-19
0	0	-501	-1.21401708858891E-19	-2.04774990087992E-03	-4.82512608677277E-20
0	0	-500	-1.21621626738561E-19	-2.05194476921914E-03	-3.48510720702899E-20
0	0	-499	-1.21881573183607E-19	-2.05620051860301E-03	-5.27053944692465E-20
0	0	-498	-1.22306984548788E-19	-2.06051714903153E-03	-2.31800948683153E-19
0	0	-497	-1.22375849911029E-19	-2.0648946605047E-03	-5.71451156680594E-20
0	0	-496	-1.22468583877983E-19	-2.06933305302253E-03	1.22468583877983E-19
0	0	-495	-1.23020608400932E-19	-0.002073832326585	-2.29120685563775E-19
0	0	-494	-1.23144288257236E-19	-2.07839248119213E-03	-6.37776742112043E-20
0	0	-493	-1.23407640573991E-19	-2.0830135168439E-03	-6.59813208575661E-20
0	0	-492	-1.23555317951727E-19	-2.08769543354033E-03	1.23555317951727E-19
0	0	-491	-1.23955076808412E-19	-2.09243823128141E-03	-8.80336061273615E-20
0	0	-490	-1.24120303592658E-19	-2.09724191006713E-03	1.24120303592658E-19
0	0	-489	-1.24408201064138E-19	-2.10210646989751E-03	1.24408201064138E-19
0	0	-488	-1.24850036878482E-19	-2.10703191077254E-03	-2.60259334138793E-19
0	0	-487	-1.25069657250514E-19	-2.11201823269222E-03	-9.76841120697711E-20
0	0	-486	-1.25346677107716E-19	-2.11706543565655E-03	-6.25241903226285E-20
0	0	-485	-1.25644170732391E-19	-2.12217351966553E-03	-8.34807824041048E-20
0	0	-484	-1.25939950955236E-19	-2.12734248471916E-03	-8.56520011443775E-20
0	0	-483	-1.26211251007229E-19	-2.13257233081744E-03	1.26211251007229E-19
0	0	-482	-1.26560271222464E-19	-2.13786305796038E-03	-3.06491628829233E-19
0	0	-481	-1.26848910227829E-19	-2.14321466614796E-03	-9.21440387611366E-20
0	0	-480	-1.2715910285338E-19	-2.14862715538019E-03	-9.43008450987031E-20
0	0	-479	-1.27472898579607E-19	-2.15410052565708E-03	-9.64540483355931E-20
0	0	-478	-1.27792350178199E-19	-2.15963477697861E-03	-7.80203278929988E-20
0	0	-477	-1.28078586093507E-19	-2.1652299093448E-03	-3.29643303589363E-19
0	0	-476	-1.28393058369745E-19	-2.17088592275564E-03	-3.34262829239359E-19
0	0	-475	-1.28817091235904E-19	-2.17660281721112E-03	1.28817091235904E-19
0	0	-474	-1.29153297808747E-19	-2.18238059271126E-03	1.07674939469585E-19
0	0	-473	-1.29431338051179E-19	-2.18821924925605E-03	-1.09297602642725E-19
0	0	-472	0	-2.19406496854023E-03	0
0	0	-471	0	-2.19997003680751E-03	0
0	0	-470	0	-2.20594897474351E-03	0
0	0	-469	0	-2.21200178234822E-03	0
0	0	-468	0	-2.21812845962165E-03	0
0	0	-467	0	-2.2243290065638E-03	0
0	0	-466	0	-2.23060342317467E-03	0
0	0	-465	0	-2.23695170945425E-03	0
0	0	-464	0	-2.24337386540255E-03	0
0	0	-463	0	-2.24986989101957E-03	0
0	0	-462	0	-2.25643978630531E-03	0
0	0	-461	0	-2.26308355125977E-03	0
0	0	-460	0	-2.26980118588294E-03	0
0	0	-459	0	-2.27659269017483E-03	0
0	0	-458	0	-2.28345806413544E-03	0
0	0	-457	0	-2.29039730776477E-03	0
0	0	-456	0	-2.29741042106282E-03	0
0	0	-455	0	-2.30449740402958E-03	0
0	0	-454	0	-2.31165825666506E-03	0
0	0	-453	0	-2.31889297896926E-03	0
0	0	-452	0	-2.32620157094217E-03	0
0	0	-451	0	-2.33358403258381E-03	0
0	0	-450	0	-2.34104036389416E-03	0
0	0	-449	0	-2.34857056487323E-03	0
0	0	-448	0	-2.35617463552102E-03	0
0	0	-447	0	-2.36385257583752E-03	0
0	0	-446	0	-2.37160438582275E-03	0
0	0	-445	0	-2.37943006547669E-03	0
0	0	-444	0	-2.38732961479935E-03	0
0	0	-443	1.09436693169711E-21	-2.39531190373393E-03	-5.93411736099689E-19
0	0	-442	1.10424248623255E-21	-2.40337081177315E-03	-6.2890464749991E-19
0	0	-441	1.10984729866805E-21	-2.41150467519065E-03	-6.64952066004438E-19
0	0	-440	1.15949360243855E-21	-2.41971349398645E-03	-7.32056339074722E-19
0	0	-439	1.15442155962419E-21	-2.42799726816052E-03	-7.69490025340021E-19
0	0	-438	1.14507877470989E-21	-2.43635599771289E-03	-8.07478218709629E-19
0	0	-437	5.44779563705276E-22	-2.44478968264354E-03	-4.07343405532818E-19
0	0	-436	5.56790489290691E-22	-2.45329832295247E-03	-4.42559063380884E-19
0	0	-435	0	-2.46188191863969E-03	0
0	0	-434	6.81055983989403E-22	-2.47015385843418E-03	1.23362455689857E-19
0	0	-433	3.24769714253431E-22	-2.47889415111891E-03	2.9213255396668E-19
0	0	-432	0	-2.48773802704737E-03	4.64955258541286E-19
0	0	-431	1.52491642560869E-21	-2.49668548621955E-03	-4.44428287678147E-19
0	0	-430	1.10997952411852E-21	-2.50573652863545E-03	-2.40559502355363E-19
0	0	-429	7.85209809865076E-22	-2.51489115429507E-03	-6.76787190280821E-20
0	0	-428	4.91956651094176E-22	-2.5241493631984E-03	1.09254670596981E-19
0	0	-427	1.19714424859031E-21	-2.53351115534546E-03	-4.79491380033028E-19
0	0	-426	8.57847080258232E-22	-2.54297653073624E-03	-2.65865364260807E-19
0	0	-425	5.96110476969858E-22	-2.55254548937074E-03	-8.48406491695123E-20
0	0	-424	3.65890429164032E-22	-2.56221803124896E-03	1.00236672219565E-19
0	0	-423	1.67186936840746E-22	-2.5719941563709E-03	2.89366599906424E-19
0	0	-422	6.05714636397939E-22	-2.58187386473656E-03	-2.9086147281865E-19
0	0	-421	5.42681525432886E-22	-2.59185715634594E-03	-2.97062100997548E-19
0	0	-420	3.59736310850851E-22	-2.60194403119904E-03	-1.05857471201235E-19
0	0	-419	2.0830765175136E-22	-2.61213448929587E-03	8.93997648928596E-20
0	0	-418	4.59656850298989E-22	-2.62242853063641E-03	-5.57250802154344E-19
0	0	-417	3.0507653565123E-22	-2.63282615522067E-03	-3.62358171563154E-19
0	0	-416	2.27515970607531E-22	-2.64332736304865E-03	-3.27774848128662E-19
0	0	-415	1.15138001749709E-22	-2.65393215412035E-03	-8.4896500592356E-20
0	0	-414	5.0724874338682E-23	-2.66464052843578E-03	7.90468471717809E-20
0	0	-413	7.68332754245613E-24	-2.67545248599492E-03	3.30837056646363E-19
0	0	-412	-2.46164732527606E-23	-2.68636802679779E-03	-3.51996573317502E-19
0	0	-411	0	-2.69738732230765E-03	0
0	0	-410	0	-2.70850929990466E-03	0
0	0	-409	0	-0.002719733254926	0
0	0	-408	0	-2.73105918737167E-03	0
0	0	-407	0	-2.74248709724166E-03	0
0	0	-406	0	-2.75401698453597E-03	0
0	0	-405	0	-2.76564884925461E-03	0
0	0	-404	0	-2.77738269139757E-03	0
0	0	-403	0	-2.78921851096486E-03	0
0	0	-402	0	-2.80115630795648E-03	0
0	0	-401	0	-2.81319608237241E-03	0
0	0	-400	0	-2.82533783421268E-03	0
0	0	-399	0	-2.83758156347726E-03	0
0	0	-398	-2.46158520038008E-22	-2.84930677058514E-03	-3.22128109569853E-19
0	0	-397	-1.27207626369042E-22	-2.86181320093406E-03	-3.22128109569853E-19
0	0	-396	-1.33201196465338E-22	-2.8744581890113E-03	-3.22128109569853E-19
0	0	-395	-1.64636291835463E-22	-2.88724173481686E-03	-3.22128109569853E-19
0	0	-394	-1.96071387205568E-22	-2.90016383835073E-03	-3.22128109569853E-19
0	0	-393	-5.118895857953E-22	-2.91322449961291E-03	-3.22128109569853E-19
0	0	-392	-5.82618550378035E-22	-2.92642371860342E-03	-3.22128109569853E-19
0	0	-391	0	-2.93974203902647E-03	0
0	0	-390	0	-2.95320209123465E-03	0
0	0	-389	0	-2.96680393679335E-03	0
0	0	-388	0	-2.98054757570259E-03	0
0	0	-387	0	-2.99443300796235E-03	0
0	0	-386	0	-3.00846023357264E-03	0
0	0	-385	0	-3.02262925253346E-03	0
0	0	-384	0	-3.03694006484481E-03	0
0	0	-383	0	-3.05139267050669E-03	0
0	0	-382	0	-3.0659870695191E-03	0
0	0	-381	0	-3.08072326188203E-03	0
0	0	-380	0	-3.0956012475955E-03	0
0	0	-379	0	-3.11062102665949E-03	0
0	0	-378	0	-3.12578259907401E-03	0
0	0	-377	0	-3.14108596483906E-03	0
0	0	-376	0	-3.15653112395464E-03	0
0	0	-375	0	-3.17211807642075E-03	0
0	0	-374	0	-3.18784682223739E-03	0
0	0	-373	0	-3.20371736140455E-03	0
0	0	-372	0	-3.21972969392225E-03	0
0	0	-371	0	-3.23588381979047E-03	0
0	0	-370	0	-3.25199086584202E-03	0
0	0	-369	0	-3.26837992666162E-03	0
0	0	-368	0	-3.28494792718059E-03	0
0	0	-367	0	-3.30169486739893E-03	0
0	0	-366	0	-3.31862074731663E-03	0
0	0	-365	0	-3.33572556693369E-03	0
0	0	-364	0	-3.35300932625012E-03	0
0	0	-363	0	-3.37047202526591E-03	0
0	0	-362	0	-3.38811366398107E-03	0
0	0	-361	0	-3.40593424239559E-03	0
0	0	-360	0	-3.42393376050947E-03	0
0	0	-359	4.59060035610441E-19	-3.44208105726792E-03	-4.59060035610441E-19
0	0	-358	4.6149892221097E-19	-3.46036808884832E-03	-4.6149892221097E-19
0	0	-357	4.63667739684875E-19	-3.47884805875291E-03	-8.12359729281625E-19
0	0	-356	4.65926246064577E-19	-3.4975209669817E-03	-1.17048328217775E-18
0	0	-355	4.68969971649239E-19	-3.51638681353469E-03	-4.68969971649239E-19
0	0	-354	4.71511784674222E-19	-3.53544559841187E-03	-4.71511784674222E-19
0	0	-353	4.73911443171948E-19	-3.55469732161324E-03	-8.36949546608053E-19
0	0	-352	4.76536698058999E-19	-3.57414198313882E-03	-8.43161329954944E-19
0	0	-351	4.79187684552164E-19	-3.59377958298858E-03	-8.49398844907947E-19
0	0	-350	4.81936352835286E-19	-3.61361012116254E-03	-4.81936352835286E-19
0	0	-349	4.84606823890835E-19	-3.6336335976607E-03	-4.84606823890835E-19
0	0	-348	4.87303026552498E-19	-3.65385001248305E-03	-4.87303026552498E-19
0	0	-347	4.90048946585956E-19	-3.6742593656296E-03	-8.74606220781094E-19
0	0	-346	4.92890773793602E-19	-3.69486165710034E-03	-1.31230546828744E-18
0	0	-345	4.95546024174166E-19	-3.71565688689528E-03	-4.95546024174166E-19
0	0	-344	4.98478399610512E-19	-3.73664505501441E-03	-9.37719354693462E-19
0	0	-343	5.01338792135899E-19	-3.75782616145773E-03	-9.44564778840893E-19
0	0	-342	5.04204485265744E-19	-3.77920020622526E-03	-9.06694401760077E-19
0	0	-341	5.06896930155308E-19	-3.80076718931697E-03	-5.06896930155308E-19
0	0	-340	5.09798985665877E-19	-3.82252711073289E-03	-5.09798985665877E-19
0	0	-339	5.12726772782559E-19	-3.84447997047299E-03	-5.12726772782559E-19
0	0	-338	5.15992085119614E-19	-3.8666257685373E-03	-9.32828115453303E-19
0	0	-337	5.19385283280701E-19	-3.88896450492579E-03	-1.40694401851148E-18
0	0	-336	4.89900359395894E-19	-3.91149949772559E-03	0
0	0	-335	-6.92819905723372E-22	-3.93410933665795E-03	-2.38192473203526E-19
0	0	-334	-7.61817177218319E-22	-3.95702893211709E-03	-2.38192473203526E-19
0	0	-333	-1.13579625513224E-19	-3.98020123916594E-03	0
0	0	-332	-1.14262205348578E-19	-4.00359730672943E-03	0
0	0	-331	-1.15160908822861E-19	-4.02721943266257E-03	-4.66215004655918E-19
0	0	-330	-1.15821372445968E-19	-4.05106761696534E-03	-4.27868481551474E-19
0	0	-329	-1.16429813406112E-19	-4.07514185963775E-03	0
0	0	-328	-1.17124090958523E-19	-4.0994421606798E-03	0
0	0	-327	-1.17824827165554E-19	-4.12396852009148E-03	0
0	0	-326	-1.18532022027203E-19	-4.14872093787279E-03	0
0	0	-325	-1.19245675543472E-19	-4.17369941402375E-03	0
0	0	-324	-1.19955355597698E-19	-4.19890394854433E-03	0
0	0	-323	-1.20695445860498E-19	-4.22433454143457E-03	0
0	0	-322	-1.2144322970617E-19	-4.24999119269443E-03	0
0	0	-321	-1.22196854742335E-19	-4.27587390232393E-03	0
0	0	-320	-1.22949252518283E-19	-4.30198267032306E-03	0
0	0	-319	-1.23723480778522E-19	-4.32831749669183E-03	0
0	0	-318	-1.24496481778545E-19	-4.35487838143024E-03	0
0	0	-317	-1.25261187067641E-19	-4.38166532453829E-03	0
0	0	-316	-1.25865088810955E-19	-4.40867832601598E-03	-5.32819880416476E-19
0	0	-315	-1.26640103380124E-19	-4.43591738586329E-03	-4.88418368606527E-19
0	0	-314	-1.27413021346021E-19	-4.46338250408025E-03	-4.92455027743531E-19
0	0	-313	-1.28180308483292E-19	-4.49107368066684E-03	-5.46140855568588E-19
0	0	-312	-1.29110908825314E-19	-4.51899091562307E-03	0
0	0	-311	-1.29914983506252E-19	-4.54713420894893E-03	0
0	0	-310	-4.69509220008167E-22	-4.57537725965814E-03	5.22252838879521E-19
0	0	-309	-3.29211926184759E-22	-4.60398750974325E-03	5.22252838879521E-19
0	0	-308	-3.12469690258187E-22	-4.63281901662238E-03	5.22252838879521E-19
0	0	-307	-5.06961350282815E-22	-4.66187178029552E-03	5.22252838879521E-19
0	0	-306	-3.78622796406949E-22	-4.69114580076269E-03	5.22252838879521E-19
0	0	-305	-1.68584774450514E-22	-4.72064107802388E-03	5.22252838879521E-19
0	0	-304	-5.08537260714859E-22	-4.75035761207908E-03	5.22252838879521E-19
0	0	-303	-3.10457978705981E-22	-4.78029540292831E-03	5.22252838879521E-19
0	0	-302	-2.12016274698937E-22	-4.81045445057156E-03	5.22252838879521E-19
0	0	-301	-1.95274038772363E-22	-4.84083475500882E-03	5.22252838879521E-19
0	0	-300	-3.06054519164262E-22	-4.87143631624011E-03	5.22252838879521E-19
0	0	-299	-2.19571555104759E-22	-4.90225913426541E-03	5.22252838879521E-19
0	0	-298	-9.32447127810571E-23	-4.93330320908474E-03	5.22252838879521E-19
0	0	-297	-2.56610190132357E-22	-4.96456854069808E-03	5.22252838879521E-19
0	0	-296	-1.51406737403794E-22	-4.99605512910544E-03	5.22252838879521E-19
0	0	-295	0	-5.02782534377176E-03	0
0	0	-294	0	-5.05980241370491E-03	0
0	0	-293	0	-5.09193837476506E-03	0
0	0	-292	0	-5.12423322695222E-03	0
0	0	-291	0	-5.15668697026637E-03	0
0	0	-290	0	-5.18929960470752E-03	0
0	0	-289	0	-5.22207113027567E-03	0
0	0	-288	0	-5.25500154697082E-03	0
0	0	-287	0	-5.28809085479297E-03	0
0	0	-286	0	-5.32133905374212E-03	0
0	0	-285	0	-5.35474614381827E-03	0
0	0	-284	0	-5.38831212502142E-03	0
0	0	-283	0	-5.42203699735157E-03	0
0	0	-282	0	-5.45592076080873E-03	0
0	0	-281	0	-5.48996341539288E-03	0
0	0	-280	0	-5.52416496110403E-03	0
0	0	-279	0	-5.55852539794218E-03	0
0	0	-278	-2.66963641361091E-19	-5.59292218999345E-03	8.60799016737711E-19
0	0	-277	0	-5.62727001191421E-03	0
0	0	-276	0	-5.66166753153861E-03	0
0	0	-275	0	-5.69629322020305E-03	0
0	0	-274	0	-5.73094615610693E-03	0
0	0	-273	0	-5.7655785394856E-03	0
0	0	-272	0	-5.80019037033904E-03	0
0	0	-271	0	-5.83478164866725E-03	0
0	0	-270	0	-5.86935237447025E-03	0
0	0	-269	0	-5.90390254774802E-03	0
0	0	-268	2.16672276885718E-19	-5.93842768469997E-03	0
0	0	-267	2.17841990807621E-19	-5.97285671007733E-03	0
0	0	-266	2.19281174159784E-19	-6.00716505589405E-03	-2.73368980804204E-19
0	0	-265	2.20444908765437E-19	-6.04135272215014E-03	0
0	0	-264	1.26913283286824E-22	-6.0754772651542E-03	5.47104195994343E-20
0	0	-263	0	-6.1093295011063E-03	4.33200026422904E-19
0	0	-262	1.53038900841973E-23	-6.14299619112547E-03	8.22083987380616E-20
0	0	-261	4.37200421239149E-23	-6.17648613278105E-03	-2.19673299321513E-20
0	0	-260	1.4229412133268E-22	-6.2096900731609E-03	-7.37803642277391E-19
0	0	-259	9.68518329553488E-24	-6.24257470118474E-03	-3.08312339892164E-19
0	0	-258	0	-6.27513919750668E-03	0
0	0	-257	0	-6.30735558212888E-03	0
0	0	-256	0	-6.33918392876864E-03	0
0	0	-255	0	-6.37055464654362E-03	0
0	0	-254	0	-6.4014632379627E-03	0
0	0	-253	0	-6.43183490170269E-03	0
0	0	-252	1.03289482910645E-18	-6.46164031075414E-03	1.39383166254294E-19
0	0	-251	8.82951670353153E-19	-6.49082071988928E-03	-4.41475835176577E-19
0	0	-250	0	-6.51933142669208E-03	0
0	0	-249	-2.48599107249709E-19	-6.54711199130281E-03	-2.43818231708431E-19
0	0	-248	0	-6.57410644367404E-03	2.46944126982505E-19
0	0	-247	-8.36581531221261E-24	-6.60025420139379E-03	0
0	0	-246	0	-6.62549159456058E-03	0
0	0	-245	0	-6.64975028685174E-03	0
0	0	-244	0	-6.6729608746797E-03	0
0	0	-243	3.87376560216878E-19	-6.69504770306497E-03	7.03416048312693E-19
0	0	-242	0	-6.7159291607453E-03	0
0	0	-241	3.69920472284122E-19	-6.73552179387963E-03	-8.21677231550399E-19
0	0	-240	-4.92336396166914E-20	-6.75374056517199E-03	0
0	0	-239	0	-6.77048842972208E-03	0
0	0	-238	-1.34681589292367E-23	-6.78567043138476E-03	-5.98749304619285E-19
0	0	-237	0	-6.79918217016018E-03	0
0	0	-236	0	-6.81091341754704E-03	0
