fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_16-13-51
filename:          	2022-08-15_SWLS_Sirius_Model8.0_longshift_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_longshift.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-600	6.85007600912525E-08	-1.82890928019821E-03	1.48072434186098E-09
0	0	-599	6.80027448635987E-08	-1.8289281672637E-03	-4.9534062833956E-08
0	0	-598	6.74533903939429E-08	-1.82898501314021E-03	-1.0081391318825E-07
0	0	-597	6.72991634795123E-08	-1.82907937775378E-03	-1.52366021918847E-07
0	0	-596	6.71733076445532E-08	-1.82921177972394E-03	-2.04090614335562E-07
0	0	-595	6.70758228890655E-08	-1.82938221905069E-03	-2.55987690438398E-07
0	0	-594	6.70067092130491E-08	-1.82959069573403E-03	-3.08057250227342E-07
0	0	-593	6.60040729656517E-08	-1.82983939380521E-03	-3.5641837759285E-07
0	0	-592	6.55415894404444E-08	-1.83012207530967E-03	-4.03020472987931E-07
0	0	-591	6.57156520953082E-08	-1.83044275978798E-03	-4.54952636289298E-07
0	0	-590	6.58613115409791E-08	-1.8308015627955E-03	-5.06955591900441E-07
0	0	-589	6.59785677774573E-08	-1.83119848433222E-03	-5.5902933982131E-07
0	0	-588	6.60674208047427E-08	-1.83163352439814E-03	-6.11173880051929E-07
0	0	-587	6.61278706228354E-08	-1.83210668299328E-03	-6.63389212592299E-07
0	0	-586	6.61599172317351E-08	-1.83261796011761E-03	-7.15675337442456E-07
0	0	-585	6.6163560631442E-08	-1.83316735577115E-03	-7.6803225460233E-07
0	0	-584	6.61388008219562E-08	-1.8337548699539E-03	-8.20459964071952E-07
0	0	-583	6.62391713257542E-08	-1.83438343798319E-03	-8.64880640792003E-07
0	0	-582	6.64027211199281E-08	-1.83504649784132E-03	-9.17562845256092E-07
0	0	-581	6.65248573195514E-08	-1.83574799273169E-03	-9.70382863632558E-07
0	0	-580	6.6605579924624E-08	-1.8364879226543E-03	-1.02334069592146E-06
0	0	-579	6.6644888935146E-08	-1.83726628760915E-03	-1.07643634212262E-06
0	0	-578	6.66427843511174E-08	-1.83808308759624E-03	-1.12966980223622E-06
0	0	-577	6.6599266172538E-08	-1.83893832261557E-03	-1.1830410762622E-06
0	0	-576	6.65143343994081E-08	-1.83983199266713E-03	-1.23655016420055E-06
0	0	-575	6.63879890317275E-08	-1.84076409775094E-03	-1.29019706605128E-06
0	0	-574	6.62202300694962E-08	-1.84173463786698E-03	-1.34398178181438E-06
0	0	-573	6.63613489897008E-08	-1.84274652243611E-03	-1.39002904086522E-06
0	0	-572	6.65980493914646E-08	-1.84379443977251E-03	-1.44431137484922E-06
0	0	-571	6.67135754917232E-08	-1.84488132056434E-03	-1.49880348829898E-06
0	0	-570	6.67079272904768E-08	-1.8460071648116E-03	-1.5535053812145E-06
0	0	-569	6.65811047877252E-08	-1.84717197251429E-03	-1.60841705359577E-06
0	0	-568	6.63331079834685E-08	-1.84837574367241E-03	-1.6635385054428E-06
0	0	-567	6.59639368777067E-08	-1.84961847828596E-03	-1.71886973675559E-06
0	0	-566	6.54735914704397E-08	-1.85090017635493E-03	-1.77441074753414E-06
0	0	-565	6.48620717616677E-08	-1.85222083787934E-03	-1.83016153777844E-06
0	0	-564	6.68973091500454E-08	-1.85358590443857E-03	-1.87784074639466E-06
0	0	-563	6.72621938532194E-08	-1.85498584757514E-03	-1.9342169580337E-06
0	0	-562	6.74972319931287E-08	-1.85642560973882E-03	-1.99087728458799E-06
0	0	-561	6.76024235697733E-08	-1.85790519092962E-03	-2.04782172605754E-06
0	0	-560	6.75777685831531E-08	-1.85942459114752E-03	-2.10505028244235E-06
0	0	-559	6.74232670332681E-08	-1.86098381039255E-03	-2.16256295374241E-06
0	0	-558	6.71389189201185E-08	-1.86258284866468E-03	-2.22035973995773E-06
0	0	-557	6.67247242437041E-08	-1.86422170596393E-03	-2.2784406410883E-06
0	0	-556	6.61806830040249E-08	-1.86590038229029E-03	-2.33680565713413E-06
0	0	-555	6.55067952010811E-08	-1.86761887764377E-03	-2.39545478809522E-06
0	0	-554	6.81622035684803E-08	-1.86938339811653E-03	-2.445871547684E-06
0	0	-553	6.85263609408921E-08	-1.87118393946828E-03	-2.50534131909995E-06
0	0	-552	6.87510775409143E-08	-1.87302541062107E-03	-2.56517779595294E-06
0	0	-551	6.88363533685468E-08	-1.87490781157489E-03	-2.625380978243E-06
0	0	-550	6.87821884237897E-08	-1.87683114232976E-03	-2.6859508659701E-06
0	0	-549	6.8588582706643E-08	-1.87879540288567E-03	-2.74688745913425E-06
0	0	-548	6.82555362171066E-08	-1.88080059324262E-03	-2.80819075773546E-06
0	0	-547	6.77830489551806E-08	-1.88284671340061E-03	-2.86986076177371E-06
0	0	-546	6.71711209208649E-08	-1.88493376335964E-03	-2.93189747124902E-06
0	0	-545	6.92763381896885E-08	-1.8870671237839E-03	-2.9852968120973E-06
0	0	-544	6.97907371556563E-08	-1.88923838426075E-03	-3.04828268160642E-06
0	0	-543	7.01542986028112E-08	-1.89145195717058E-03	-3.11172578235372E-06
0	0	-542	7.03670225311534E-08	-1.89370784251339E-03	-3.1756261143392E-06
0	0	-541	7.04289089406826E-08	-1.89600604028917E-03	-3.23998367756286E-06
0	0	-540	7.03399578313991E-08	-1.89834655049793E-03	-3.30479847202469E-06
0	0	-539	7.01001692033028E-08	-1.90072937313967E-03	-3.3700704977247E-06
0	0	-538	6.97095430563936E-08	-1.90315450821438E-03	-3.43579975466289E-06
0	0	-537	6.91680793906716E-08	-1.90562195572207E-03	-3.50198624283926E-06
0	0	-536	6.84757782061368E-08	-1.90813171566274E-03	-3.5686299622538E-06
0	0	-535	7.12985557851115E-08	-1.91069030995955E-03	-3.62640619884985E-06
0	0	-534	7.18243594493436E-08	-1.91328838552913E-03	-3.69423565517637E-06
0	0	-533	7.2186508540762E-08	-1.91593044565248E-03	-3.76262299220922E-06
0	0	-532	7.23850030593666E-08	-1.91861649032961E-03	-3.83156820994841E-06
0	0	-531	7.24198430051574E-08	-1.92134651956051E-03	-3.90107130839393E-06
0	0	-530	7.22910283781345E-08	-1.92412053334519E-03	-3.97113228754579E-06
0	0	-529	7.19985591782977E-08	-1.92693853168364E-03	-4.04175114740399E-06
0	0	-528	7.15424354056473E-08	-1.92980051457586E-03	-4.11292788796852E-06
0	0	-527	7.0922657060183E-08	-1.93270648202187E-03	-4.18466250923939E-06
0	0	-526	7.0139224141905E-08	-1.93565643402164E-03	-4.2569550112166E-06
0	0	-525	7.37727040672867E-08	-1.93865888696991E-03	-4.32021688642822E-06
0	0	-524	7.43093676418406E-08	-1.94170216394027E-03	-4.39396361194397E-06
0	0	-523	7.46687612743181E-08	-1.94479140837284E-03	-4.4683816209709E-06
0	0	-522	7.48508849647191E-08	-1.94792662026763E-03	-4.54347091350901E-06
0	0	-521	7.48557387130436E-08	-1.95110779962462E-03	-4.61923148955828E-06
0	0	-520	7.46833225192918E-08	-1.95433494644382E-03	-4.69566334911873E-06
0	0	-519	7.43336363834634E-08	-1.95760806072523E-03	-4.77276649219035E-06
0	0	-518	7.38066803055587E-08	-1.96092714246885E-03	-4.85054091877314E-06
0	0	-517	7.31024542855775E-08	-1.96429219167468E-03	-4.9289866288671E-06
0	0	-516	7.60100827823503E-08	-1.96770971830937E-03	-4.9980882922027E-06
0	0	-515	7.67472036316903E-08	-1.97117177653837E-03	-5.07816696632992E-06
0	0	-514	7.72938055882686E-08	-1.97468212142078E-03	-5.15904608146109E-06
0	0	-513	7.76498886520851E-08	-1.97824075295659E-03	-5.24072563759622E-06
0	0	-512	7.78154528231399E-08	-1.98184767114581E-03	-5.32320563473529E-06
0	0	-511	7.77904981014329E-08	-1.98550287598843E-03	-5.40648607287832E-06
0	0	-510	7.75750244869642E-08	-1.98920636748445E-03	-5.4905669520253E-06
0	0	-509	7.71690319797336E-08	-1.99295814563388E-03	-5.57544827217623E-06
0	0	-508	7.65725205797413E-08	-1.99675821043671E-03	-5.66113003333111E-06
0	0	-507	7.57854902869873E-08	-2.00060656189294E-03	-5.74761223548995E-06
0	0	-506	7.95162912232756E-08	-2.00451201251901E-03	-5.82488093936963E-06
0	0	-505	8.0274213166034E-08	-2.00846410976637E-03	-5.91333348929674E-06
0	0	-504	8.08303537933177E-08	-2.01246717893077E-03	-6.00273517122459E-06
0	0	-503	8.11847131051265E-08	-2.01652122001221E-03	-6.09308598515318E-06
0	0	-502	8.13372911014605E-08	-2.02062623301068E-03	-6.18438593108252E-06
0	0	-501	8.12880877823196E-08	-2.02478221792618E-03	-6.2766350090126E-06
0	0	-500	8.10371031477039E-08	-2.02898917475872E-03	-6.36983321894342E-06
0	0	-499	8.05843371976134E-08	-2.0332471035083E-03	-6.46398056087498E-06
0	0	-498	7.9929789932048E-08	-2.03755600417491E-03	-6.55907703480729E-06
0	0	-497	8.26457490263944E-08	-2.04192154879781E-03	-6.6451053157479E-06
0	0	-496	8.36321315127694E-08	-2.04633903265074E-03	-6.74239410860312E-06
0	0	-495	8.44092530580174E-08	-2.05081057435667E-03	-6.84080489965886E-06
0	0	-494	8.49771136621385E-08	-2.05533617391559E-03	-6.94033768891509E-06
0	0	-493	8.53357133251326E-08	-2.0599158313275E-03	-7.04099247637183E-06
0	0	-492	8.54850520469996E-08	-2.06454954659241E-03	-7.14276926202906E-06
0	0	-491	8.54251298277397E-08	-2.0692373197103E-03	-7.2456680458868E-06
0	0	-490	8.51559466673527E-08	-2.07397915068119E-03	-7.34968882794503E-06
0	0	-489	8.46775025658388E-08	-2.07877503950507E-03	-7.45483160820376E-06
0	0	-488	8.39897975231978E-08	-2.08362498618193E-03	-7.561096386663E-06
0	0	-487	8.74076923846705E-08	-2.0885370561534E-03	-7.65902248294643E-06
0	0	-486	8.8417170394199E-08	-2.09350438784148E-03	-7.76791863158517E-06
0	0	-485	8.92153766569822E-08	-2.09852930385956E-03	-7.87813945792079E-06
0	0	-484	8.98023111730201E-08	-2.10361180420764E-03	-7.98968496195331E-06
0	0	-483	9.01779739423126E-08	-2.10875188888572E-03	-8.10255514368271E-06
0	0	-482	9.03423649648599E-08	-2.11394955789381E-03	-8.21675000310901E-06
0	0	-481	9.02954842406619E-08	-2.11920481123189E-03	-8.33226954023218E-06
0	0	-480	9.00373317697186E-08	-2.12451764889998E-03	-8.44911375505226E-06
0	0	-479	8.95679075520301E-08	-2.12988807089807E-03	-8.56728264756921E-06
0	0	-478	9.1670916993115E-08	-2.13531950297532E-03	-8.67797297901368E-06
0	0	-477	9.29118886770106E-08	-2.14081352151246E-03	-8.79906262209479E-06
0	0	-476	9.39460027055911E-08	-2.14636913674031E-03	-8.92171639136648E-06
0	0	-475	9.47732590788563E-08	-2.15198634865889E-03	-9.04593428682877E-06
0	0	-474	9.53936577968063E-08	-2.1576651572682E-03	-9.17171630848164E-06
