fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_15-57-44
filename:          	2022-08-15_SWLS_Sirius_Model8.0_dcc+0.2mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_dcc+0.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-600	0	-1.83094435595552E-03	0
0	0	-599	0	-1.83097414906697E-03	0
0	0	-598	0	-1.83104153850186E-03	0
0	0	-597	0	-1.8311465242602E-03	0
0	0	-596	0	-1.83128910634198E-03	0
0	0	-595	0	-1.8314692847472E-03	0
0	0	-594	0	-1.83168705947586E-03	0
0	0	-593	0	-1.83194243052797E-03	0
0	0	-592	0	-1.83223539790353E-03	0
0	0	-591	0	-1.83256596160252E-03	0
0	0	-590	0	-1.83293412162496E-03	0
0	0	-589	0	-1.83333987797085E-03	0
0	0	-588	0	-1.83378323064017E-03	0
0	0	-587	0	-1.83426417963294E-03	0
0	0	-586	0	-1.83478272494916E-03	0
0	0	-585	0	-1.83533886658882E-03	0
0	0	-584	0	-1.83593260455192E-03	0
0	0	-583	0	-1.83656393883846E-03	0
0	0	-582	0	-1.83723286944845E-03	0
0	0	-581	0	-1.83793939638189E-03	0
0	0	-580	0	-1.83868351963876E-03	0
0	0	-579	0	-1.83946523921908E-03	0
0	0	-578	0	-1.84028455512285E-03	0
0	0	-577	0	-1.84114146735005E-03	0
0	0	-576	0	-1.8420359759007E-03	0
0	0	-575	0	-1.8429680807748E-03	0
0	0	-574	0	-1.84393778197234E-03	0
0	0	-573	0	-1.84494507949332E-03	0
0	0	-572	0	-1.84598997333774E-03	0
0	0	-571	1.4457647564885E-22	-1.84645628556935E-03	-3.2459618768973E-20
0	0	-570	1.16404460391428E-22	-1.84759547991927E-03	-2.8806557160524E-20
0	0	-569	7.25908182463716E-23	-1.84877426515102E-03	-1.98603892984284E-20
0	0	-568	5.06839971738428E-23	-1.84999264126458E-03	-1.53873053673806E-20
0	0	-567	0	-1.85125060825997E-03	0
0	0	-566	-5.75543522026296E-23	-1.85254816613717E-03	0
0	0	-565	1.31355492136803E-22	-1.8538853148962E-03	-5.62111518268615E-20
0	0	-564	7.12950622602111E-23	-1.85526205453705E-03	-3.47107178832355E-20
0	0	-563	4.25178861588931E-23	-1.85667838505971E-03	-2.37964964469027E-20
0	0	-562	3.75057308109786E-23	-1.85813430646419E-03	-2.44525143049817E-20
0	0	-561	0	-1.8596298187505E-03	0
0	0	-560	8.24442603454635E-23	-1.86116492191862E-03	-7.72936500634196E-20
0	0	-559	5.61731619181012E-23	-1.86273961596857E-03	-6.60514196980473E-20
0	0	-558	2.61856641289899E-23	-1.86435390090033E-03	-4.0614878605947E-20
