fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-03_13-39-23
filename:          	2022-08-03_SWLS_Sirius_Model8.0_normal_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_normal.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-600	0	-1.83257962966431E-03	0
0	0	-599	0	-1.83260980876264E-03	0
0	0	-598	0	-1.83267773468633E-03	0
0	0	-597	0	-1.8327834074354E-03	0
0	0	-596	0	-1.83292682700985E-03	0
0	0	-595	0	-1.83310799340967E-03	0
0	0	-594	0	-1.83332690663486E-03	0
0	0	-593	0	-1.83358356668542E-03	0
0	0	-592	0	-1.83387797356136E-03	0
0	0	-591	0	-1.83421012726267E-03	0
0	0	-590	0	-1.83458002778935E-03	0
0	0	-589	0	-1.83498767514141E-03	0
0	0	-588	0	-1.83543306931884E-03	0
0	0	-587	0	-1.83591621032165E-03	0
0	0	-586	0	-1.83643709814983E-03	0
0	0	-585	0	-1.83699573280338E-03	0
0	0	-584	0	-1.8375921142823E-03	0
0	0	-583	0	-1.8382262425866E-03	0
0	0	-582	0	-1.83889811771627E-03	0
0	0	-581	0	-1.83960773967132E-03	0
0	0	-580	0	-1.84035510845174E-03	0
0	0	-579	0	-1.84114022405753E-03	0
0	0	-578	0	-1.8419630864887E-03	0
0	0	-577	0	-1.84282369574524E-03	0
0	0	-576	0	-1.84372205182715E-03	0
0	0	-575	0	-1.84465815473444E-03	0
0	0	-574	0	-1.8456320044671E-03	0
0	0	-573	0	-1.84664360102513E-03	0
0	0	-572	0	-1.84769294440854E-03	0
0	0	-571	0	-1.84878003461732E-03	0
0	0	-570	0	-1.84990487165147E-03	0
0	0	-569	0	-0.001851067455511	0
0	0	-568	0	-1.8522677861959E-03	0
0	0	-567	0	-1.85294185043129E-03	0
0	0	-566	0	-1.85423473850969E-03	0
0	0	-565	0	-1.85556772566573E-03	0
0	0	-564	0	-1.85694081189941E-03	0
0	0	-563	0	-1.85835399721073E-03	0
0	0	-562	0	-1.8598072815997E-03	0
0	0	-561	0	-1.86130066506631E-03	0
0	0	-560	0	-1.86283414761056E-03	0
0	0	-559	0	-1.86440772923245E-03	0
0	0	-558	0	-1.86602140993198E-03	0
0	0	-557	0	-1.86767518970916E-03	0
0	0	-556	0	-1.86936906856398E-03	0
0	0	-555	0	-1.87110304649644E-03	0
0	0	-554	0	-1.87287712350654E-03	0
0	0	-553	0	-1.87469129959429E-03	0
0	0	-552	5.6877549849586E-23	-1.87653261451648E-03	1.19865367738767E-19
0	0	-551	-1.29876733439437E-22	-1.87839846433351E-03	4.8946226286249E-20
0	0	-550	-7.32105442873927E-23	-1.88030852732512E-03	7.6529115080343E-20
0	0	-549	5.94138782200802E-23	-1.88226280349129E-03	1.19865367738767E-19
0	0	-548	1.50648302525611E-22	-1.88426129283204E-03	1.19865367738767E-19
0	0	-547	-1.37485718550926E-22	-1.88630399534736E-03	4.34561711694381E-20
0	0	-546	-7.743775823822E-23	-1.88839091103725E-03	7.37003328018062E-20
0	0	-545	6.27956493807422E-23	-1.89052203990171E-03	1.19865367738767E-19
0	0	-544	1.27282184341813E-22	-1.89269738194075E-03	1.19865367738767E-19
0	0	-543	-1.61216337402684E-22	-1.89491693715435E-03	2.96090139365473E-20
0	0	-542	-8.16649721890472E-23	-1.89718070554253E-03	7.09139612457918E-20
0	0	-541	0	-1.89948868710527E-03	1.13878228073721E-19
0	0	-540	1.34045726663137E-22	-1.90184088184259E-03	1.19865367738767E-19
0	0	-539	-2.20571994895634E-22	-1.90423728975448E-03	-3.64542840866962E-21
0	0	-538	-6.87137489118995E-23	-1.90667791084094E-03	7.73978476751656E-20
0	0	-537	0	-1.90916274510198E-03	1.14458207617914E-19
0	0	-536	1.4080926898446E-22	-1.91169179253758E-03	1.19865367738767E-19
0	0	-535	-2.49375270488383E-22	-1.91426505314775E-03	-2.13837694329812E-20
0	0	-534	-7.20955200725615E-23	-1.9168825269325E-03	7.53589651036066E-20
0	0	-533	0	-1.91954421389182E-03	1.15080597884629E-19
0	0	-532	1.8446601413223E-22	-1.92225011402571E-03	1.19865367738767E-19
0	0	-531	7.46318484430577E-23	-1.92500022733417E-03	1.19865367738767E-19
0	0	-530	-1.88693228083053E-22	-1.9277945538172E-03	1.00433992044437E-20
0	0	-529	0	-1.9306330934748E-03	1.15745398873867E-19
0	0	-528	7.71681768135519E-23	-1.93351584630698E-03	1.19865367738767E-19
0	0	-527	7.80136196037196E-23	-1.93644281231372E-03	1.19865367738767E-19
0	0	-526	-1.77432890386237E-22	-1.93941399149504E-03	1.53291827225626E-20
0	0	-525	0	-1.94242938385092E-03	1.16452610585626E-19
0	0	-524	8.05499479742138E-23	-1.94548898938138E-03	1.19865367738767E-19
0	0	-523	2.8488386767533E-22	-1.94859280808641E-03	1.19865367738767E-19
0	0	-522	-1.85041875497727E-22	-1.95174083996601E-03	1.0104194621516E-20
0	0	-521	0	-1.95493308502019E-03	1.17202233019908E-19
0	0	-520	8.39317191348757E-23	-1.95816954324893E-03	1.19865367738767E-19
0	0	-519	2.119429048126E-22	-1.96145021465225E-03	1.19865367738767E-19
