fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-05_13-49-39
filename:          	2022-08-05_SWLS_Sirius_Model8.0_Currents_X=-10_10mm_Z=-600_600mm_I=200A.txt
MagNet_file:       	SWLS_Sirius_Model8.0_Currents.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-10	0	-600	0	-1.90963509110954E-03	0
-9	0	-600	0	-1.90967857802469E-03	0
-8	0	-600	0	-1.90971759937628E-03	0
-7	0	-600	0	-1.90975215516432E-03	0
-6	0	-600	0	-1.90978224538881E-03	0
-5	0	-600	0	-1.90980787004974E-03	0
-4	0	-600	0	-1.90982902914712E-03	0
-3	0	-600	0	-1.90984572268095E-03	0
-2	0	-600	0	-1.90985795065122E-03	0
-1	0	-600	0	-1.90986571305793E-03	0
0	0	-600	0	-1.9098690099011E-03	0
1	0	-600	0	-1.90986784118071E-03	0
2	0	-600	0	-1.90986220689677E-03	0
3	0	-600	0	-1.90985210704927E-03	0
4	0	-600	0	-1.90983754163822E-03	0
5	0	-600	0	-1.90981851066361E-03	0
6	0	-600	0	-1.90979501412545E-03	0
7	0	-600	0	-1.90976705202374E-03	0
8	0	-600	0	-1.90973462435848E-03	0
9	0	-600	0	-1.90969773112966E-03	0
10	0	-600	0	-1.90965637233728E-03	0
-10	0	-599	0	-1.90966855558256E-03	0
-9	0	-599	0	-1.90971187800274E-03	0
-8	0	-599	0	-1.90975073485936E-03	0
-7	0	-599	0	-1.90978512615243E-03	0
-6	0	-599	0	-1.90981505188195E-03	0
-5	0	-599	0	-1.90984051204791E-03	0
-4	0	-599	0	-1.90986150665032E-03	0
-3	0	-599	0	-1.90987803568917E-03	0
-2	0	-599	0	-1.90989009916448E-03	0
-1	0	-599	0	-1.90989769707622E-03	0
0	0	-599	0	-1.90990082942442E-03	0
1	0	-599	0	-1.90989949620906E-03	0
2	0	-599	0	-1.90989369743014E-03	0
3	0	-599	0	-1.90988343308768E-03	0
4	0	-599	0	-1.90986870318166E-03	0
5	0	-599	0	-1.90984950771208E-03	0
6	0	-599	0	-1.90982584667895E-03	0
7	0	-599	0	-1.90979772008227E-03	0
8	0	-599	0	-1.90976512792203E-03	0
9	0	-599	0	-1.90972807019824E-03	0
10	0	-599	0	-1.9096865469109E-03	0
-10	0	-598	0	-1.90974160092784E-03	0
-9	0	-598	0	-1.90978475885304E-03	0
-8	0	-598	0	-1.9098234512147E-03	0
-7	0	-598	0	-1.9098576780128E-03	0
-6	0	-598	0	-1.90988743924735E-03	0
-5	0	-598	0	-1.90991273491834E-03	0
-4	0	-598	0	-1.90993356502578E-03	0
-3	0	-598	0	-1.90994992956966E-03	0
-2	0	-598	0	-1.90996182854999E-03	0
-1	0	-598	0	-1.90996926196677E-03	0
0	0	-598	0	-1.90997222981999E-03	0
1	0	-598	0	-1.90997073210966E-03	0
2	0	-598	0	-1.90996476883578E-03	0
3	0	-598	0	-1.90995433999834E-03	0
4	0	-598	0	-1.90993944559735E-03	0
5	0	-598	0	-1.90992008563281E-03	0
6	0	-598	0	-1.90989626010471E-03	0
7	0	-598	0	-1.90986796901306E-03	0
8	0	-598	0	-1.90983521235785E-03	0
9	0	-598	0	-1.90979799013909E-03	0
10	0	-598	0	-1.90975630235678E-03	0
-10	0	-597	0	-1.90985422714537E-03	0
-9	0	-597	0	-1.90989722057561E-03	0
-8	0	-597	0	-1.90993574844229E-03	0
-7	0	-597	0	-1.90996981074542E-03	0
-6	0	-597	0	-0.001909999407485	0
-5	0	-597	0	-1.91002453866102E-03	0
-4	0	-597	0	-1.91004520427349E-03	0
-3	0	-597	0	-1.91006140432241E-03	0
-2	0	-597	0	-1.91007313880777E-03	0
-1	0	-597	0	-1.91008040772957E-03	0
0	0	-597	0	-1.91008321108783E-03	0
1	0	-597	0	-1.91008154888253E-03	0
2	0	-597	0	-1.91007542111367E-03	0
3	0	-597	0	-1.91006482778127E-03	0
4	0	-597	0	-1.9100497688853E-03	0
5	0	-597	0	-1.91003024442579E-03	0
6	0	-597	0	-1.91000625440272E-03	0
7	0	-597	0	-1.9099777988161E-03	0
8	0	-597	0	-1.90994487766592E-03	0
9	0	-597	0	-1.90990749095219E-03	0
10	0	-597	0	-1.90986563867491E-03	0
-10	0	-596	0	-1.91000643423516E-03	0
-9	0	-596	0	-1.91004926317043E-03	0
-8	0	-596	0	-1.91008762654214E-03	0
-7	0	-596	0	-1.9101215243503E-03	0
-6	0	-596	0	-1.91015095659491E-03	0
-5	0	-596	0	-1.91017592327596E-03	0
-4	0	-596	0	-1.91019642439346E-03	0
-3	0	-596	0	-1.91021245994741E-03	0
-2	0	-596	0	-1.9102240299378E-03	0
-1	0	-596	0	-1.91023113436463E-03	0
0	0	-596	0	-1.91023377322792E-03	0
1	0	-596	0	-1.91023194652765E-03	0
2	0	-596	0	-1.91022565426382E-03	0
3	0	-596	0	-1.91021489643645E-03	0
4	0	-596	0	-1.91019967304551E-03	0
5	0	-596	0	-1.91017998409103E-03	0
6	0	-596	0	-1.91015582957299E-03	0
7	0	-596	0	-1.9101272094914E-03	0
8	0	-596	0	-1.91009412384625E-03	0
9	0	-596	0	-1.91005657263755E-03	0
10	0	-596	0	-1.9100145558653E-03	0
-10	0	-595	0	-1.91019822219721E-03	0
-9	0	-595	0	-1.91024088663751E-03	0
-8	0	-595	0	-1.91027908551425E-03	0
-7	0	-595	0	-1.91031281882744E-03	0
-6	0	-595	0	-1.91034208657708E-03	0
-5	0	-595	0	-1.91036688876316E-03	0
-4	0	-595	0	-1.91038722538569E-03	0
-3	0	-595	0	-1.91040309644466E-03	0
-2	0	-595	0	-1.91041450194008E-03	0
-1	0	-595	0	-1.91042144187195E-03	0
0	0	-595	0	-1.91042391624026E-03	0
1	0	-595	0	-1.91042192504502E-03	0
2	0	-595	0	-1.91041546828623E-03	0
3	0	-595	0	-1.91040454596388E-03	0
4	0	-595	0	-1.91038915807798E-03	0
5	0	-595	0	-1.91036930462853E-03	0
6	0	-595	0	-1.91034498561552E-03	0
7	0	-595	0	-1.91031620103895E-03	0
8	0	-595	0	-1.91028295089884E-03	0
9	0	-595	0	-1.91024523519517E-03	0
10	0	-595	0	-1.91020305392794E-03	0
-10	0	-594	0	-1.91042959103152E-03	0
-9	0	-594	0	-1.91047209097685E-03	0
-8	0	-594	0	-1.91051012535862E-03	0
-7	0	-594	0	-1.91054369417684E-03	0
-6	0	-594	0	-1.9105727974315E-03	0
-5	0	-594	0	-1.91059743512262E-03	0
-4	0	-594	0	-1.91061760725017E-03	0
-3	0	-594	0	-1.91063331381418E-03	0
-2	0	-594	0	-1.91064455481463E-03	0
-1	0	-594	0	-1.91065133025153E-03	0
0	0	-594	0	-1.91065364012487E-03	0
1	0	-594	0	-1.91065148443466E-03	0
2	0	-594	0	-1.9106448631809E-03	0
3	0	-594	0	-1.91063377636358E-03	0
4	0	-594	0	-1.91061822398271E-03	0
5	0	-594	0	-1.91059820603828E-03	0
6	0	-594	0	-1.9105737225303E-03	0
7	0	-594	0	-1.91054477345877E-03	0
8	0	-594	0	-1.91051135882368E-03	0
9	0	-594	0	-1.91047347862504E-03	0
10	0	-594	0	-1.91043113286285E-03	0
-10	0	-593	0	-1.91070054073808E-03	0
-9	0	-593	0	-1.91074287618844E-03	0
-8	0	-593	0	-1.91078074607524E-03	0
-7	0	-593	0	-1.91081415039849E-03	0
-6	0	-593	0	-1.91084308915819E-03	0
-5	0	-593	0	-1.91086756235433E-03	0
-4	0	-593	0	-1.91088756998692E-03	0
-3	0	-593	0	-1.91090311205595E-03	0
-2	0	-593	0	-1.91091418856143E-03	0
-1	0	-593	0	-1.91092079950336E-03	0
0	0	-593	0	-1.91092294488173E-03	0
1	0	-593	0	-1.91092062469655E-03	0
2	0	-593	0	-1.91091383894782E-03	0
3	0	-593	0	-1.91090258763553E-03	0
4	0	-593	0	-1.91088687075969E-03	0
5	0	-593	0	-1.91086668832029E-03	0
6	0	-593	0	-1.91084204031734E-03	0
7	0	-593	0	-1.91081292675084E-03	0
8	0	-593	0	-1.91077934762078E-03	0
9	0	-593	0	-1.91074130292717E-03	0
10	0	-593	0	-1.91069879267001E-03	0
-10	0	-592	0	-1.9110110713169E-03	0
-9	0	-592	0	-1.91105324227229E-03	0
-8	0	-592	0	-1.91109094766412E-03	0
-7	0	-592	0	-1.9111241874924E-03	0
-6	0	-592	0	-1.91115296175713E-03	0
-5	0	-592	0	-1.9111772704583E-03	0
-4	0	-592	0	-1.91119711359592E-03	0
-3	0	-592	0	-1.91121249116998E-03	0
-2	0	-592	0	-1.91122340318049E-03	0
-1	0	-592	0	-1.91122984962745E-03	0
0	0	-592	0	-1.91123183051085E-03	0
1	0	-592	0	-1.9112293458307E-03	0
2	0	-592	0	-1.91122239558699E-03	0
3	0	-592	0	-1.91121097977974E-03	0
4	0	-592	0	-1.91119509840892E-03	0
5	0	-592	0	-1.91117475147456E-03	0
6	0	-592	0	-1.91114993897664E-03	0
7	0	-592	0	-1.91112066091517E-03	0
8	0	-592	0	-1.91108691729014E-03	0
9	0	-592	0	-1.91104870810156E-03	0
10	0	-592	0	-1.91100603334942E-03	0
