0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000082e-05, 1.557853926522275265e-07
2.000000000000000164e-05, 4.673648654071315640e-07
3.000000000000000415e-05, 9.347471805024976010e-07
4.000000000000000327e-05, 1.557941174333110116e-06
5.000000000000000240e-05, 2.336955756833262991e-06
6.000000000000000152e-05, 3.271799910871685470e-06
7.000000000000000742e-05, 4.362482691658467478e-06
8.000000000000000654e-05, 5.609013226163594580e-06
9.000000000000000567e-05, 7.011400712546712703e-06
1.000000000000000048e-04, 8.569654419597764935e-06
1.100000000000000039e-04, 1.028378368618815992e-05
1.200000000000000030e-04, 1.215379792073213936e-05
1.300000000000000157e-04, 1.417970660065803974e-05
1.400000000000000148e-04, 1.636151927188914075e-05
1.500000000000000140e-04, 1.869924554833381409e-05
1.600000000000000131e-04, 2.119289511138471870e-05
1.700000000000000122e-04, 2.384247770942673724e-05
1.800000000000000113e-04, 2.664800315735343380e-05
1.900000000000000105e-04, 2.960948133609180743e-05
2.000000000000000096e-04, 3.272692219213504505e-05
2.100000000000000087e-04, 3.600033573708312127e-05
2.200000000000000078e-04, 3.942973204719099780e-05
2.300000000000000070e-04, 4.301512126292420896e-05
2.400000000000000061e-04, 4.675651358852165039e-05
2.500000000000000052e-04, 5.065391928852199861e-05
2.600000000000000314e-04, 5.470734867983372072e-05
2.700000000000000577e-04, 5.891681213142810976e-05
2.800000000000000839e-04, 6.328232006403630434e-05
2.900000000000001101e-04, 6.780388294985019795e-05
3.000000000000001363e-04, 7.248151131222727169e-05
3.100000000000001626e-04, 7.731521572539921494e-05
3.200000000000001888e-04, 8.230500681418431361e-05
3.300000000000002150e-04, 8.745089525370353827e-05
3.400000000000002413e-04, 9.275289176910029145e-05
3.500000000000002675e-04, 9.821100713526369208e-05
3.600000000000002937e-04, 1.038252521765554922e-04
3.700000000000003200e-04, 1.095956377665403678e-04
3.800000000000003462e-04, 1.155221748277196665e-04
3.900000000000003724e-04, 1.216048743312685013e-04
4.000000000000003986e-04, 1.278437472967761525e-04
4.100000000000004249e-04, 1.342388047919897620e-04
4.200000000000004511e-04, 1.407900579325610502e-04
4.300000000000004773e-04, 1.474975178817964348e-04
4.400000000000005036e-04, 1.543611958504099405e-04
4.500000000000005298e-04, 1.613811030962793353e-04
4.600000000000005560e-04, 1.685572509242051938e-04
4.700000000000005822e-04, 1.758896506856728057e-04
4.800000000000006085e-04, 1.833783137786170673e-04
4.900000000000006347e-04, 1.910232516471901097e-04
5.000000000000006609e-04, 1.988244757815317185e-04
5.100000000000006872e-04, 2.067819977175424653e-04
5.200000000000007134e-04, 2.148958290366596293e-04
5.300000000000007396e-04, 2.231659813656355332e-04
5.400000000000007658e-04, 2.315924663763186146e-04
5.500000000000007921e-04, 2.401752957854370743e-04
5.600000000000008183e-04, 2.489144813543848274e-04
5.700000000000008445e-04, 2.578100348890100565e-04
5.800000000000008708e-04, 2.668619682394062593e-04
5.900000000000008970e-04, 2.760702932997053283e-04
6.000000000000009232e-04, 2.854350220078733413e-04
6.100000000000009494e-04, 2.949561663455084666e-04
6.200000000000009757e-04, 3.046337383376409810e-04
6.300000000000010019e-04, 3.144677500525357833e-04
6.400000000000010281e-04, 3.244582136014969123e-04
6.500000000000010544e-04, 3.346051411386741247e-04
6.600000000000010806e-04, 3.449085448608718595e-04
6.700000000000011068e-04, 3.553684370073598815e-04
6.800000000000011331e-04, 3.659848298596863106e-04
6.900000000000011593e-04, 3.767577357414924949e-04
7.000000000000011855e-04, 3.876871670183297254e-04
7.100000000000012117e-04, 3.987731360974782293e-04
7.200000000000012380e-04, 4.100156554277675715e-04
7.300000000000012642e-04, 4.214147374993995501e-04
7.400000000000012904e-04, 4.329703948437722306e-04
7.500000000000013167e-04, 4.446826400333065278e-04
7.600000000000013429e-04, 4.565514856812738173e-04
7.700000000000013691e-04, 4.685769444416260413e-04
7.800000000000013953e-04, 4.807590290088268985e-04
7.900000000000014216e-04, 4.930977521176851475e-04
8.000000000000014478e-04, 5.055931265431895917e-04
8.100000000000014740e-04, 5.182451651003452562e-04
8.200000000000015003e-04, 5.310538806440117873e-04
8.300000000000015265e-04, 5.440192860687430992e-04
8.400000000000015527e-04, 5.571413943086285384e-04
8.500000000000015789e-04, 5.704202183371357825e-04
8.600000000000016052e-04, 5.838557711669554746e-04
8.700000000000016314e-04, 5.974480658498467238e-04
8.800000000000016576e-04, 6.111971154764845584e-04
8.900000000000016839e-04, 6.251029331763088967e-04
9.000000000000017101e-04, 6.391655321173746011e-04
9.100000000000017363e-04, 6.533849255062032686e-04
9.200000000000017625e-04, 6.677611265828811184e-04
9.300000000000017888e-04, 6.822941486184445469e-04
9.400000000000018150e-04, 6.969840049147911151e-04
9.500000000000018412e-04, 7.118307088045908605e-04
9.600000000000018675e-04, 7.268342736511980429e-04
9.700000000000018937e-04, 7.419947128485636497e-04
9.800000000000019199e-04, 7.573120398211474671e-04
9.900000000000019462e-04, 7.727862680238316686e-04
1.000000000000001972e-03, 7.884174109418339710e-04
1.010000000000001999e-03, 8.042054820906214402e-04
1.020000000000002025e-03, 8.201504950158251643e-04
1.030000000000002051e-03, 8.362524632931547103e-04
1.040000000000002077e-03, 8.525114005283135560e-04
1.050000000000002104e-03, 8.689273203569147395e-04
1.060000000000002130e-03, 8.855002364443968332e-04
1.070000000000002156e-03, 9.022301624859406771e-04
1.080000000000002182e-03, 9.191171122063864374e-04
1.090000000000002208e-03, 9.361610993601509906e-04
1.100000000000002235e-03, 9.533621377311457404e-04
1.110000000000002261e-03, 9.707202411326954113e-04
1.120000000000002287e-03, 9.882354234074565164e-04
1.130000000000002313e-03, 1.005907698427337127e-03
1.140000000000002340e-03, 1.023737080093415882e-03
1.150000000000002366e-03, 1.041723582335863166e-03
1.160000000000002392e-03, 1.059867219113861314e-03
1.170000000000002418e-03, 1.078168004415525679e-03
1.180000000000002445e-03, 1.096625952257826355e-03
1.190000000000002471e-03, 1.115241076686510329e-03
1.200000000000002497e-03, 1.134013391776024070e-03
1.210000000000002523e-03, 1.152942911629436552e-03
1.220000000000002549e-03, 1.172029650378362056e-03
1.230000000000002576e-03, 1.191273622182885145e-03
1.240000000000002602e-03, 1.210674841231483903e-03
1.250000000000002628e-03, 1.230233321740955557e-03
1.260000000000002654e-03, 1.249949077956341234e-03
1.270000000000002681e-03, 1.269822124150852020e-03
1.280000000000002707e-03, 1.289852474625794582e-03
1.290000000000002733e-03, 1.310040143710497875e-03
1.300000000000002759e-03, 1.330385145762240720e-03
1.310000000000002785e-03, 1.350887495166178511e-03
1.320000000000002812e-03, 1.371547206335271656e-03
1.330000000000002838e-03, 1.392364293710213153e-03
1.340000000000002864e-03, 1.413338771759358120e-03
1.350000000000002890e-03, 1.434470654978652450e-03
1.360000000000002917e-03, 1.455759957891562774e-03
1.370000000000002943e-03, 1.477206695049005985e-03
1.380000000000002969e-03, 1.498810881029280289e-03
1.390000000000002995e-03, 1.520572530437995593e-03
1.400000000000003022e-03, 1.542491657908004769e-03
1.410000000000003048e-03, 1.564568278099335782e-03
1.420000000000003074e-03, 1.586802405699123172e-03
1.430000000000003100e-03, 1.609194055421540826e-03
1.440000000000003126e-03, 1.631743242007735418e-03
1.450000000000003153e-03, 1.654449980225758529e-03
1.460000000000003179e-03, 1.677314284870501599e-03
1.470000000000003205e-03, 1.700336170763629140e-03
1.480000000000003231e-03, 1.723515652753513467e-03
1.490000000000003258e-03, 1.746852745715170080e-03
1.500000000000003284e-03, 1.770347464550192174e-03
1.510000000000003310e-03, 1.793999824186686895e-03
1.520000000000003336e-03, 1.817809839579210933e-03
1.530000000000003363e-03, 1.841777525708707423e-03
1.540000000000003389e-03, 1.865902897582442412e-03
1.550000000000003415e-03, 1.890185970233941972e-03
1.560000000000003441e-03, 1.914626758722930188e-03
1.570000000000003467e-03, 1.939225278135266487e-03
1.580000000000003494e-03, 1.963981543582884494e-03
1.590000000000003520e-03, 1.988895570203730659e-03
1.600000000000003546e-03, 2.013967373161702681e-03
1.610000000000003572e-03, 2.039196967646589222e-03
1.620000000000003599e-03, 2.064584368874009847e-03
1.630000000000003625e-03, 2.090129592085354735e-03
1.640000000000003651e-03, 2.115832652547726140e-03
1.650000000000003677e-03, 2.141693565553877236e-03
1.660000000000003703e-03, 2.167712346422155309e-03
1.670000000000003730e-03, 2.193889010496441905e-03
1.680000000000003756e-03, 2.220223573146095156e-03
1.690000000000003782e-03, 2.246716049765891659e-03
1.700000000000003808e-03, 2.273366455775969672e-03
1.710000000000003835e-03, 2.300174806621770561e-03
1.720000000000003861e-03, 2.327141117773983726e-03
1.730000000000003887e-03, 2.354265404728488921e-03
1.740000000000003913e-03, 2.381547683006299872e-03
1.750000000000003940e-03, 2.408987968153509639e-03
1.760000000000003966e-03, 2.436586275741233366e-03
1.770000000000003992e-03, 2.464342621365554938e-03
1.780000000000004018e-03, 2.492257020647470605e-03
1.790000000000004044e-03, 2.520329489232835205e-03
1.800000000000004071e-03, 2.548560042792307519e-03
1.810000000000004097e-03, 2.576948697021296062e-03
1.820000000000004123e-03, 2.605495467639906172e-03
1.830000000000004149e-03, 2.634200370392885803e-03
1.840000000000004176e-03, 2.663063421049573047e-03
1.850000000000004202e-03, 2.692084635403843226e-03
1.860000000000004228e-03, 2.721264029274055984e-03
1.870000000000004254e-03, 2.750601618503004109e-03
1.880000000000004281e-03, 2.780097418957861062e-03
1.890000000000004307e-03, 2.809751446530128500e-03
1.900000000000004333e-03, 2.839563717135586834e-03
1.910000000000004359e-03, 2.869534246714242759e-03
1.920000000000004385e-03, 2.899663051230279374e-03
1.930000000000004412e-03, 2.929950146670496670e-03
1.940000000000004438e-03, 2.960395549040902800e-03
1.950000000000004464e-03, 2.990999274366689786e-03
1.960000000000004274e-03, 3.021761338692209673e-03
1.970000000000004300e-03, 3.052681758080949374e-03
1.980000000000004326e-03, 3.083760548615507684e-03
1.990000000000004352e-03, 3.114997726397569690e-03
2.000000000000004378e-03, 3.146393307547883361e-03
2.010000000000004405e-03, 3.177947308206234816e-03
2.020000000000004431e-03, 3.209659744531424483e-03
2.030000000000004457e-03, 3.241530632701242372e-03
2.040000000000004483e-03, 3.273559988912444225e-03
2.050000000000004510e-03, 3.305747829380726362e-03
2.060000000000004536e-03, 3.338094170340702264e-03
2.070000000000004562e-03, 3.370599028045877851e-03
2.080000000000004588e-03, 3.403262418768627194e-03
2.090000000000004615e-03, 3.436084358800168236e-03
2.100000000000004641e-03, 3.469064864450538931e-03
2.110000000000004667e-03, 3.502203952048572964e-03
2.120000000000004693e-03, 3.535501637941874595e-03
2.130000000000004719e-03, 3.568957938496795240e-03
2.140000000000004746e-03, 3.602572870098409621e-03
2.150000000000004772e-03, 3.636346449150490608e-03
2.160000000000004798e-03, 3.670278692075485804e-03
2.170000000000004824e-03, 3.704369615314493259e-03
2.180000000000004851e-03, 3.738619235327237614e-03
2.190000000000004877e-03, 3.773027568592044953e-03
2.200000000000004903e-03, 3.807594631605820679e-03
2.210000000000004929e-03, 3.842320440884023497e-03
2.220000000000004955e-03, 3.877205012960642863e-03
2.230000000000004982e-03, 3.912248364388174263e-03
2.240000000000005008e-03, 3.947450511737596660e-03
2.250000000000005034e-03, 3.982811471598346476e-03
2.260000000000005060e-03, 4.018331260578295039e-03
2.270000000000005087e-03, 4.054009895303725165e-03
2.280000000000005113e-03, 4.089847392419307739e-03
2.290000000000005139e-03, 4.125843768588075694e-03
2.300000000000005165e-03, 4.161999040491403193e-03
2.310000000000005192e-03, 4.198313224828979610e-03
2.320000000000005218e-03, 4.234786338318788715e-03
