0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000082e-05, 5.545158346700583538e-09
2.000000000000000164e-05, 1.663550943097748710e-08
3.000000000000000415e-05, 3.327108767649454167e-08
4.000000000000000327e-05, 5.545192753967288008e-08
5.000000000000000240e-05, 8.317806350966022297e-08
6.000000000000000152e-05, 1.164495301083002061e-07
7.000000000000000742e-05, 1.552663618901018410e-07
8.000000000000000654e-05, 1.996285934422089552e-07
9.000000000000000567e-05, 2.495362593843698187e-07
1.000000000000000048e-04, 3.049893943689066767e-07
1.100000000000000039e-04, 3.659880330806855216e-07
1.200000000000000030e-04, 4.325322102370858378e-07
1.300000000000000157e-04, 5.046219605879705054e-07
1.400000000000000148e-04, 5.822573189156555193e-07
1.500000000000000140e-04, 6.654383200348801836e-07
1.600000000000000131e-04, 7.541649987927769894e-07
1.700000000000000122e-04, 8.484373900688418626e-07
1.800000000000000113e-04, 9.482555287749042003e-07
1.900000000000000105e-04, 1.053619449855097224e-06
2.000000000000000096e-04, 1.164529188285828123e-06
2.100000000000000087e-04, 1.280984779075748725e-06
2.200000000000000078e-04, 1.402986257265725849e-06
2.300000000000000070e-04, 1.530533657928811449e-06
2.400000000000000061e-04, 1.663627016170213604e-06
2.500000000000000052e-04, 1.802266367127267079e-06
2.600000000000000314e-04, 1.946451745969403896e-06
2.700000000000000577e-04, 2.096183187898124744e-06
2.800000000000000839e-04, 2.251460728146968487e-06
2.900000000000001101e-04, 2.412284401981483998e-06
3.000000000000001363e-04, 2.578654244699201573e-06
3.100000000000001626e-04, 2.750570291629602861e-06
3.200000000000001888e-04, 2.928032578134092491e-06
3.300000000000002150e-04, 3.111041139605969693e-06
3.400000000000002413e-04, 3.299596011470398227e-06
3.500000000000002675e-04, 3.493697229184378860e-06
3.600000000000002937e-04, 3.693344828236720986e-06
3.700000000000003200e-04, 3.898538844148012135e-06
3.800000000000003462e-04, 4.109279312470592136e-06
3.900000000000003724e-04, 4.325566268788522203e-06
4.000000000000003986e-04, 4.547399748717557405e-06
4.100000000000004249e-04, 4.774779787905119985e-06
4.200000000000004511e-04, 5.007706422030267171e-06
4.300000000000004773e-04, 5.246179686803667464e-06
4.400000000000005036e-04, 5.490199617967570137e-06
4.500000000000005298e-04, 5.739766251295776445e-06
4.600000000000005560e-04, 5.994879622593612511e-06
4.700000000000005822e-04, 6.255539767697902228e-06
4.800000000000006085e-04, 6.521746722476938455e-06
4.900000000000006347e-04, 6.793500522830455069e-06
5.000000000000006609e-04, 7.070801204689598162e-06
5.100000000000006872e-04, 7.353648804016901481e-06
5.200000000000007134e-04, 7.642043356806255930e-06
5.300000000000007396e-04, 7.935984899082880776e-06
5.400000000000007658e-04, 8.235473466903302469e-06
5.500000000000007921e-04, 8.540509096355319071e-06
5.600000000000008183e-04, 8.851091823557977379e-06
5.700000000000008445e-04, 9.167221684661545829e-06
5.800000000000008708e-04, 9.488898715847483996e-06
5.900000000000008970e-04, 9.816122953328418880e-06
6.000000000000009232e-04, 1.014889443334811610e-05
6.100000000000009494e-04, 1.048721319218145282e-05
6.200000000000009757e-04, 1.083107926613439057e-05
6.300000000000010019e-04, 1.118049269154394825e-05
6.400000000000010281e-04, 1.153545350477817661e-05
6.500000000000010544e-04, 1.189596174223612614e-05
6.600000000000010806e-04, 1.226201744034782839e-05
6.700000000000011068e-04, 1.263362063557426213e-05
6.800000000000011331e-04, 1.301077136440733126e-05
6.900000000000011593e-04, 1.339346966336983272e-05
7.000000000000011855e-04, 1.378171556901543776e-05
7.100000000000012117e-04, 1.417550911792865811e-05
7.200000000000012380e-04, 1.457485034672482227e-05
7.300000000000012642e-04, 1.497973929205004836e-05
7.400000000000012904e-04, 1.539017599058122214e-05
7.500000000000013167e-04, 1.580616047902596311e-05
7.600000000000013429e-04, 1.622769279412260250e-05
7.700000000000013691e-04, 1.665477297264015614e-05
7.800000000000013953e-04, 1.708740105137829908e-05
7.900000000000014216e-04, 1.752557706716734184e-05
8.000000000000014478e-04, 1.796930105686819656e-05
8.100000000000014740e-04, 1.841857305737235666e-05
8.200000000000015003e-04, 1.887339310560187650e-05
8.300000000000015265e-04, 1.933376123850933073e-05
8.400000000000015527e-04, 1.979967749307779735e-05
8.500000000000015789e-04, 2.027114190632083740e-05
8.600000000000016052e-04, 2.074815451528245764e-05
8.700000000000016314e-04, 2.123071535703709368e-05
8.800000000000016576e-04, 2.171882446868957602e-05
8.900000000000016839e-04, 2.221248188737511318e-05
9.000000000000017101e-04, 2.271168765025926455e-05
9.100000000000017363e-04, 2.321644179453790654e-05
9.200000000000017625e-04, 2.372674435743721559e-05
9.300000000000017888e-04, 2.424259537621363775e-05
9.400000000000018150e-04, 2.476399488815387166e-05
9.500000000000018412e-04, 2.529094293057483473e-05
9.600000000000018675e-04, 2.582343954082363941e-05
9.700000000000018937e-04, 2.636148475627756943e-05
9.800000000000019199e-04, 2.690507861434405615e-05
9.900000000000019462e-04, 2.745422115246065140e-05
1.000000000000001972e-03, 2.800891240809500040e-05
1.010000000000001999e-03, 2.856915241874482145e-05
1.020000000000002025e-03, 2.913494122193787539e-05
1.030000000000002051e-03, 2.970627885523194868e-05
1.040000000000002077e-03, 3.028316535621481954e-05
1.050000000000002104e-03, 3.086560076250424099e-05
1.060000000000002130e-03, 3.145358511174791035e-05
1.070000000000002156e-03, 3.204711844162345231e-05
1.080000000000002182e-03, 3.264620078983837488e-05
1.090000000000002208e-03, 3.325083219413007619e-05
1.100000000000002235e-03, 3.386101269226578345e-05
1.110000000000002261e-03, 3.447674232204256655e-05
1.120000000000002287e-03, 3.509802112128727707e-05
1.130000000000002313e-03, 3.572484912785655502e-05
1.140000000000002340e-03, 3.635722637963678824e-05
1.150000000000002366e-03, 3.699515291454407844e-05
1.160000000000002392e-03, 3.763862877052424807e-05
1.170000000000002418e-03, 3.828765398555277925e-05
1.180000000000002445e-03, 3.894222859763481383e-05
1.190000000000002471e-03, 3.960235264480513301e-05
1.200000000000002497e-03, 4.026802616512810320e-05
1.210000000000002523e-03, 4.093924919669768948e-05
1.220000000000002549e-03, 4.161602177763740825e-05
1.230000000000002576e-03, 4.229834394610030007e-05
1.240000000000002602e-03, 4.298621574026892969e-05
1.250000000000002628e-03, 4.367963719835533861e-05
1.260000000000002654e-03, 4.437860835860102474e-05
1.270000000000002681e-03, 4.508312925927693564e-05
1.280000000000002707e-03, 4.579319993868343462e-05
1.290000000000002733e-03, 4.650882043515026010e-05
1.300000000000002759e-03, 4.722999078703652559e-05
1.310000000000002785e-03, 4.795671103273069263e-05
1.320000000000002812e-03, 4.868898121065053683e-05
1.330000000000002838e-03, 4.942680135924312762e-05
1.340000000000002864e-03, 5.017017151698481466e-05
1.350000000000002890e-03, 5.091909172238118719e-05
1.360000000000002917e-03, 5.167356201396707400e-05
1.370000000000002943e-03, 5.243358243030649606e-05
1.380000000000002969e-03, 5.319915300999265970e-05
1.390000000000002995e-03, 5.397027379164792270e-05
1.400000000000003022e-03, 5.474694481392378083e-05
1.410000000000003048e-03, 5.552916611550083386e-05
1.420000000000003074e-03, 5.631693773508877210e-05
1.430000000000003100e-03, 5.711025971142635600e-05
1.440000000000003126e-03, 5.790913208328137555e-05
1.450000000000003153e-03, 5.871355488945064345e-05
1.460000000000003179e-03, 5.952352816875996805e-05
1.470000000000003205e-03, 6.033905196006413300e-05
1.480000000000003231e-03, 6.116012630224686338e-05
1.490000000000003258e-03, 6.198675123422082566e-05
1.500000000000003284e-03, 6.281892679492756678e-05
1.510000000000003310e-03, 6.365665302333754121e-05
1.520000000000003336e-03, 6.449992995845004319e-05
1.530000000000003363e-03, 6.534875763929320674e-05
1.540000000000003389e-03, 6.620313610492399212e-05
1.550000000000003415e-03, 6.706306539442813159e-05
1.560000000000003441e-03, 6.792854554692012942e-05
1.570000000000003467e-03, 6.879957660154324835e-05
1.580000000000003494e-03, 6.967615859746946895e-05
1.590000000000003520e-03, 7.055829157389946244e-05
1.600000000000003546e-03, 7.144597557006259077e-05
1.610000000000003572e-03, 7.233921062521686594e-05
1.620000000000003599e-03, 7.323799677864894998e-05
1.630000000000003625e-03, 7.414233406967408720e-05
1.640000000000003651e-03, 7.505222253763614484e-05
1.650000000000003677e-03, 7.596766222190753177e-05
1.660000000000003703e-03, 7.688865316188921205e-05
1.670000000000003730e-03, 7.781519539701069134e-05
1.680000000000003756e-03, 7.874728896672994916e-05
1.690000000000003782e-03, 7.968493391053345246e-05
1.700000000000003808e-03, 8.062813026793614203e-05
1.710000000000003835e-03, 8.157687807848137832e-05
1.720000000000003861e-03, 8.253117738174094143e-05
1.730000000000003887e-03, 8.349102821731500400e-05
1.740000000000003913e-03, 8.445643062483210411e-05
1.750000000000003940e-03, 8.542738464394914529e-05
1.760000000000003966e-03, 8.640389031435134228e-05
1.770000000000003992e-03, 8.738594767575222106e-05
1.780000000000004018e-03, 8.837355676789359173e-05
1.790000000000004044e-03, 8.936671763054552142e-05
1.800000000000004071e-03, 9.036543030350632072e-05
1.810000000000004097e-03, 9.136969482660253013e-05
1.820000000000004123e-03, 9.237951123968889296e-05
1.830000000000004149e-03, 9.339487958264830112e-05
1.840000000000004176e-03, 9.441579989539182222e-05
1.850000000000004202e-03, 9.544227221785865894e-05
1.860000000000004228e-03, 9.647429659001612186e-05
1.870000000000004254e-03, 9.751187305185960244e-05
1.880000000000004281e-03, 9.855500164341258649e-05
1.890000000000004307e-03, 9.960368240472660002e-05
1.900000000000004333e-03, 1.006579153758811821e-04
1.910000000000004359e-03, 1.017177005969838985e-04
1.920000000000004385e-03, 1.027830381081702873e-04
1.930000000000004412e-03, 1.038539279496038725e-04
1.940000000000004438e-03, 1.049303701614760965e-04
1.950000000000004464e-03, 1.060123647840063334e-04
1.960000000000004274e-03, 1.070999118574418618e-04
1.970000000000004300e-03, 1.081930114220567944e-04
1.980000000000004326e-03, 1.092916635181484731e-04
1.990000000000004352e-03, 1.103958681860375227e-04
2.000000000000004378e-03, 1.115056254660677567e-04
2.010000000000004405e-03, 1.126209353986062174e-04
2.020000000000004431e-03, 1.137417980240431356e-04
2.030000000000004457e-03, 1.148682133827919305e-04
2.040000000000004483e-03, 1.160001815152891824e-04
2.050000000000004510e-03, 1.171377024619946194e-04
2.060000000000004536e-03, 1.182807762633911175e-04
2.070000000000004562e-03, 1.194294029599846324e-04
2.080000000000004588e-03, 1.205835825923042676e-04
2.090000000000004615e-03, 1.217433152009021931e-04
2.100000000000004641e-03, 1.229086008263536450e-04
2.110000000000004667e-03, 1.240794395092569263e-04
2.120000000000004693e-03, 1.252558312902333788e-04
2.130000000000004719e-03, 1.264377762099273567e-04
2.140000000000004746e-03, 1.276252743090062537e-04
2.150000000000004772e-03, 1.288183256281604482e-04
2.160000000000004798e-03, 1.300169302081032768e-04
2.170000000000004824e-03, 1.312210880895710882e-04
2.180000000000004851e-03, 1.324307993133231351e-04
2.190000000000004877e-03, 1.336460639201416279e-04
2.200000000000004903e-03, 1.348668819508316808e-04
2.210000000000004929e-03, 1.360932534462213391e-04
2.220000000000004955e-03, 1.373251784471615246e-04
2.230000000000004982e-03, 1.385626569945260357e-04
2.240000000000005008e-03, 1.398056891292115205e-04
2.250000000000005034e-03, 1.410542748921374766e-04
2.260000000000005060e-03, 1.423084143242462512e-04
2.270000000000005087e-03, 1.435681074665029597e-04
2.280000000000005113e-03, 1.448333543598955670e-04
2.290000000000005139e-03, 1.461041550454348064e-04
2.300000000000005165e-03, 1.473805095641541794e-04
2.310000000000005192e-03, 1.486624179571099285e-04
2.320000000000005218e-03, 1.499498802653810646e-04
2.330000000000005244e-03, 1.512428965300693126e-04
2.340000000000005270e-03, 1.525414667922991114e-04
2.350000000000005296e-03, 1.538455910932175869e-04
2.360000000000005323e-03, 1.551552694739945248e-04
2.370000000000005349e-03, 1.564705019758224247e-04
2.380000000000005375e-03, 1.577912886399164191e-04
2.390000000000005401e-03, 1.591176295075142732e-04
2.400000000000005428e-03, 1.604495246198763849e-04
2.410000000000005454e-03, 1.617869740182857575e-04
2.420000000000005480e-03, 1.631299777440479732e-04
2.430000000000005506e-03, 1.644785358384911924e-04
2.440000000000005533e-03, 1.658326483429661542e-04
2.450000000000005559e-03, 1.671923152988461490e-04
2.460000000000005585e-03, 1.685575367475270186e-04
2.470000000000005611e-03, 1.699283127304270749e-04
2.480000000000005637e-03, 1.713046432889871813e-04
2.490000000000005664e-03, 1.726865284646706712e-04
2.500000000000005690e-03, 1.740739682989633481e-04
2.510000000000005716e-03, 1.754669628333735128e-04
2.520000000000005742e-03, 1.768655121094318816e-04
2.530000000000005769e-03, 1.782696161686916415e-04
2.540000000000005795e-03, 1.796792750527283677e-04
2.550000000000005821e-03, 1.810944888031400246e-04
2.560000000000005847e-03, 1.825152574615470193e-04
2.570000000000005873e-03, 1.839415810695920936e-04
2.580000000000005900e-03, 1.853734596689403781e-04
2.590000000000005926e-03, 1.868108933012793107e-04
2.600000000000005952e-03, 1.882538820083187183e-04
2.610000000000005978e-03, 1.897024258317907351e-04
2.620000000000006005e-03, 1.911565248134497756e-04
2.630000000000006031e-03, 1.926161789950725620e-04
2.640000000000006057e-03, 1.940813884184580966e-04
2.650000000000006083e-03, 1.955521531254276351e-04
2.660000000000006110e-03, 1.970284731578246865e-04
2.670000000000006136e-03, 1.985103485575150128e-04
2.680000000000006162e-03, 1.999977793663865753e-04
2.690000000000006188e-03, 2.014907656263495341e-04
2.700000000000006214e-03, 2.029893073793362758e-04
2.710000000000006241e-03, 2.044934046673013586e-04
2.720000000000006267e-03, 2.060030575322214857e-04
2.730000000000006293e-03, 2.075182660160955050e-04
2.740000000000006319e-03, 2.090390301609444364e-04
2.750000000000006346e-03, 2.105653500088113905e-04
2.760000000000006372e-03, 2.120972256017616226e-04
2.770000000000006398e-03, 2.136346569818824517e-04
2.780000000000006424e-03, 2.151776441912833142e-04
2.790000000000006451e-03, 2.167261872720956833e-04
2.800000000000006477e-03, 2.182802862664730682e-04
2.810000000000006503e-03, 2.198399412165910692e-04
2.820000000000006529e-03, 2.214051521646472954e-04
2.830000000000006555e-03, 2.229759191528613656e-04
2.840000000000006582e-03, 2.245522422234748805e-04
2.850000000000006608e-03, 2.261341214187514504e-04
2.860000000000006634e-03, 2.277215567809766405e-04
2.870000000000006660e-03, 2.293145483524579981e-04
2.880000000000006687e-03, 2.309130961755249988e-04
2.890000000000006713e-03, 2.325172002925290460e-04
2.900000000000006739e-03, 2.341268607458434710e-04
2.910000000000006765e-03, 2.357420775778635061e-04
2.920000000000006792e-03, 2.373628508310062575e-04
2.930000000000006818e-03, 2.389891805477107321e-04
2.940000000000006844e-03, 2.406210667704378105e-04
2.950000000000006870e-03, 2.422585095416701661e-04
2.960000000000006896e-03, 2.439015089039123728e-04
2.970000000000006923e-03, 2.455500648996907973e-04
2.980000000000006949e-03, 2.472041775715536527e-04
2.990000000000006975e-03, 2.488638469620708363e-04
3.000000000000007001e-03, 2.505290731138342004e-04
3.010000000000007028e-03, 2.521998560694572273e-04
3.020000000000007054e-03, 2.538761958715751916e-04
3.030000000000007080e-03, 2.555580925628451062e-04
3.040000000000007106e-03, 2.572455461859457764e-04
3.050000000000007132e-03, 2.589385567835776375e-04
3.060000000000007159e-03, 2.606371243984628629e-04
3.070000000000007185e-03, 2.623412490733453644e-04
3.080000000000007211e-03, 2.640509308509906292e-04
3.090000000000007237e-03, 2.657661697741858830e-04
3.100000000000007264e-03, 2.674869658857399811e-04
3.110000000000007290e-03, 2.692133192284834088e-04
3.120000000000007316e-03, 2.709452298452683355e-04
3.130000000000007342e-03, 2.726826977789683975e-04
3.140000000000007369e-03, 2.744257230724789698e-04
3.150000000000007395e-03, 2.761743057687169483e-04
3.160000000000007421e-03, 2.779284459106208050e-04
3.170000000000007447e-03, 2.796881435411505872e-04
3.180000000000007473e-03, 2.814533987032878637e-04
3.190000000000007500e-03, 2.832242114400357791e-04
3.200000000000007526e-03, 2.850005817944189449e-04
