fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_15-57-20
filename:          	2022-08-15_SWLS_Sirius_Model8.0_dcc+0.2mm_X=-10_10mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_dcc+0.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
4	0	-599	0	-1.83094004322255E-03	0
5	0	-599	0	-1.83092084937765E-03	0
6	0	-599	0	-1.83089738857924E-03	0
7	0	-599	0	-1.83086966082732E-03	0
8	0	-599	0	-1.83083766612187E-03	0
9	0	-599	0	-1.83080140446291E-03	0
10	0	-599	0	-1.83076087585044E-03	0
-10	0	-598	0	-1.83082875834544E-03	0
-9	0	-598	0	-1.8308692376519E-03	0
-8	0	-598	0	-1.83090545000485E-03	0
-7	0	-598	0	-1.83093739540428E-03	0
-6	0	-598	0	-1.8309650738502E-03	0
-5	0	-598	0	-1.8309884853426E-03	0
-4	0	-598	0	-1.83100762988148E-03	0
-3	0	-598	0	-1.83102250746685E-03	0
-2	0	-598	0	-1.83103311809871E-03	0
-1	0	-598	0	-1.83103946177704E-03	0
0	0	-598	0	-1.83104153850186E-03	0
1	0	-598	0	-1.83103934827317E-03	0
2	0	-598	0	-1.83103289109096E-03	0
3	0	-598	0	-1.83102216695523E-03	0
4	0	-598	0	-1.83100717586599E-03	0
5	0	-598	0	-1.83098791782323E-03	0
6	0	-598	0	-1.83096439282695E-03	0
7	0	-598	0	-1.83093660087716E-03	0
8	0	-598	0	-1.83090454197386E-03	0
9	0	-598	0	-1.83086821611703E-03	0
10	0	-598	0	-1.8308276233067E-03	0
-10	0	-597	0	-1.8309343860824E-03	0
-9	0	-597	0	-0.001830974801191	0
-8	0	-597	0	-1.83101094934609E-03	0
-7	0	-597	0	-1.83104283054766E-03	0
-6	0	-597	0	-1.83107044479571E-03	0
-5	0	-597	0	-1.83109379209025E-03	0
-4	0	-597	0	-1.83111287243127E-03	0
-3	0	-597	0	-1.83112768581878E-03	0
-2	0	-597	0	-1.83113823225277E-03	0
-1	0	-597	0	-1.83114451173324E-03	0
0	0	-597	0	-1.8311465242602E-03	0
1	0	-597	0	-1.83114426983364E-03	0
2	0	-597	0	-1.83113774845357E-03	0
3	0	-597	0	-1.83112696011998E-03	0
4	0	-597	0	-1.83111190483287E-03	0
5	0	-597	0	-1.83109258259225E-03	0
6	0	-597	0	-1.83106899339811E-03	0
7	0	-597	0	-1.83104113725046E-03	0
8	0	-597	0	-1.83100901414929E-03	0
9	0	-597	0	-1.8309726240946E-03	0
10	0	-597	0	-1.8309319670864E-03	0
-10	0	-596	0	-1.83107761014281E-03	0
-9	0	-596	0	-1.83111796105355E-03	0
-8	0	-596	0	-1.83115404501077E-03	0
-7	0	-596	0	-1.83118586201448E-03	0
-6	0	-596	0	-1.83121341206467E-03	0
-5	0	-596	0	-1.83123669516134E-03	0
-4	0	-596	0	-1.8312557113045E-03	0
-3	0	-596	0	-1.83127046049415E-03	0
-2	0	-596	0	-1.83128094273027E-03	0
-1	0	-596	0	-1.83128715801288E-03	0
0	0	-596	0	-1.83128910634198E-03	0
1	0	-596	0	-1.83128678771756E-03	0
2	0	-596	0	-1.83128020213962E-03	0
3	0	-596	0	-1.83126934960816E-03	0
4	0	-596	0	-1.8312542301232E-03	0
5	0	-596	0	-1.83123484368471E-03	0
6	0	-596	0	-1.83121119029271E-03	0
7	0	-596	0	-1.83118326994719E-03	0
8	0	-596	0	-1.83115108264816E-03	0
9	0	-596	0	-1.83111462839561E-03	0
10	0	-596	0	-1.83107390718955E-03	0
-10	0	-595	0	-1.83125843052667E-03	0
-9	0	-595	0	-1.83129871723954E-03	0
-8	0	-595	0	-1.8313347369989E-03	0
-7	0	-595	0	-1.83136648980474E-03	0
-6	0	-595	0	-1.83139397565707E-03	0
-5	0	-595	0	-1.83141719455588E-03	0
-4	0	-595	0	-1.83143614650118E-03	0
-3	0	-595	0	-1.83145083149296E-03	0
-2	0	-595	0	-1.83146124953122E-03	0
-1	0	-595	0	-1.83146740061597E-03	0
0	0	-595	0	-1.8314692847472E-03	0
1	0	-595	0	-1.83146690192491E-03	0
2	0	-595	0	-1.83146025214911E-03	0
3	0	-595	0	-1.8314493354198E-03	0
4	0	-595	0	-1.83143415173696E-03	0
5	0	-595	0	-1.83141470110062E-03	0
6	0	-595	0	-1.83139098351075E-03	0
7	0	-595	0	-1.83136299896737E-03	0
8	0	-595	0	-1.83133074747048E-03	0
9	0	-595	0	-1.83129422902006E-03	0
10	0	-595	0	-1.83125344361614E-03	0
-10	0	-594	0	-1.83147684723397E-03	0
-9	0	-594	0	-1.83151706974898E-03	0
-8	0	-594	0	-1.83155302531047E-03	0
-7	0	-594	0	-1.83158471391845E-03	0
-6	0	-594	0	-1.83161213557292E-03	0
-5	0	-594	0	-1.83163529027386E-03	0
-4	0	-594	0	-1.8316541780213E-03	0
-3	0	-594	0	-1.83166879881521E-03	0
-2	0	-594	0	-1.83167915265561E-03	0
-1	0	-594	0	-1.8316852395425E-03	0
0	0	-594	0	-1.83168705947586E-03	0
1	0	-594	0	-1.83168461245572E-03	0
2	0	-594	0	-1.83167789848205E-03	0
3	0	-594	0	-1.83166691755487E-03	0
4	0	-594	0	-1.83165166967418E-03	0
5	0	-594	0	-1.83163215483997E-03	0
6	0	-594	0	-1.83160837305224E-03	0
7	0	-594	0	-0.001831580324311	0
8	0	-594	0	-1.83154800861624E-03	0
9	0	-594	0	-1.83151142596796E-03	0
10	0	-594	0	-1.83147057636617E-03	0
-10	0	-593	0	-1.83173286026471E-03	0
-9	0	-593	0	-1.83177301858185E-03	0
-8	0	-593	0	-1.83180890994549E-03	0
-7	0	-593	0	-1.8318405343556E-03	0
-6	0	-593	0	-1.8318678918122E-03	0
-5	0	-593	0	-1.83189098231529E-03	0
-4	0	-593	0	-1.83190980586486E-03	0
-3	0	-593	0	-1.83192436246091E-03	0
-2	0	-593	0	-1.83193465210345E-03	0
-1	0	-593	0	-1.83194067479247E-03	0
0	0	-593	0	-1.83194243052797E-03	0
1	0	-593	0	-1.83193991930996E-03	0
2	0	-593	0	-1.83193314113844E-03	0
3	0	-593	0	-1.83192209601339E-03	0
4	0	-593	0	-1.83190678393483E-03	0
5	0	-593	0	-1.83188720490276E-03	0
6	0	-593	0	-1.83186335891717E-03	0
7	0	-593	0	-1.83183524597806E-03	0
8	0	-593	0	-1.83180286608544E-03	0
9	0	-593	0	-1.8317662192393E-03	0
10	0	-593	0	-1.83172530543965E-03	0
-10	0	-592	0	-1.83202646961889E-03	0
-9	0	-592	0	-1.83206656373818E-03	0
-8	0	-592	0	-1.83210239090395E-03	0
-7	0	-592	0	-1.8321339511162E-03	0
-6	0	-592	0	-1.83216124437494E-03	0
-5	0	-592	0	-1.83218427068016E-03	0
-4	0	-592	0	-1.83220303003186E-03	0
-3	0	-592	0	-1.83221752243005E-03	0
-2	0	-592	0	-1.83222774787473E-03	0
-1	0	-592	0	-1.83223370636588E-03	0
0	0	-592	0	-1.83223539790353E-03	0
1	0	-592	0	-1.83223282248765E-03	0
2	0	-592	0	-1.83222598011826E-03	0
3	0	-592	0	-1.83221487079536E-03	0
4	0	-592	0	-1.83219949451893E-03	0
5	0	-592	0	-0.001832179851289	0
6	0	-592	0	-1.83215594110554E-03	0
7	0	-592	0	-1.83212776396857E-03	0
8	0	-592	0	-1.83209531987809E-03	0
9	0	-592	0	-1.83205860883408E-03	0
10	0	-592	0	-1.83201763083657E-03	0
-10	0	-591	0	-1.83235767529652E-03	0
-9	0	-591	0	-1.83239770521794E-03	0
-8	0	-591	0	-1.83243346818585E-03	0
-7	0	-591	0	-1.83246496420024E-03	0
-6	0	-591	0	-1.83249219326111E-03	0
-5	0	-591	0	-1.83251515536847E-03	0
-4	0	-591	0	-1.83253385052231E-03	0
-3	0	-591	0	-1.83254827872264E-03	0
-2	0	-591	0	-1.83255843996945E-03	0
-1	0	-591	0	-1.83256433426274E-03	0
0	0	-591	0	-1.83256596160252E-03	0
1	0	-591	0	-1.83256332198879E-03	0
2	0	-591	0	-1.83255641542153E-03	0
3	0	-591	0	-1.83254524190076E-03	0
4	0	-591	0	-1.83252980142648E-03	0
5	0	-591	0	-1.83251009399868E-03	0
6	0	-591	0	-1.83248611961736E-03	0
7	0	-591	0	-1.83245787828253E-03	0
8	0	-591	0	-1.83242536999418E-03	0
9	0	-591	0	-1.83238859475231E-03	0
10	0	-591	0	-1.83234755255693E-03	0
-10	0	-590	0	-1.83272647729759E-03	0
-9	0	-590	0	-1.83276644302115E-03	0
-8	0	-590	0	-1.83280214179119E-03	0
-7	0	-590	0	-1.83283357360772E-03	0
-6	0	-590	0	-1.83286073847073E-03	0
-5	0	-590	0	-1.83288363638023E-03	0
-4	0	-590	0	-1.83290226733621E-03	0
-3	0	-590	0	-1.83291663133867E-03	0
-2	0	-590	0	-1.83292672838762E-03	0
-1	0	-590	0	-1.83293255848305E-03	0
0	0	-590	0	-1.83293412162496E-03	0
1	0	-590	0	-1.83293141781336E-03	0
2	0	-590	0	-1.83292444704825E-03	0
3	0	-590	0	-1.83291320932961E-03	0
4	0	-590	0	-1.83289770465746E-03	0
5	0	-590	0	-1.8328779330318E-03	0
6	0	-590	0	-1.83285389445262E-03	0
7	0	-590	0	-1.83282558891992E-03	0
8	0	-590	0	-1.83279301643371E-03	0
9	0	-590	0	-1.83275617699398E-03	0
10	0	-590	0	-1.83271507060074E-03	0
-10	0	-589	0	-1.83313287562211E-03	0
-9	0	-589	0	-1.8331727771478E-03	0
-8	0	-589	0	-1.83320841171998E-03	0
-7	0	-589	0	-1.83323977933865E-03	0
-6	0	-589	0	-1.83326688000379E-03	0
-5	0	-589	0	-1.83328971371543E-03	0
-4	0	-589	0	-1.83330828047354E-03	0
-3	0	-589	0	-1.83332258027814E-03	0
-2	0	-589	0	-1.83333261312923E-03	0
-1	0	-589	0	-1.83333837902679E-03	0
0	0	-589	0	-1.83333987797085E-03	0
1	0	-589	0	-1.83333710996138E-03	0
2	0	-589	0	-1.8333300749984E-03	0
3	0	-589	0	-1.83331877308191E-03	0
4	0	-589	0	-1.8333032042119E-03	0
5	0	-589	0	-1.83328336838837E-03	0
6	0	-589	0	-1.83325926561132E-03	0
7	0	-589	0	-1.83323089588077E-03	0
8	0	-589	0	-1.83319825919669E-03	0
9	0	-589	0	-1.8331613555591E-03	0
10	0	-589	0	-1.83312018496799E-03	0
-10	0	-588	0	-1.83357687027007E-03	0
-9	0	-588	0	-1.8336167075979E-03	0
-8	0	-588	0	-1.83365227797221E-03	0
-7	0	-588	0	-1.83368358139302E-03	0
-6	0	-588	0	-1.8337106178603E-03	0
-5	0	-588	0	-1.83373338737407E-03	0
-4	0	-588	0	-1.83375188993432E-03	0
-3	0	-588	0	-1.83376612554106E-03	0
-2	0	-588	0	-1.83377609419428E-03	0
-1	0	-588	0	-1.83378179589398E-03	0
0	0	-588	0	-1.83378323064017E-03	0
1	0	-588	0	-1.83378039843285E-03	0
2	0	-588	0	-0.001833773299272	0
3	0	-588	0	-1.83376193315765E-03	0
4	0	-588	0	-1.83374630008977E-03	0
5	0	-588	0	-1.83372640006838E-03	0
6	0	-588	0	-1.83370223309347E-03	0
7	0	-588	0	-1.83367379916505E-03	0
8	0	-588	0	-1.83364109828311E-03	0
9	0	-588	0	-1.83360413044766E-03	0
10	0	-588	0	-1.83356289565869E-03	0
-10	0	-587	0	-1.83405846124147E-03	0
-9	0	-587	0	-1.83409823437144E-03	0
-8	0	-587	0	-1.83413374054789E-03	0
-7	0	-587	0	-1.83416497977083E-03	0
-6	0	-587	0	-1.83419195204025E-03	0
-5	0	-587	0	-1.83421465735616E-03	0
-4	0	-587	0	-1.83423309571855E-03	0
-3	0	-587	0	-1.83424726712742E-03	0
-2	0	-587	0	-1.83425717158278E-03	0
-1	0	-587	0	-1.83426280908462E-03	0
0	0	-587	0	-1.83426417963294E-03	0
1	0	-587	0	-1.83426128322775E-03	0
2	0	-587	0	-1.83425411986905E-03	0
3	0	-587	0	-1.83424268955683E-03	0
4	0	-587	0	-1.83422699229109E-03	0
5	0	-587	0	-1.83420702807184E-03	0
6	0	-587	0	-1.83418279689907E-03	0
7	0	-587	0	-1.83415429877278E-03	0
8	0	-587	0	-1.83412153369298E-03	0
9	0	-587	0	-1.83408450165966E-03	0
10	0	-587	0	-1.83404320267283E-03	0
-10	0	-586	0	-1.83457764853631E-03	0
-9	0	-586	0	-1.83461735746842E-03	0
-8	0	-586	0	-1.83465279944701E-03	0
-7	0	-586	0	-1.83468397447209E-03	0
-6	0	-586	0	-1.83471088254364E-03	0
-5	0	-586	0	-1.83473352366169E-03	0
-4	0	-586	0	-1.83475189782621E-03	0
-3	0	-586	0	-1.83476600503722E-03	0
-2	0	-586	0	-1.83477584529472E-03	0
-1	0	-586	0	-1.8347814185987E-03	0
0	0	-586	0	-1.83478272494916E-03	0
1	0	-586	0	-1.83477976434611E-03	0
2	0	-586	0	-1.83477253678954E-03	0
3	0	-586	0	-1.83476104227945E-03	0
4	0	-586	0	-1.83474528081585E-03	0
5	0	-586	0	-1.83472525239873E-03	0
6	0	-586	0	-1.8347009570281E-03	0
7	0	-586	0	-1.83467239470395E-03	0
8	0	-586	0	-1.83463956542629E-03	0
9	0	-586	0	-1.83460246919511E-03	0
10	0	-586	0	-1.83456110601041E-03	0
-10	0	-585	0	-1.8351344321546E-03	0
-9	0	-585	0	-1.83517407688885E-03	0
-8	0	-585	0	-1.83520945466957E-03	0
-7	0	-585	0	-1.83524056549679E-03	0
-6	0	-585	0	-1.83526740937048E-03	0
-5	0	-585	0	-1.83528998629066E-03	0
-4	0	-585	0	-1.83530829625732E-03	0
-3	0	-585	0	-1.83532233927047E-03	0
-2	0	-585	0	-1.8353321153301E-03	0
-1	0	-585	0	-1.83533762443622E-03	0
0	0	-585	0	-1.83533886658882E-03	0
1	0	-585	0	-1.8353358417879E-03	0
2	0	-585	0	-1.83532855003347E-03	0
3	0	-585	0	-1.83531699132552E-03	0
4	0	-585	0	-1.83530116566406E-03	0
5	0	-585	0	-1.83528107304908E-03	0
6	0	-585	0	-1.83525671348058E-03	0
7	0	-585	0	-1.83522808695857E-03	0
8	0	-585	0	-1.83519519348304E-03	0
9	0	-585	0	-0.001835158033054	0
10	0	-585	0	-1.83511660567144E-03	0
-10	0	-584	0	-1.83572881209634E-03	0
-9	0	-584	0	-1.83576839263272E-03	0
-8	0	-584	0	-1.83580370621558E-03	0
-7	0	-584	0	-1.83583475284493E-03	0
-6	0	-584	0	-1.83586153252076E-03	0
-5	0	-584	0	-1.83588404524308E-03	0
-4	0	-584	0	-1.83590229101188E-03	0
-3	0	-584	0	-1.83591626982716E-03	0
-2	0	-584	0	-1.83592598168893E-03	0
-1	0	-584	0	-1.83593142659718E-03	0
0	0	-584	0	-1.83593260455192E-03	0
1	0	-584	0	-1.83592951555314E-03	0
2	0	-584	0	-1.83592215960084E-03	0
3	0	-584	0	-1.83591053669503E-03	0
4	0	-584	0	-1.83589464683571E-03	0
5	0	-584	0	-1.83587449002286E-03	0
6	0	-584	0	-1.8358500662565E-03	0
7	0	-584	0	-1.83582137553663E-03	0
8	0	-584	0	-1.83578841786324E-03	0
9	0	-584	0	-1.83575119323633E-03	0
10	0	-584	0	-1.83570970165591E-03	0
-10	0	-583	0	-1.83636078836152E-03	0
-9	0	-583	0	-1.83640030470003E-03	0
-8	0	-583	0	-1.83643555408503E-03	0
-7	0	-583	0	-1.83646653651652E-03	0
-6	0	-583	0	-1.83649325199449E-03	0
-5	0	-583	0	-1.83651570051894E-03	0
-4	0	-583	0	-1.83653388208988E-03	0
-3	0	-583	0	-1.8365477967073E-03	0
-2	0	-583	0	-1.8365574443712E-03	0
-1	0	-583	0	-1.83656282508159E-03	0
0	0	-583	0	-1.83656393883846E-03	0
1	0	-583	0	-1.83656078564182E-03	0
2	0	-583	0	-1.83655336549166E-03	0
3	0	-583	0	-1.83654167838799E-03	0
4	0	-583	0	-1.8365257243308E-03	0
5	0	-583	0	-1.83650550332009E-03	0
6	0	-583	0	-1.83648101535587E-03	0
7	0	-583	0	-1.83645226043813E-03	0
8	0	-583	0	-1.83641923856688E-03	0
9	0	-583	0	-1.83638194974211E-03	0
10	0	-583	0	-1.83634039396382E-03	0
-10	0	-582	0	-1.83703036095014E-03	0
-9	0	-582	0	-1.83706981309079E-03	0
-8	0	-582	0	-1.83710499827793E-03	0
-7	0	-582	0	-1.83713591651155E-03	0
-6	0	-582	0	-1.83716256779166E-03	0
-5	0	-582	0	-1.83718495211824E-03	0
-4	0	-582	0	-1.83720306949132E-03	0
-3	0	-582	0	-1.83721691991088E-03	0
-2	0	-582	0	-1.83722650337692E-03	0
-1	0	-582	0	-1.83723181988944E-03	0
0	0	-582	0	-1.83723286944845E-03	0
1	0	-582	0	-1.83722965205395E-03	0
2	0	-582	0	-1.83722216770593E-03	0
3	0	-582	0	-1.83721041640439E-03	0
4	0	-582	0	-1.83719439814933E-03	0
5	0	-582	0	-1.83717411294076E-03	0
6	0	-582	0	-1.83714956077868E-03	0
7	0	-582	0	-1.83712074166308E-03	0
8	0	-582	0	-1.83708765559396E-03	0
9	0	-582	0	-1.83705030257133E-03	0
10	0	-582	0	-1.83700868259518E-03	0
-10	0	-581	0	-1.8377375298622E-03	0
-9	0	-581	0	-1.83777691780499E-03	0
-8	0	-581	0	-1.83781203879427E-03	0
-7	0	-581	0	-1.83784289283002E-03	0
-6	0	-581	0	-1.83786947991227E-03	0
-5	0	-581	0	-1.83789180004099E-03	0
-4	0	-581	0	-1.8379098532162E-03	0
-3	0	-581	0	-1.8379236394379E-03	0
-2	0	-581	0	-1.83793315870608E-03	0
-1	0	-581	0	-1.83793841102074E-03	0
0	0	-581	0	-1.83793939638189E-03	0
1	0	-581	0	-1.83793611478952E-03	0
2	0	-581	0	-1.83792856624363E-03	0
3	0	-581	0	-1.83791675074423E-03	0
4	0	-581	0	-1.83790066829131E-03	0
5	0	-581	0	-1.83788031888488E-03	0
6	0	-581	0	-1.83785570252493E-03	0
7	0	-581	0	-1.83782681921147E-03	0
8	0	-581	0	-1.83779366894449E-03	0
9	0	-581	0	-1.83775625172399E-03	0
10	0	-581	0	-1.83771456754998E-03	0
-10	0	-580	0	-1.83848229509771E-03	0
-9	0	-580	0	-1.83852161884264E-03	0
-8	0	-580	0	-1.83855667563405E-03	0
-7	0	-580	0	-1.83858746547194E-03	0
-6	0	-580	0	-1.83861398835632E-03	0
-5	0	-580	0	-1.83863624428719E-03	0
-4	0	-580	0	-1.83865423326453E-03	0
-3	0	-580	0	-1.83866795528836E-03	0
-2	0	-580	0	-1.83867741035868E-03	0
-1	0	-580	0	-1.83868259847548E-03	0
0	0	-580	0	-1.83868351963876E-03	0
1	0	-580	0	-1.83868017384853E-03	0
2	0	-580	0	-1.83867256110478E-03	0
3	0	-580	0	-1.83866068140752E-03	0
4	0	-580	0	-1.83864453475674E-03	0
5	0	-580	0	-1.83862412115244E-03	0
6	0	-580	0	-1.83859944059463E-03	0
7	0	-580	0	-1.8385704930833E-03	0
8	0	-580	0	-1.83853727861846E-03	0
9	0	-580	0	-1.8384997972001E-03	0
10	0	-580	0	-1.83845804882822E-03	0
-10	0	-579	0	-1.83926465665666E-03	0
-9	0	-579	0	-1.83930391620373E-03	0
-8	0	-579	0	-1.83933890879727E-03	0
-7	0	-579	0	-1.83936963443731E-03	0
-6	0	-579	0	-1.83939609312382E-03	0
-5	0	-579	0	-1.83941828485682E-03	0
-4	0	-579	0	-1.83943620963631E-03	0
-3	0	-579	0	-1.83944986746227E-03	0
-2	0	-579	0	-1.83945925833473E-03	0
-1	0	-579	0	-1.83946438225366E-03	0
0	0	-579	0	-1.83946523921908E-03	0
1	0	-579	0	-1.83946182923099E-03	0
2	0	-579	0	-1.83945415228938E-03	0
3	0	-579	0	-1.83944220839425E-03	0
4	0	-579	0	-1.83942599754561E-03	0
5	0	-579	0	-1.83940551974345E-03	0
6	0	-579	0	-1.83938077498777E-03	0
7	0	-579	0	-1.83935176327858E-03	0
8	0	-579	0	-1.83931848461587E-03	0
9	0	-579	0	-1.83928093899965E-03	0
10	0	-579	0	-1.83923912642991E-03	0
-10	0	-578	-5.07553187318428E-21	-1.83941473780832E-03	-1.00819275911225E-19
-9	0	-578	0	-1.84012380988826E-03	0
-8	0	-578	0	-1.84015873828394E-03	0
-7	0	-578	0	-1.84018939972611E-03	0
-6	0	-578	0	-1.84021579421476E-03	0
-5	0	-578	0	-1.8402379217499E-03	0
-4	0	-578	0	-1.84025578233152E-03	0
-3	0	-578	0	-1.84026937595963E-03	0
-2	0	-578	0	-1.84027870263422E-03	0
-1	0	-578	0	-1.84028376235529E-03	0
0	0	-578	0	-1.84028455512285E-03	0
1	0	-578	0	-1.84028108093689E-03	0
2	0	-578	0	-1.84027333979741E-03	0
3	0	-578	0	-1.84026133170442E-03	0
4	0	-578	0	-1.84024505665792E-03	0
5	0	-578	0	-1.84022451465789E-03	0
6	0	-578	0	-1.84019970570436E-03	0
7	0	-578	0	-1.8401706297973E-03	0
8	0	-578	0	-1.84013728693673E-03	0
9	0	-578	0	-1.84009967712264E-03	0
10	0	-578	0	-1.84005780035504E-03	0
-10	0	-577	-4.40678448229022E-21	-1.84027377113416E-03	-9.1013280501981E-20
-9	0	-577	-2.49323263738731E-21	-1.84031385561998E-03	-5.82685481426593E-20
-8	0	-577	0	-1.84101616409405E-03	0
-7	0	-577	0	-1.84104676133836E-03	0
-6	0	-577	0	-1.84107309162915E-03	0
-5	0	-577	0	-1.84109515496642E-03	0
-4	0	-577	0	-1.84111295135018E-03	0
-3	0	-577	0	-1.84112648078042E-03	0
-2	0	-577	0	-1.84113574325715E-03	0
-1	0	-577	0	-1.84114073878036E-03	0
0	0	-577	0	-1.84114146735005E-03	0
1	0	-577	0	-1.84113792896623E-03	0
2	0	-577	0	-1.84113012362889E-03	0
3	0	-577	0	-1.84111805133804E-03	0
4	0	-577	0	-1.84110171209367E-03	0
5	0	-577	0	-1.84108110589578E-03	0
6	0	-577	0	-1.84105623274438E-03	0
7	0	-577	0	-1.84102709263947E-03	0
8	0	-577	0	-1.84099368558103E-03	0
9	0	-577	0	-1.84095601156908E-03	0
10	0	-577	0	-1.84091407060362E-03	0
-10	0	-576	-4.97068370760043E-21	-1.84117239534182E-03	-1.06526999168772E-19
-9	0	-576	-3.1416015734737E-21	-1.84121278231277E-03	-7.61157744687191E-20
-8	0	-576	-2.59607904515686E-21	-1.84124823399474E-03	-7.23337934831858E-20
-7	0	-576	-2.6724021945692E-21	-1.84127875038772E-03	-8.7590780425528E-20
-6	0	-576	0	-1.84196798536698E-03	0
-5	0	-576	0	-1.84198998450639E-03	0
-4	0	-576	0	-1.84200771669229E-03	0
-3	0	-576	0	-1.84202118192466E-03	0
-2	0	-576	0	-1.84203038020353E-03	0
-1	0	-576	0	-1.84203531152887E-03	0
0	0	-576	0	-1.8420359759007E-03	0
1	0	-576	0	-1.84203237331902E-03	0
2	0	-576	0	-1.84202450378382E-03	0
3	0	-576	0	-1.8420123672951E-03	0
4	0	-576	0	-1.84199596385287E-03	0
5	0	-576	0	-1.84197529345712E-03	0
6	0	-576	0	-1.84195035610785E-03	0
7	0	-576	0	-1.84192115180507E-03	0
8	0	-576	0	-1.84188768054878E-03	0
9	0	-576	0	-1.84184994233896E-03	0
10	0	-576	0	-1.84180793717564E-03	0
-10	0	-575	-4.6482138811047E-21	-1.8421106104313E-03	-1.03182043877087E-19
-9	0	-575	-2.53332988017061E-21	-1.84215129988739E-03	-6.35166910072915E-20
-8	0	-575	-2.20622044889216E-21	-1.84218705405449E-03	-6.35367396286832E-20
-7	0	-575	-2.23144433341628E-21	-1.84221787293261E-03	-7.54736860469638E-20
-6	0	-575	-1.84300188377312E-21	-1.84224375652174E-03	-7.54974937848665E-20
-5	0	-575	0	-1.8429224103698E-03	0
-4	0	-575	0	-1.84294007835783E-03	0
-3	0	-575	0	-1.84295347939235E-03	0
-2	0	-575	0	-1.84296261347335E-03	0
-1	0	-575	0	-1.84296748060083E-03	0
0	0	-575	0	-1.8429680807748E-03	0
1	0	-575	0	-1.84296441399525E-03	0
2	0	-575	0	-1.84295648026219E-03	0
3	0	-575	0	-1.84294427957561E-03	0
4	0	-575	0	-1.84292781193551E-03	0
5	0	-575	0	-1.8429070773419E-03	0
6	0	-575	0	-1.84288207579477E-03	0
7	0	-575	0	-1.84285280729413E-03	0
8	0	-575	0	-1.84281927183997E-03	0
9	0	-575	0	-1.84278146943229E-03	0
10	0	-575	0	-1.8427394000711E-03	0
-10	0	-574	-4.1407014034585E-21	-1.8430884164026E-03	-9.50485261136857E-20
-9	0	-574	-2.07462003251934E-21	-1.84312940834382E-03	-5.37393694821812E-20
-8	0	-574	-1.8088436196056E-21	-1.84316546499606E-03	-5.3755658987062E-20
-7	0	-574	-1.89915963900537E-21	-1.84319658635931E-03	-6.6180859682391E-20
-6	0	-574	-1.57205020772692E-21	-1.84322277243358E-03	-6.62009083037827E-20
-5	0	-574	-5.44661589696213E-22	-1.84324402321886E-03	-2.89716686547637E-20
-4	0	-574	-1.14728918146251E-21	-1.84326033871516E-03	-8.28012569332075E-20
-3	0	-574	0	-1.84392337318348E-03	0
