fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_15-47-43
filename:          	2022-08-15_SWLS_Sirius_Model8.0_h0+0.2mm_X=-10_10mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_h0+0.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-9	0	-597	0	-1.83756440046616E-03	0
-8	0	-597	0	-1.83760065924405E-03	0
-7	0	-597	0	-1.83763264465703E-03	0
-6	0	-597	0	-1.8376603567051E-03	0
-5	0	-597	0	-1.83768379538826E-03	0
-4	0	-597	0	-1.8377029607065E-03	0
-3	0	-597	0	-1.83771785265983E-03	0
-2	0	-597	0	-1.83772847124825E-03	0
-1	0	-597	0	-1.83773481647177E-03	0
0	0	-597	0	-1.83773688833036E-03	0
1	0	-597	0	-1.83773468682405E-03	0
2	0	-597	0	-1.83772821195283E-03	0
3	0	-597	0	-1.83771746371669E-03	0
4	0	-597	0	-1.83770244211565E-03	0
5	0	-597	0	-1.83768314714969E-03	0
6	0	-597	0	-1.83765957881882E-03	0
7	0	-597	0	-1.83763173712304E-03	0
8	0	-597	0	-1.83759962206234E-03	0
9	0	-597	0	-1.83756323363674E-03	0
10	0	-597	0	-1.83752257184622E-03	0
-10	0	-596	0	-1.83766743637578E-03	0
-9	0	-596	0	-1.83770790460673E-03	0
-8	0	-596	0	-1.83774409947278E-03	0
-7	0	-596	0	-1.83777602097391E-03	0
-6	0	-596	0	-1.83780366911013E-03	0
-5	0	-596	0	-1.83782704388144E-03	0
-4	0	-596	0	-1.83784614528784E-03	0
-3	0	-596	0	-1.83786097332932E-03	0
-2	0	-596	0	-1.8378715280059E-03	0
-1	0	-596	0	-1.83787780931756E-03	0
0	0	-596	0	-1.83787981726431E-03	0
1	0	-596	0	-1.83787755184616E-03	0
2	0	-596	0	-1.83787101306308E-03	0
3	0	-596	0	-1.8378602009151E-03	0
4	0	-596	0	-1.83784511540221E-03	0
5	0	-596	0	-1.8378257565244E-03	0
6	0	-596	0	-1.83780212428169E-03	0
7	0	-596	0	-1.83777421867406E-03	0
8	0	-596	0	-1.83774203970152E-03	0
9	0	-596	0	-1.83770558736407E-03	0
10	0	-596	0	-1.83766486166171E-03	0
-10	0	-595	0	-1.83784870000127E-03	0
-9	0	-595	0	-1.83788910432038E-03	0
-8	0	-595	0	-1.83792523527458E-03	0
-7	0	-595	0	-1.83795709286386E-03	0
-6	0	-595	0	-1.83798467708824E-03	0
-5	0	-595	0	-1.8380079879477E-03	0
-4	0	-595	0	-1.83802702544225E-03	0
-3	0	-595	0	-1.83804178957189E-03	0
-2	0	-595	0	-1.83805228033662E-03	0
-1	0	-595	0	-1.83805849773644E-03	0
0	0	-595	0	-1.83806044177134E-03	0
1	0	-595	0	-1.83805811244134E-03	0
2	0	-595	0	-1.83805150974642E-03	0
3	0	-595	0	-1.83804063368659E-03	0
4	0	-595	0	-1.83802548426185E-03	0
5	0	-595	0	-1.8380060614722E-03	0
6	0	-595	0	-1.83798236531764E-03	0
7	0	-595	0	-1.83795439579816E-03	0
8	0	-595	0	-1.83792215291378E-03	0
9	0	-595	0	-1.83788563666448E-03	0
10	0	-595	0	-1.83784484705027E-03	0
-10	0	-594	0	-1.83806765919985E-03	0
-9	0	-594	0	-1.83810799960711E-03	0
-8	0	-594	0	-1.83814406664946E-03	0
-7	0	-594	0	-1.8381758603269E-03	0
-6	0	-594	0	-1.83820338063943E-03	0
-5	0	-594	0	-1.83822662758704E-03	0
-4	0	-594	0	-1.83824560116975E-03	0
-3	0	-594	0	-1.83826030138754E-03	0
-2	0	-594	0	-1.83827072824042E-03	0
-1	0	-594	0	-1.83827688172839E-03	0
0	0	-594	0	-1.83827876185145E-03	0
1	0	-594	0	-1.8382763686096E-03	0
2	0	-594	0	-1.83826970200283E-03	0
3	0	-594	0	-1.83825876203116E-03	0
4	0	-594	0	-1.83824354869457E-03	0
5	0	-594	0	-1.83822406199307E-03	0
6	0	-594	0	-1.83820030192666E-03	0
7	0	-594	0	-1.83817226849534E-03	0
8	0	-594	0	-1.83813996169911E-03	0
9	0	-594	0	-1.83810338153797E-03	0
10	0	-594	0	-1.83806252801191E-03	0
-10	0	-593	0	-1.8383243139715E-03	0
-9	0	-593	0	-1.83836459046691E-03	0
-8	0	-593	0	-1.83840059359742E-03	0
-7	0	-593	0	-1.83843232336301E-03	0
-6	0	-593	0	-1.83845977976369E-03	0
-5	0	-593	0	-1.83848296279946E-03	0
-4	0	-593	0	-1.83850187247032E-03	0
-3	0	-593	0	-1.83851650877627E-03	0
-2	0	-593	0	-1.8385268717173E-03	0
-1	0	-593	0	-1.83853296129342E-03	0
0	0	-593	0	-1.83853477750464E-03	0
1	0	-593	0	-1.83853232035094E-03	0
2	0	-593	0	-1.83852558983233E-03	0
3	0	-593	0	-1.8385145859488E-03	0
4	0	-593	0	-1.83849930870037E-03	0
5	0	-593	0	-1.83847975808703E-03	0
6	0	-593	0	-1.83845593410877E-03	0
7	0	-593	0	-1.8384278367656E-03	0
8	0	-593	0	-1.83839546605752E-03	0
9	0	-593	0	-1.83835882198453E-03	0
10	0	-593	0	-1.83831790454663E-03	0
-10	0	-592	0	-1.83861866431623E-03	0
-9	0	-592	0	-1.8386588768998E-03	0
-8	0	-592	0	-1.83869481611846E-03	0
-7	0	-592	0	-1.8387264819722E-03	0
-6	0	-592	0	-1.83875387446104E-03	0
-5	0	-592	0	-1.83877699358496E-03	0
-4	0	-592	0	-1.83879583934397E-03	0
-3	0	-592	0	-1.83881041173807E-03	0
-2	0	-592	0	-1.83882071076726E-03	0
-1	0	-592	0	-1.83882673643154E-03	0
0	0	-592	0	-1.8388284887309E-03	0
1	0	-592	0	-1.83882596766536E-03	0
2	0	-592	0	-1.8388191732349E-03	0
3	0	-592	0	-1.83880810543953E-03	0
4	0	-592	0	-1.83879276427925E-03	0
5	0	-592	0	-1.83877314975406E-03	0
6	0	-592	0	-1.83874926186395E-03	0
7	0	-592	0	-1.83872110060894E-03	0
8	0	-592	0	-1.83868866598901E-03	0
9	0	-592	0	-1.83865195800418E-03	0
10	0	-592	0	-1.83861097665443E-03	0
-10	0	-591	0	-1.83895071023404E-03	0
-9	0	-591	0	-1.83899085890576E-03	0
-8	0	-591	0	-1.83902673421257E-03	0
-7	0	-591	0	-1.83905833615447E-03	0
-6	0	-591	0	-1.83908566473146E-03	0
-5	0	-591	0	-1.83910871994353E-03	0
-4	0	-591	0	-1.8391275017907E-03	0
-3	0	-591	0	-1.83914201027295E-03	0
-2	0	-591	0	-1.8391522453903E-03	0
-1	0	-591	0	-1.83915820714273E-03	0
0	0	-591	0	-1.83915989553024E-03	0
1	0	-591	0	-1.83915731055285E-03	0
2	0	-591	0	-1.83915045221055E-03	0
3	0	-591	0	-1.83913932050333E-03	0
4	0	-591	0	-1.83912391543121E-03	0
5	0	-591	0	-1.83910423699417E-03	0
6	0	-591	0	-1.83908028519222E-03	0
7	0	-591	0	-1.83905206002536E-03	0
8	0	-591	0	-1.83901956149358E-03	0
9	0	-591	0	-1.8389827895969E-03	0
10	0	-591	0	-1.8389417443353E-03	0
-10	0	-590	0	-1.83932045172493E-03	0
-9	0	-590	0	-1.8393605364848E-03	0
-8	0	-590	0	-1.83939634787977E-03	0
-7	0	-590	0	-1.83942788590982E-03	0
-6	0	-590	0	-1.83945515057496E-03	0
-5	0	-590	0	-1.83947814187519E-03	0
-4	0	-590	0	-1.83949685981051E-03	0
-3	0	-590	0	-1.83951130438091E-03	0
-2	0	-590	0	-1.83952147558641E-03	0
-1	0	-590	0	-1.83952737342699E-03	0
0	0	-590	0	-1.83952899790267E-03	0
1	0	-590	0	-1.83952634901343E-03	0
2	0	-590	0	-1.83951942675928E-03	0
3	0	-590	0	-1.83950823114021E-03	0
4	0	-590	0	-1.83949276215624E-03	0
5	0	-590	0	-1.83947301980736E-03	0
6	0	-590	0	-1.83944900409356E-03	0
7	0	-590	0	-1.83942071501485E-03	0
8	0	-590	0	-1.83938815257123E-03	0
9	0	-590	0	-1.8393513167627E-03	0
10	0	-590	0	-1.83931020758926E-03	0
-10	0	-589	0	-1.83972788878889E-03	0
-9	0	-589	0	-1.83976790963692E-03	0
-8	0	-589	0	-1.83980365712004E-03	0
-7	0	-589	0	-1.83983513123825E-03	0
-6	0	-589	0	-1.83986233199154E-03	0
-5	0	-589	0	-1.83988525937992E-03	0
-4	0	-589	0	-1.83990391340339E-03	0
-3	0	-589	0	-1.83991829406195E-03	0
-2	0	-589	0	-1.8399284013556E-03	0
-1	0	-589	0	-1.83993423528434E-03	0
0	0	-589	0	-1.83993579584817E-03	0
1	0	-589	0	-1.83993308304708E-03	0
2	0	-589	0	-1.83992609688108E-03	0
3	0	-589	0	-1.83991483735017E-03	0
4	0	-589	0	-1.83989930445435E-03	0
5	0	-589	0	-1.83987949819362E-03	0
6	0	-589	0	-1.83985541856798E-03	0
7	0	-589	0	-1.83982706557743E-03	0
8	0	-589	0	-1.83979443922196E-03	0
9	0	-589	0	-1.83975753950158E-03	0
10	0	-589	0	-1.83971636641629E-03	0
-10	0	-588	0	-1.84017302142594E-03	0
-9	0	-588	0	-1.84021297836212E-03	0
-8	0	-588	0	-1.84024866193339E-03	0
-7	0	-588	0	-1.84028007213975E-03	0
-6	0	-588	0	-1.8403072089812E-03	0
-5	0	-588	0	-1.84033007245774E-03	0
-4	0	-588	0	-1.84034866256936E-03	0
-3	0	-588	0	-1.84036297931607E-03	0
-2	0	-588	0	-1.84037302269788E-03	0
-1	0	-588	0	-1.84037879271477E-03	0
0	0	-588	0	-1.84038028936674E-03	0
1	0	-588	0	-1.84037751265381E-03	0
2	0	-588	0	-1.84037046257597E-03	0
3	0	-588	0	-1.84035913913321E-03	0
4	0	-588	0	-1.84034354232555E-03	0
5	0	-588	0	-1.84032367215297E-03	0
6	0	-588	0	-1.84029952861548E-03	0
7	0	-588	0	-1.84027111171308E-03	0
8	0	-588	0	-1.84023842144576E-03	0
9	0	-588	0	-1.84020145781354E-03	0
10	0	-588	0	-1.8401602208164E-03	0
-10	0	-587	0	-1.84065584963606E-03	0
-9	0	-587	0	-1.8406957426604E-03	0
-8	0	-587	0	-1.84073136231982E-03	0
-7	0	-587	0	-1.84076270861434E-03	0
-6	0	-587	0	-1.84078978154394E-03	0
-5	0	-587	0	-1.84081258110863E-03	0
-4	0	-587	0	-1.8408311073084E-03	0
-3	0	-587	0	-1.84084536014327E-03	0
-2	0	-587	0	-1.84085533961323E-03	0
-1	0	-587	0	-1.84086104571827E-03	0
0	0	-587	0	-1.8408624784584E-03	0
1	0	-587	0	-1.84085963783362E-03	0
2	0	-587	0	-1.84085252384393E-03	0
3	0	-587	0	-1.84084113648933E-03	0
4	0	-587	0	-1.84082547576982E-03	0
5	0	-587	0	-1.84080554168539E-03	0
6	0	-587	0	-1.84078133423606E-03	0
7	0	-587	0	-1.84075285342181E-03	0
8	0	-587	0	-1.84072009924265E-03	0
9	0	-587	0	-1.84068307169858E-03	0
10	0	-587	0	-1.8406417707896E-03	0
-10	0	-586	0	-1.84117637341927E-03	0
-9	0	-586	0	-1.84121620253175E-03	0
-8	0	-586	0	-1.84125175827933E-03	0
-7	0	-586	0	-0.001841283040662	0
-6	0	-586	0	-1.84131004967975E-03	0
-5	0	-586	0	-1.84133278533259E-03	0
-4	0	-586	0	-1.84135124762053E-03	0
-3	0	-586	0	-1.84136543654355E-03	0
-2	0	-586	0	-1.84137535210165E-03	0
-1	0	-586	0	-1.84138099429485E-03	0
0	0	-586	0	-1.84138236312314E-03	0
1	0	-586	0	-1.84137945858651E-03	0
2	0	-586	0	-1.84137228068497E-03	0
3	0	-586	0	-1.84136082941853E-03	0
4	0	-586	0	-1.84134510478717E-03	0
5	0	-586	0	-1.84132510679089E-03	0
6	0	-586	0	-1.84130083542971E-03	0
7	0	-586	0	-1.84127229070362E-03	0
8	0	-586	0	-1.84123947261261E-03	0
9	0	-586	0	-1.84120238115669E-03	0
10	0	-586	0	-1.84116101633586E-03	0
-10	0	-585	0	-1.84173459277555E-03	0
-9	0	-585	0	-1.84177435797619E-03	0
-8	0	-585	0	-1.84180984981192E-03	0
-7	0	-585	0	-1.84184106828274E-03	0
-6	0	-585	0	-1.84186801338865E-03	0
-5	0	-585	0	-1.84189068512964E-03	0
-4	0	-585	0	-1.84190908350573E-03	0
-3	0	-585	0	-1.8419232085169E-03	0
-2	0	-585	0	-1.84193306016316E-03	0
-1	0	-585	0	-1.84193863844451E-03	0
0	0	-585	0	-1.84193994336095E-03	0
1	0	-585	0	-1.84193697491248E-03	0
2	0	-585	0	-1.8419297330991E-03	0
3	0	-585	0	-1.8419182179208E-03	0
4	0	-585	0	-1.84190242937759E-03	0
5	0	-585	0	-1.84188236746948E-03	0
6	0	-585	0	-1.84185803219645E-03	0
7	0	-585	0	-1.8418294235585E-03	0
8	0	-585	0	-1.84179654155565E-03	0
9	0	-585	0	-1.84175938618789E-03	0
10	0	-585	0	-1.84171795745521E-03	0
-10	0	-584	0	-1.84233050770491E-03	0
-9	0	-584	0	-1.8423702089937E-03	0
-8	0	-584	0	-1.84240563691759E-03	0
-7	0	-584	0	-1.84243679147656E-03	0
-6	0	-584	0	-1.84246367267062E-03	0
-5	0	-584	0	-1.84248628049977E-03	0
-4	0	-584	0	-1.84250461496401E-03	0
-3	0	-584	0	-1.84251867606333E-03	0
-2	0	-584	0	-1.84252846379775E-03	0
-1	0	-584	0	-1.84253397816725E-03	0
0	0	-584	0	-1.84253521917184E-03	0
1	0	-584	0	-1.84253218681153E-03	0
2	0	-584	0	-1.8425248810863E-03	0
3	0	-584	0	-1.84251330199615E-03	0
4	0	-584	0	-1.8424974495411E-03	0
5	0	-584	0	-1.84247732372114E-03	0
6	0	-584	0	-1.84245292453626E-03	0
7	0	-584	0	-1.84242425198647E-03	0
8	0	-584	0	-1.84239130607177E-03	0
9	0	-584	0	-1.84235408679216E-03	0
10	0	-584	0	-1.84231259414764E-03	0
-10	0	-583	0	-1.84296411820734E-03	0
-9	0	-583	0	-1.84300375558429E-03	0
-8	0	-583	0	-1.84303911959633E-03	0
-7	0	-583	0	-1.84307021024346E-03	0
-6	0	-583	0	-1.84309702752567E-03	0
-5	0	-583	0	-1.84311957144297E-03	0
-4	0	-583	0	-1.84313784199536E-03	0
-3	0	-583	0	-1.84315183918284E-03	0
-2	0	-583	0	-1.84316156300541E-03	0
-1	0	-583	0	-1.84316701346307E-03	0
0	0	-583	0	-1.84316819055582E-03	0
1	0	-583	0	-1.84316509428365E-03	0
2	0	-583	0	-1.84315772464657E-03	0
3	0	-583	0	-1.84314608164458E-03	0
4	0	-583	0	-1.84313016527768E-03	0
5	0	-583	0	-1.84310997554587E-03	0
6	0	-583	0	-1.84308551244915E-03	0
7	0	-583	0	-1.84305677598752E-03	0
8	0	-583	0	-1.84302376616097E-03	0
9	0	-583	0	-1.84298648296951E-03	0
10	0	-583	0	-1.84294492641314E-03	0
-10	0	-582	0	-1.84363542428286E-03	0
-9	0	-582	0	-1.84367499774796E-03	0
-8	0	-582	0	-1.84371029784815E-03	0
-7	0	-582	0	-1.84374132458343E-03	0
-6	0	-582	0	-1.8437680779538E-03	0
-5	0	-582	0	-1.84379055795926E-03	0
-4	0	-582	0	-1.8438087645998E-03	0
-3	0	-582	0	-1.84382269787543E-03	0
-2	0	-582	0	-1.84383235778616E-03	0
-1	0	-582	0	-1.84383774433197E-03	0
0	0	-582	0	-1.84383885751287E-03	0
1	0	-582	0	-1.84383569732885E-03	0
2	0	-582	0	-1.84382826377993E-03	0
3	0	-582	0	-1.84381655686609E-03	0
4	0	-582	0	-1.84380057658735E-03	0
5	0	-582	0	-1.84378032294369E-03	0
6	0	-582	0	-1.84375579593512E-03	0
7	0	-582	0	-1.84372699556164E-03	0
8	0	-582	0	-1.84369392182325E-03	0
9	0	-582	0	-1.84365657471994E-03	0
10	0	-582	0	-1.84361495425173E-03	0
-10	0	-581	0	-1.84434442593146E-03	0
-9	0	-581	0	-1.84438393548471E-03	0
-8	0	-581	0	-1.84441917167306E-03	0
-7	0	-581	0	-1.84445013449649E-03	0
-6	0	-581	0	-1.84447682395501E-03	0
-5	0	-581	0	-1.84449924004862E-03	0
-4	0	-581	0	-1.84451738277732E-03	0
-3	0	-581	0	-1.8445312521411E-03	0
-2	0	-581	0	-1.84454084813998E-03	0
-1	0	-581	0	-1.84454617077394E-03	0
0	0	-581	0	-0.001844547220043	0
1	0	-581	0	-1.84454399594714E-03	0
2	0	-581	0	-1.84453649848637E-03	0
3	0	-581	0	-1.84452472766068E-03	0
4	0	-581	0	-1.84450868347009E-03	0
5	0	-581	0	-1.84448836591459E-03	0
6	0	-581	0	-1.84446377499417E-03	0
7	0	-581	0	-1.84443491070884E-03	0
8	0	-581	0	-1.8444017730586E-03	0
9	0	-581	0	-1.84436436204345E-03	0
10	0	-581	0	-1.84432267766339E-03	0
-10	0	-580	0	-1.84509112315313E-03	0
-9	0	-580	0	-1.84513056879454E-03	0
-8	0	-580	0	-1.84516574107104E-03	0
-7	0	-580	0	-1.84519663998262E-03	0
-6	0	-580	0	-1.8452232655293E-03	0
-5	0	-580	0	-1.84524561771106E-03	0
-4	0	-580	0	-1.84526369652791E-03	0
-3	0	-580	0	-1.84527750197985E-03	0
-2	0	-580	0	-1.84528703406688E-03	0
-1	0	-580	0	-0.001845292292789	0
0	0	-580	0	-1.8452932781462E-03	0
1	0	-580	0	-1.8452899901385E-03	0
2	0	-580	0	-1.84528242876588E-03	0
3	0	-580	0	-1.84527059402835E-03	0
4	0	-580	0	-1.84525448592591E-03	0
5	0	-580	0	-1.84523410445856E-03	0
6	0	-580	0	-1.8452094496263E-03	0
7	0	-580	0	-1.84518052142912E-03	0
8	0	-580	0	-1.84514731986704E-03	0
9	0	-580	0	-1.84510984494004E-03	0
10	0	-580	0	-1.84506809664813E-03	0
-10	0	-579	0	-1.84587551594788E-03	0
-9	0	-579	0	-1.84591489767744E-03	0
-8	0	-579	0	-1.84595000604209E-03	0
-7	0	-579	0	-1.84598084104183E-03	0
-6	0	-579	0	-1.84600740267666E-03	0
-5	0	-579	0	-1.84602969094658E-03	0
-4	0	-579	0	-1.84604770585158E-03	0
-3	0	-579	0	-1.84606144739168E-03	0
-2	0	-579	0	-1.84607091556686E-03	0
-1	0	-579	0	-1.84607611037713E-03	0
0	0	-579	0	-1.84607703182249E-03	0
1	0	-579	0	-1.84607367990293E-03	0
2	0	-579	0	-1.84606605461847E-03	0
3	0	-579	0	-1.8460541559691E-03	0
4	0	-579	0	-1.84603798395481E-03	0
5	0	-579	0	-1.84601753857561E-03	0
6	0	-579	0	-1.8459928198315E-03	0
7	0	-579	0	-1.84596382772248E-03	0
8	0	-579	0	-1.84593056224855E-03	0
9	0	-579	0	-1.8458930234097E-03	0
10	0	-579	0	-1.84585121120595E-03	0
-10	0	-578	-5.09076256751927E-21	-1.84602741411528E-03	-1.01081685121519E-19
-9	0	-578	0	-1.84673692213343E-03	0
-8	0	-578	0	-1.84677196658623E-03	0
-7	0	-578	0	-1.84680273767412E-03	0
-6	0	-578	0	-1.84682923539711E-03	0
-5	0	-578	0	-1.84685145975518E-03	0
-4	0	-578	0	-1.84686941074833E-03	0
-3	0	-578	0	-1.84688308837658E-03	0
-2	0	-578	0	-1.84689249263992E-03	0
-1	0	-578	0	-1.84689762353834E-03	0
0	0	-578	0	-1.84689848107185E-03	0
1	0	-578	0	-1.84689506524045E-03	0
2	0	-578	0	-1.84688737604414E-03	0
3	0	-578	0	-1.84687541348292E-03	0
4	0	-578	0	-1.84685917755679E-03	0
5	0	-578	0	-1.84683866826574E-03	0
6	0	-578	0	-1.84681388560979E-03	0
7	0	-578	0	-1.84678482958892E-03	0
8	0	-578	0	-1.84675150020314E-03	0
9	0	-578	0	-1.84671389745245E-03	0
10	0	-578	0	-1.84667202133685E-03	0
-10	0	-577	-4.41990357746768E-21	-1.84688868191581E-03	-9.12498790810328E-20
-9	0	-577	-2.50118744747744E-21	-1.84692888975036E-03	-5.84199643124641E-20
-8	0	-577	0	-1.84763162270345E-03	0
-7	0	-577	0	-1.84766232987949E-03	0
-6	0	-577	0	-1.84768876369063E-03	0
-5	0	-577	0	-1.84771092413685E-03	0
-4	0	-577	0	-1.84772881121816E-03	0
-3	0	-577	0	-1.84774242493456E-03	0
-2	0	-577	0	-1.84775176528605E-03	0
-1	0	-577	0	-1.84775683227263E-03	0
0	0	-577	0	-1.84775762589429E-03	0
1	0	-577	0	-1.84775414615105E-03	0
2	0	-577	0	-1.84774639304289E-03	0
3	0	-577	0	-1.84773436656982E-03	0
4	0	-577	0	-1.84771806673184E-03	0
5	0	-577	0	-1.84769749352895E-03	0
6	0	-577	0	-1.84767264696115E-03	0
7	0	-577	0	-1.84764352702843E-03	0
8	0	-577	0	-1.84761013373081E-03	0
9	0	-577	0	-1.84757246706827E-03	0
10	0	-577	0	-1.84753052704082E-03	0
-10	0	-576	-4.98536498281931E-21	-1.8477896408641E-03	-1.06803619369012E-19
-9	0	-576	-3.15153643510074E-21	-1.84783015107936E-03	-7.63133516750483E-20
-8	0	-576	-2.6049929883497E-21	-1.84786571934581E-03	-7.25214836107621E-20
-7	0	-576	-2.6825582293229E-21	-1.84789634566346E-03	-8.78179743155395E-20
-6	0	-576	0	-1.84858598755723E-03	0
-5	0	-576	0	-1.84860808409161E-03	0
-4	0	-576	0	-1.84862590726107E-03	0
-3	0	-576	0	-1.84863945706562E-03	0
-2	0	-576	0	-1.84864873350527E-03	0
-1	0	-576	0	-0.00184865373658	0
0	0	-576	0	-1.84865446628982E-03	0
1	0	-576	0	-1.84865092263472E-03	0
2	0	-576	0	-1.84864310561472E-03	0
3	0	-576	0	-1.8486310152298E-03	0
4	0	-576	0	-1.84861465147998E-03	0
5	0	-576	0	-1.84859401436524E-03	0
6	0	-576	0	-1.84856910388559E-03	0
7	0	-576	0	-1.84853992004103E-03	0
8	0	-576	0	-1.84850646283156E-03	0
9	0	-576	0	-1.84846873225717E-03	0
10	0	-576	0	-1.84842672831788E-03	0
-10	0	-575	-4.66183524752664E-21	-1.84873029096014E-03	-1.03449704583892E-19
-9	0	-575	-2.54127084868375E-21	-1.84877110355612E-03	-6.36813983676133E-20
-8	0	-575	-2.21372000658185E-21	-1.84880697420329E-03	-6.37014400682165E-20
-7	0	-575	-2.23982588281995E-21	-1.84883790290165E-03	-7.56692596004733E-20
-6	0	-575	-1.85085925782395E-21	-1.84886388965122E-03	-7.56930591199397E-20
-5	0	-575	0	-1.84954293961944E-03	0
-4	0	-575	0	-1.84956069887706E-03	0
-3	0	-575	0	-1.84957418476976E-03	0
-2	0	-575	0	-1.84958339729756E-03	0
-1	0	-575	0	-1.84958833646044E-03	0
0	0	-575	0	-1.84958900225842E-03	0
1	0	-575	0	-1.84958539469148E-03	0
2	0	-575	0	-1.84957751375963E-03	0
3	0	-575	0	-1.84956535946286E-03	0
4	0	-575	0	-1.84954893180119E-03	0
5	0	-575	0	-1.84952823077461E-03	0
6	0	-575	0	-1.84950325638311E-03	0
7	0	-575	0	-1.8494740086267E-03	0
8	0	-575	0	-1.84944048750538E-03	0
9	0	-575	0	-1.84940269301915E-03	0
10	0	-575	0	-1.84936062516801E-03	0
-10	0	-574	-4.15274112512137E-21	-1.84971063220393E-03	-9.52948559359661E-20
-9	0	-574	-2.08106644629561E-21	-1.84975174718063E-03	-5.38785937585903E-20
-8	0	-574	-1.81493138708782E-21	-1.84978792020852E-03	-5.38948776403305E-20
-7	0	-574	-1.90621086508312E-21	-1.8498191512876E-03	-6.63521987963944E-20
-6	0	-574	-1.57866002298122E-21	-1.84984544041788E-03	-6.63722404969977E-20
-5	0	-574	-5.47360266634716E-22	-1.84986678759935E-03	-2.90466234614503E-20
-4	0	-574	-1.15444792347179E-21	-1.84988319283202E-03	-8.3015404872755E-20
-3	0	-574	0	-1.85054660804698E-03	0
