fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_15-50-03
filename:          	2022-08-15_SWLS_Sirius_Model8.0_h0-0.2mm_X=-10_10mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_h0-0.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-7	0	-597	0	-1.82164417480214E-03	0
-6	0	-597	0	-1.82167157182952E-03	0
-5	0	-597	0	-1.82169472702964E-03	0
-4	0	-597	0	-1.82171364040251E-03	0
-3	0	-597	0	-1.82172831194812E-03	0
-2	0	-597	0	-1.82173874166647E-03	0
-1	0	-597	0	-1.82174492955757E-03	0
0	0	-597	0	-1.8217468756214E-03	0
1	0	-597	0	-1.82174457985799E-03	0
2	0	-597	0	-1.82173804226731E-03	0
3	0	-597	0	-1.82172726284937E-03	0
4	0	-597	0	-1.82171224160418E-03	0
5	0	-597	0	-1.82169297853174E-03	0
6	0	-597	0	-1.82166947363203E-03	0
7	0	-597	0	-1.82164172690507E-03	0
8	0	-597	0	-1.82160973835085E-03	0
9	0	-597	0	-1.82157350796937E-03	0
10	0	-597	0	-1.82153303576063E-03	0
-10	0	-596	0	-1.82167900456363E-03	0
-9	0	-596	0	-1.82171906267844E-03	0
-8	0	-596	0	-0.001821754878966	0
-7	0	-596	0	-1.82178645342631E-03	0
-6	0	-596	0	-1.82181378605935E-03	0
-5	0	-596	0	-1.82183687686514E-03	0
-4	0	-596	0	-1.82185572584367E-03	0
-3	0	-596	0	-1.82187033299494E-03	0
-2	0	-596	0	-1.82188069831896E-03	0
-1	0	-596	0	-1.82188682181572E-03	0
0	0	-596	0	-1.82188870348522E-03	0
1	0	-596	0	-1.82188634332747E-03	0
2	0	-596	0	-1.82187974134245E-03	0
3	0	-596	0	-1.82186889753018E-03	0
4	0	-596	0	-1.82185381189066E-03	0
5	0	-596	0	-1.82183448442387E-03	0
6	0	-596	0	-1.82181091512983E-03	0
7	0	-596	0	-1.82178310400853E-03	0
8	0	-596	0	-1.82175105105998E-03	0
9	0	-596	0	-1.82171475628416E-03	0
10	0	-596	0	-1.82167421968109E-03	0
-10	0	-595	0	-1.82185887271197E-03	0
-9	0	-595	0	-1.82189886643245E-03	0
-8	0	-595	0	-1.82193461832567E-03	0
-7	0	-595	0	-1.82196612839164E-03	0
-6	0	-595	0	-1.82199339663035E-03	0
-5	0	-595	0	-1.8220164230418E-03	0
-4	0	-595	0	-0.001822035207626	0
-3	0	-595	0	-1.82204975038293E-03	0
-2	0	-595	0	-1.82206005131261E-03	0
-1	0	-595	0	-1.82206611041504E-03	0
0	0	-595	0	-1.8220679276902E-03	0
1	0	-595	0	-1.82206550313811E-03	0
2	0	-595	0	-1.82205883675876E-03	0
3	0	-595	0	-1.82204792855216E-03	0
4	0	-595	0	-1.8220327785183E-03	0
5	0	-595	0	-1.82201338665717E-03	0
6	0	-595	0	-1.8219897529688E-03	0
7	0	-595	0	-1.82196187745316E-03	0
8	0	-595	0	-1.82192976011027E-03	0
9	0	-595	0	-1.82189340094012E-03	0
10	0	-595	0	-1.82185279994272E-03	0
-10	0	-594	0	-1.82207613720147E-03	0
-9	0	-594	0	-1.82211606652762E-03	0
-8	0	-594	0	-1.8221517540265E-03	0
-7	0	-594	0	-1.82218319969814E-03	0
-6	0	-594	0	-1.82221040354251E-03	0
-5	0	-594	0	-1.82223336555963E-03	0
-4	0	-594	0	-1.82225208574949E-03	0
-3	0	-594	0	-1.82226656411209E-03	0
-2	0	-594	0	-1.82227680064743E-03	0
-1	0	-594	0	-1.82228279535552E-03	0
0	0	-594	0	-1.82228454823635E-03	0
1	0	-594	0	-1.82228205928992E-03	0
2	0	-594	0	-1.82227532851624E-03	0
3	0	-594	0	-1.8222643559153E-03	0
4	0	-594	0	-1.8222491414871E-03	0
5	0	-594	0	-1.82222968523164E-03	0
6	0	-594	0	-1.82220598714893E-03	0
7	0	-594	0	-1.82217804723896E-03	0
8	0	-594	0	-1.82214586550173E-03	0
9	0	-594	0	-1.82210944193725E-03	0
10	0	-594	0	-1.8220687765455E-03	0
-10	0	-593	0	-1.82233079803214E-03	0
-9	0	-593	0	-1.82237066296395E-03	0
-8	0	-593	0	-1.8224062860685E-03	0
-7	0	-593	0	-1.8224376673458E-03	0
-6	0	-593	0	-1.82246480679584E-03	0
-5	0	-593	0	-1.82248770441862E-03	0
-4	0	-593	0	-1.82250636021414E-03	0
-3	0	-593	0	-1.82252077418241E-03	0
-2	0	-593	0	-1.82253094632342E-03	0
-1	0	-593	0	-1.82253687663717E-03	0
0	0	-593	0	-1.82253856512366E-03	0
1	0	-593	0	-1.8225360117829E-03	0
2	0	-593	0	-1.82252921661488E-03	0
3	0	-593	0	-1.8225181796196E-03	0
4	0	-593	0	-1.82250290079707E-03	0
5	0	-593	0	-1.82248338014727E-03	0
6	0	-593	0	-1.82245961767023E-03	0
7	0	-593	0	-1.82243161336592E-03	0
8	0	-593	0	-1.82239936723436E-03	0
9	0	-593	0	-1.82236287927554E-03	0
10	0	-593	0	-1.82232214948946E-03	0
-10	0	-592	0	-1.82262285520398E-03	0
-9	0	-592	0	-1.82266265574145E-03	0
-8	0	-592	0	-1.82269821445167E-03	0
-7	0	-592	0	-1.82272953133463E-03	0
-6	0	-592	0	-1.82275660639033E-03	0
-5	0	-592	0	-1.82277943961877E-03	0
-4	0	-592	0	-1.82279803101996E-03	0
-3	0	-592	0	-1.82281238059389E-03	0
-2	0	-592	0	-1.82282248834056E-03	0
-1	0	-592	0	-1.82282835425998E-03	0
0	0	-592	0	-1.82282997835214E-03	0
1	0	-592	0	-1.82282736061704E-03	0
2	0	-592	0	-1.82282050105468E-03	0
3	0	-592	0	-1.82280939966507E-03	0
4	0	-592	0	-1.8227940564482E-03	0
5	0	-592	0	-1.82277447140407E-03	0
6	0	-592	0	-1.82275064453269E-03	0
7	0	-592	0	-1.82272257583405E-03	0
8	0	-592	0	-1.82269026530815E-03	0
9	0	-592	0	-1.82265371295499E-03	0
10	0	-592	0	-1.82261291877458E-03	0
-10	0	-591	0	-1.82295230871698E-03	0
-9	0	-591	0	-1.82299204486012E-03	0
-8	0	-591	0	-0.001823027539176	0
-7	0	-591	0	-1.82305879166462E-03	0
-6	0	-591	0	-1.82308580232598E-03	0
-5	0	-591	0	-1.82310857116009E-03	0
-4	0	-591	0	-1.82312709816695E-03	0
-3	0	-591	0	-1.82314138334654E-03	0
-2	0	-591	0	-1.82315142669888E-03	0
-1	0	-591	0	-1.82315722822396E-03	0
0	0	-591	0	-1.82315878792178E-03	0
1	0	-591	0	-1.82315610579235E-03	0
2	0	-591	0	-1.82314918183565E-03	0
3	0	-591	0	-1.82313801605171E-03	0
4	0	-591	0	-1.8231226084405E-03	0
5	0	-591	0	-1.82310295900204E-03	0
6	0	-591	0	-1.82307906773632E-03	0
7	0	-591	0	-1.82305093464334E-03	0
8	0	-591	0	-1.8230185597231E-03	0
9	0	-591	0	-1.82298194297561E-03	0
10	0	-591	0	-1.82294108440086E-03	0
-10	0	-590	0	-1.82331915857114E-03	0
-9	0	-590	0	-1.82335883031994E-03	0
-8	0	-590	0	-1.82339426024149E-03	0
-7	0	-590	0	-1.82342544833578E-03	0
-6	0	-590	0	-1.82345239460281E-03	0
-5	0	-590	0	-1.82347509904258E-03	0
-4	0	-590	0	-1.8234935616551E-03	0
-3	0	-590	0	-1.82350778244035E-03	0
-2	0	-590	0	-1.82351776139836E-03	0
-1	0	-590	0	-1.8235234985291E-03	0
0	0	-590	0	-1.82352499383259E-03	0
1	0	-590	0	-1.82352224730882E-03	0
2	0	-590	0	-1.82351525895779E-03	0
3	0	-590	0	-1.8235040287795E-03	0
4	0	-590	0	-1.82348855677396E-03	0
5	0	-590	0	-1.82346884294116E-03	0
6	0	-590	0	-1.82344488728111E-03	0
7	0	-590	0	-1.82341668979379E-03	0
8	0	-590	0	-1.82338425047922E-03	0
9	0	-590	0	-1.82334756933739E-03	0
10	0	-590	0	-1.82330664636831E-03	0
-10	0	-589	0	-1.82372340476647E-03	0
-9	0	-589	0	-1.82376301212094E-03	0
-8	0	-589	0	-1.82379837764815E-03	0
-7	0	-589	0	-1.8238295013481E-03	0
-6	0	-589	0	-1.82385638322079E-03	0
-5	0	-589	0	-1.82387902326623E-03	0
-4	0	-589	0	-1.82389742148441E-03	0
-3	0	-589	0	-1.82391157787533E-03	0
-2	0	-589	0	-0.001823921492439	0
-1	0	-589	0	-1.82392716517541E-03	0
0	0	-589	0	-1.82392859608456E-03	0
1	0	-589	0	-1.82392578516645E-03	0
2	0	-589	0	-1.82391873242109E-03	0
3	0	-589	0	-1.82390743784847E-03	0
4	0	-589	0	-1.82389190144859E-03	0
5	0	-589	0	-1.82387212322146E-03	0
6	0	-589	0	-1.82384810316706E-03	0
7	0	-589	0	-1.82381984128541E-03	0
8	0	-589	0	-1.82378733757651E-03	0
9	0	-589	0	-1.82375059204034E-03	0
10	0	-589	0	-1.82370960467692E-03	0
-10	0	-588	0	-1.82416504730297E-03	0
-9	0	-588	0	-1.8242045902631E-03	0
-8	0	-588	0	-1.82423989139597E-03	0
-7	0	-588	0	-1.82427095070159E-03	0
-6	0	-588	0	-1.82429776817995E-03	0
-5	0	-588	0	-1.82432034383105E-03	0
-4	0	-588	0	-1.82433867765489E-03	0
-3	0	-588	0	-1.82435276965148E-03	0
-2	0	-588	0	-1.82436261982081E-03	0
-1	0	-588	0	-1.82436822816288E-03	0
0	0	-588	0	-1.8243695946777E-03	0
1	0	-588	0	-1.82436671936525E-03	0
2	0	-588	0	-1.82435960222556E-03	0
3	0	-588	0	-1.8243482432586E-03	0
4	0	-588	0	-1.82433264246439E-03	0
5	0	-588	0	-1.82431279984291E-03	0
6	0	-588	0	-1.82428871539419E-03	0
7	0	-588	0	-1.8242603891182E-03	0
8	0	-588	0	-1.82422782101496E-03	0
9	0	-588	0	-1.82419101108446E-03	0
10	0	-588	0	-1.8241499593267E-03	0
-10	0	-587	0	-1.82464408618063E-03	0
-9	0	-587	0	-1.82468356474642E-03	0
-8	0	-587	0	-1.82471880148496E-03	0
-7	0	-587	0	-1.82474979639624E-03	0
-6	0	-587	0	-1.82477654948026E-03	0
-5	0	-587	0	-1.82479906073703E-03	0
-4	0	-587	0	-1.82481733016654E-03	0
-3	0	-587	0	-1.82483135776879E-03	0
-2	0	-587	0	-1.82484114354378E-03	0
-1	0	-587	0	-1.82484668749152E-03	0
0	0	-587	0	-0.001824847989612	0
1	0	-587	0	-1.82484504990522E-03	0
2	0	-587	0	-1.82483786837119E-03	0
3	0	-587	0	-1.82482644500989E-03	0
4	0	-587	0	-1.82481077982134E-03	0
5	0	-587	0	-1.82479087280554E-03	0
6	0	-587	0	-1.82476672396247E-03	0
7	0	-587	0	-1.82473833329215E-03	0
8	0	-587	0	-1.82470570079457E-03	0
9	0	-587	0	-1.82466882646974E-03	0
10	0	-587	0	-1.82462771031764E-03	0
-10	0	-586	0	-1.82516052139945E-03	0
-9	0	-586	0	-1.82519993557091E-03	0
-8	0	-586	0	-1.82523510791511E-03	0
-7	0	-586	0	-1.82526603843206E-03	0
-6	0	-586	0	-1.82529272712175E-03	0
-5	0	-586	0	-1.82531517398418E-03	0
-4	0	-586	0	-1.82533337901935E-03	0
-3	0	-586	0	-1.82534734222726E-03	0
-2	0	-586	0	-1.82535706360792E-03	0
-1	0	-586	0	-1.82536254316132E-03	0
0	0	-586	0	-1.82536378088747E-03	0
1	0	-586	0	-1.82536077678635E-03	0
2	0	-586	0	-1.82535353085798E-03	0
3	0	-586	0	-1.82534204310235E-03	0
4	0	-586	0	-1.82532631351947E-03	0
5	0	-586	0	-1.82530634210932E-03	0
6	0	-586	0	-1.82528212887192E-03	0
7	0	-586	0	-1.82525367380727E-03	0
8	0	-586	0	-1.82522097691535E-03	0
9	0	-586	0	-1.82518403819618E-03	0
10	0	-586	0	-1.82514285764975E-03	0
-10	0	-585	0	-1.82571435295944E-03	0
-9	0	-585	0	-1.82575370273657E-03	0
-8	0	-585	0	-1.82578881068643E-03	0
-7	0	-585	0	-1.82581967680904E-03	0
-6	0	-585	0	-1.82584630110439E-03	0
-5	0	-585	0	-1.82586868357249E-03	0
-4	0	-585	0	-1.82588682421332E-03	0
-3	0	-585	0	-1.8259007230269E-03	0
-2	0	-585	0	-1.82591038001323E-03	0
-1	0	-585	0	-1.82591579517229E-03	0
0	0	-585	0	-1.8259169685041E-03	0
1	0	-585	0	-1.82591390000865E-03	0
2	0	-585	0	-1.82590658968594E-03	0
3	0	-585	0	-1.82589503753598E-03	0
4	0	-585	0	-1.82587924355876E-03	0
5	0	-585	0	-1.82585920775428E-03	0
6	0	-585	0	-1.82583493012254E-03	0
7	0	-585	0	-1.82580641066355E-03	0
8	0	-585	0	-1.8257736493773E-03	0
9	0	-585	0	-1.82573664626379E-03	0
10	0	-585	0	-1.82569540132303E-03	0
-10	0	-584	0	-1.8263055808606E-03	0
-9	0	-584	0	-1.82634486624339E-03	0
-8	0	-584	0	-1.82637990979892E-03	0
-7	0	-584	0	-1.82641071152719E-03	0
-6	0	-584	0	-1.82643727142821E-03	0
-5	0	-584	0	-1.82645958950196E-03	0
-4	0	-584	0	-1.82647766574846E-03	0
-3	0	-584	0	-1.82649150016771E-03	0
-2	0	-584	0	-1.82650109275969E-03	0
-1	0	-584	0	-1.82650644352442E-03	0
0	0	-584	0	-1.8265075524619E-03	0
1	0	-584	0	-1.82650441957211E-03	0
2	0	-584	0	-1.82649704485507E-03	0
3	0	-584	0	-1.82648542831077E-03	0
4	0	-584	0	-1.82646956993921E-03	0
5	0	-584	0	-1.8264494697404E-03	0
6	0	-584	0	-1.82642512771432E-03	0
7	0	-584	0	-0.001826396543861	0
8	0	-584	0	-1.82636371818041E-03	0
9	0	-584	0	-1.82632665067257E-03	0
10	0	-584	0	-1.82628534133747E-03	0
-10	0	-583	0	-1.82693420510292E-03	0
-9	0	-583	0	-1.82697342609137E-03	0
-8	0	-583	0	-1.82700840525257E-03	0
-7	0	-583	0	-1.8270391425865E-03	0
-6	0	-583	0	-1.82706563809318E-03	0
-5	0	-583	0	-1.82708789177261E-03	0
-4	0	-583	0	-1.82710590362477E-03	0
-3	0	-583	0	-1.82711967364968E-03	0
-2	0	-583	0	-1.82712920184733E-03	0
-1	0	-583	0	-1.82713448821772E-03	0
0	0	-583	0	-1.82713553276086E-03	0
1	0	-583	0	-1.82713233547674E-03	0
2	0	-583	0	-1.82712489636536E-03	0
3	0	-583	0	-1.82711321542672E-03	0
4	0	-583	0	-1.82709729266083E-03	0
5	0	-583	0	-1.82707712806768E-03	0
6	0	-583	0	-1.82705272164727E-03	0
7	0	-583	0	-1.82702407339961E-03	0
8	0	-583	0	-1.82699118332469E-03	0
9	0	-583	0	-1.82695405142251E-03	0
10	0	-583	0	-1.82691267769307E-03	0
-10	0	-582	0	-1.82760022568641E-03	0
-9	0	-582	0	-1.82763938228052E-03	0
-8	0	-582	0	-1.82767429704738E-03	0
-7	0	-582	0	-1.82770496998698E-03	0
-6	0	-582	0	-1.82773140109932E-03	0
-5	0	-582	0	-1.82775359038441E-03	0
-4	0	-582	0	-1.82777153784224E-03	0
-3	0	-582	0	-1.82778524347281E-03	0
-2	0	-582	0	-1.82779470727613E-03	0
-1	0	-582	0	-1.82779992925219E-03	0
0	0	-582	0	-1.82780090940099E-03	0
1	0	-582	0	-1.82779764772253E-03	0
2	0	-582	0	-1.82779014421681E-03	0
3	0	-582	0	-1.82777839888384E-03	0
4	0	-582	0	-1.82776241172361E-03	0
5	0	-582	0	-1.82774218273613E-03	0
6	0	-582	0	-1.82771771192138E-03	0
7	0	-582	0	-1.82768899927938E-03	0
8	0	-582	0	-1.82765604481013E-03	0
9	0	-582	0	-1.82761884851361E-03	0
10	0	-582	0	-1.82757741038984E-03	0
-10	0	-581	0	-1.82830364261106E-03	0
-9	0	-581	0	-1.82834273481084E-03	0
-8	0	-581	0	-1.82837758518336E-03	0
-7	0	-581	0	-1.82840819372863E-03	0
-6	0	-581	0	-1.82843456044663E-03	0
-5	0	-581	0	-1.82845668533738E-03	0
-4	0	-581	0	-1.82847456840088E-03	0
-3	0	-581	0	-1.82848820963711E-03	0
-2	0	-581	0	-1.82849760904609E-03	0
-1	0	-581	0	-1.82850276662781E-03	0
0	0	-581	0	-1.82850368238228E-03	0
1	0	-581	0	-1.82850035630948E-03	0
2	0	-581	0	-1.82849278840944E-03	0
3	0	-581	0	-1.82848097868213E-03	0
4	0	-581	0	-1.82846492712756E-03	0
5	0	-581	0	-1.82844463374574E-03	0
6	0	-581	0	-1.82842009853666E-03	0
7	0	-581	0	-1.82839132150033E-03	0
8	0	-581	0	-1.82835830263673E-03	0
9	0	-581	0	-1.82832104194588E-03	0
10	0	-581	0	-1.82827953942777E-03	0
-10	0	-580	0	-1.82904445587687E-03	0
-9	0	-580	0	-1.82908348368232E-03	0
-8	0	-580	0	-1.8291182696605E-03	0
-7	0	-580	0	-1.82914881381143E-03	0
-6	0	-580	0	-1.8291751161351E-03	0
-5	0	-580	0	-1.82919717663152E-03	0
-4	0	-580	0	-1.82921499530068E-03	0
-3	0	-580	0	-1.82922857214258E-03	0
-2	0	-580	0	-1.82923790715722E-03	0
-1	0	-580	0	-1.82924300034461E-03	0
0	0	-580	0	-1.82924385170474E-03	0
1	0	-580	0	-1.82924046123761E-03	0
2	0	-580	0	-1.82923282894322E-03	0
3	0	-580	0	-1.82922095482158E-03	0
4	0	-580	0	-1.82920483887268E-03	0
5	0	-580	0	-1.82918448109652E-03	0
6	0	-580	0	-1.8291598814931E-03	0
7	0	-580	0	-1.82913104006243E-03	0
8	0	-580	0	-1.8290979568045E-03	0
9	0	-580	0	-1.82906063171932E-03	0
10	0	-580	0	-1.82901906480687E-03	0
-10	0	-579	0	-1.82982266548385E-03	0
-9	0	-579	0	-1.82986162889496E-03	0
-8	0	-579	0	-1.82989635047881E-03	0
-7	0	-579	0	-1.82992683023541E-03	0
-6	0	-579	0	-1.82995306816474E-03	0
-5	0	-579	0	-1.82997506426682E-03	0
-4	0	-579	0	-1.82999281854164E-03	0
-3	0	-579	0	-1.83000633098921E-03	0
-2	0	-579	0	-1.83001560160952E-03	0
-1	0	-579	0	-1.83002063040257E-03	0
0	0	-579	0	-1.83002141736836E-03	0
1	0	-579	0	-1.83001796250689E-03	0
2	0	-579	0	-1.83001026581817E-03	0
3	0	-579	0	-1.82999832730219E-03	0
4	0	-579	0	-1.82998214695896E-03	0
5	0	-579	0	-1.82996172478846E-03	0
6	0	-579	0	-1.82993706079071E-03	0
7	0	-579	0	-1.8299081549657E-03	0
8	0	-579	0	-1.82987500731344E-03	0
9	0	-579	0	-1.82983761783392E-03	0
10	0	-579	0	-1.82979598652714E-03	0
-10	0	-578	-5.04147002010175E-21	-1.8299716604953E-03	-1.00278652494689E-19
-9	0	-578	0	-1.83067717044877E-03	0
-8	0	-578	0	-1.83071182763829E-03	0
-7	0	-578	0	-1.83074224300055E-03	0
-6	0	-578	0	-1.83076841653555E-03	0
-5	0	-578	0	-1.83079034824329E-03	0
-4	0	-578	0	-1.83080803812377E-03	0
-3	0	-578	0	-0.001830821486177	0
-2	0	-578	0	-1.83083069240297E-03	0
-1	0	-578	0	-1.83083565680169E-03	0
0	0	-578	0	-1.83083637937315E-03	0
1	0	-578	0	-1.83083286011735E-03	0
2	0	-578	0	-1.83082509903429E-03	0
3	0	-578	0	-1.83081309612397E-03	0
4	0	-578	0	-1.8307968513864E-03	0
5	0	-578	0	-1.83077636482157E-03	0
6	0	-578	0	-1.83075163642949E-03	0
7	0	-578	0	-1.83072266621014E-03	0
8	0	-578	0	-1.83068945416354E-03	0
9	0	-578	0	-1.83065200028968E-03	0
10	0	-578	0	-1.83061030458857E-03	0
-10	0	-577	-4.37710614091193E-21	-1.83082608846261E-03	-9.05254547257045E-20
-9	0	-577	-2.47622520670362E-21	-1.83086590136019E-03	-5.79561382538886E-20
-8	0	-577	0	-1.83156470113893E-03	0
-7	0	-577	0	-1.83159505210685E-03	0
-6	0	-577	0	-1.83162116124751E-03	0
-5	0	-577	0	-1.83164302856092E-03	0
-4	0	-577	0	-1.83166065404707E-03	0
-3	0	-577	0	-1.83167403770596E-03	0
-2	0	-577	0	-1.8316831795376E-03	0
-1	0	-577	0	-1.83168807954198E-03	0
0	0	-577	0	-1.8316887377191E-03	0
1	0	-577	0	-1.83168515406896E-03	0
2	0	-577	0	-1.83167732859157E-03	0
3	0	-577	0	-1.83166526128692E-03	0
4	0	-577	0	-1.83164895215501E-03	0
5	0	-577	0	-1.83162840119585E-03	0
6	0	-577	0	-1.83160360840942E-03	0
7	0	-577	0	-1.83157457379574E-03	0
8	0	-577	0	-1.83154129735481E-03	0
9	0	-577	0	-1.83150377908661E-03	0
10	0	-577	0	-1.83146201899116E-03	0
-10	0	-576	-4.93709152933756E-21	-1.83171989708885E-03	-1.05956250659671E-19
-9	0	-576	-3.12009054517681E-21	-1.83176000943305E-03	-7.57078452222764E-20
-8	0	-576	-2.57800278378544E-21	-1.83179521646287E-03	-7.19460215461201E-20
-7	0	-576	-2.65337629694824E-21	-1.83182551817831E-03	-8.71210827902516E-20
-6	0	-576	0	-1.83251130230065E-03	0
-5	0	-576	0	-1.83253310521972E-03	0
-4	0	-576	0	-1.83255066631153E-03	0
-3	0	-576	0	-1.83256398557609E-03	0
-2	0	-576	0	-1.83257306301339E-03	0
-1	0	-576	0	-1.83257789862343E-03	0
0	0	-576	0	-1.83257849240622E-03	0
1	0	-576	0	-1.83257484436174E-03	0
2	0	-576	0	-1.83256695449001E-03	0
3	0	-576	0	-1.83255482279103E-03	0
4	0	-576	0	-1.83253844926478E-03	0
5	0	-576	0	-1.83251783391128E-03	0
6	0	-576	0	-1.83249297673053E-03	0
7	0	-576	0	-1.83246387772251E-03	0
8	0	-576	0	-1.83243053688724E-03	0
9	0	-576	0	-1.83239295422471E-03	0
10	0	-576	0	-1.83235112973492E-03	0
-10	0	-575	-4.61669388222137E-21	-1.83265308637402E-03	-1.02629421167514E-19
-9	0	-575	-2.51591966557929E-21	-1.83269349816483E-03	-6.3176414101754E-20
-8	0	-575	-2.19079694209926E-21	-1.83272900464127E-03	-6.31962613311919E-20
-7	0	-575	-2.21548813461033E-21	-1.83275960580333E-03	-7.50691289157477E-20
-6	0	-575	-1.82940490047779E-21	-1.83278530165102E-03	-7.50926975007052E-20
-5	0	-575	0	-1.83346057821968E-03	0
-4	0	-575	0	-1.83347807491716E-03	0
-3	0	-575	0	-1.83349132978738E-03	0
-2	0	-575	0	-1.83350034283034E-03	0
-1	0	-575	0	-1.83350511404605E-03	0
0	0	-575	0	-1.8335056434345E-03	0
1	0	-575	0	-1.83350193099569E-03	0
2	0	-575	0	-1.83349397672963E-03	0
3	0	-575	0	-1.8334817806363E-03	0
4	0	-575	0	-1.83346534271572E-03	0
5	0	-575	0	-1.83344466296789E-03	0
6	0	-575	0	-1.83341974139279E-03	0
7	0	-575	0	-1.83339057799044E-03	0
8	0	-575	0	-1.83335717276083E-03	0
9	0	-575	0	-1.83331952570397E-03	0
10	0	-575	0	-1.83327763681984E-03	0
-10	0	-574	-4.11252882658964E-21	-1.83362565631811E-03	-9.45396381446081E-20
-9	0	-574	-2.06031060220142E-21	-1.83366636755555E-03	-5.34515735208705E-20
-8	0	-574	-1.79614838937389E-21	-1.8337021734786E-03	-5.34676993947888E-20
-7	0	-574	-1.88552144805706E-21	-1.83373307408728E-03	-6.58262464845625E-20
-6	0	-574	-1.56039872457703E-21	-1.83375906938159E-03	-6.58460937140004E-20
-5	0	-574	-5.40433250479944E-22	-1.83378015936151E-03	-2.88163491627541E-20
-4	0	-574	-1.1376915970212E-21	-1.83379634402706E-03	-8.23572352160951E-20
-3	0	-574	0	-1.83445607033984E-03	0
