fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_16-09-00
filename:          	2022-08-15_SWLS_Sirius_Model8.0_transvshift_X=-10_10mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_transvshift.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
5	0	-600	-3.62587500548234E-06	-1.82885240129383E-03	6.14788584372503E-10
6	0	-600	-3.62681058948795E-06	-1.82882877962602E-03	-1.24082918226911E-09
7	0	-600	-3.62644412162989E-06	-1.82880001286343E-03	-9.61964281502823E-10
8	0	-600	-3.62598624794203E-06	-1.82876714897457E-03	-8.62112069432675E-10
9	0	-600	-3.62543696842437E-06	-1.82873018795944E-03	-9.41272546058785E-10
10	0	-600	-3.62479628307691E-06	-1.82868912981805E-03	-1.19944571138108E-09
-10	0	-599	-3.62289048366359E-06	-1.8287098282139E-03	-7.35778845369649E-09
-9	0	-599	-3.63477776506159E-06	-1.82875065980098E-03	-8.20122874237627E-09
-8	0	-599	-3.63373288260675E-06	-1.82878426449302E-03	-5.44772229067887E-09
-7	0	-599	-3.63156080239465E-06	-1.82881519648188E-03	-3.51880420418968E-09
-6	0	-599	-3.62797800808961E-06	-1.82884768262831E-03	-2.18284160492658E-09
-5	0	-599	-3.62452268698486E-06	-1.82887037346581E-03	-1.96627764642798E-09
-4	0	-599	-3.62076445603111E-06	-1.82888760237663E-03	-2.68419507490895E-09
-3	0	-599	-3.61670331522835E-06	-1.82889936936075E-03	-4.33659389037042E-09
-2	0	-599	-3.62195245800741E-06	-1.82890376921817E-03	-1.52602616438444E-08
-1	0	-599	-3.6340209950859E-06	-1.82890451363084E-03	-1.47250823741453E-08
0	0	-599	-3.6395973121763E-06	-1.82891874749542E-03	-9.58698067362874E-09
1	0	-599	-3.63148110171462E-06	-1.82891849495448E-03	-4.44094913428349E-09
2	0	-599	-3.62638838887147E-06	-1.82891353380739E-03	-1.34316212462072E-09
3	0	-599	-3.62431917364684E-06	-1.82890386405418E-03	-2.93619644638141E-10
4	0	-599	-3.62527345604074E-06	-1.82888948569483E-03	-1.2923216943383E-09
5	0	-599	-3.62699711164956E-06	-1.82887065453601E-03	-2.48047926297091E-09
6	0	-599	-3.62727984280994E-06	-1.82884718223132E-03	-1.69377246705198E-09
7	0	-599	-3.62618154733564E-06	-1.82881874509874E-03	-1.73339704730004E-09
8	0	-599	-3.62590268633648E-06	-1.82878592157991E-03	-1.48711335957004E-09
9	0	-599	-3.62553241950752E-06	-1.82874900093482E-03	-1.4198423605354E-09
10	0	-599	-3.62507074684875E-06	-1.82870798316346E-03	-1.53158405019827E-09
-10	0	-598	-3.62477824128598E-06	-1.82876627151897E-03	-6.31174092986882E-09
-9	0	-598	-3.63204625625112E-06	-1.82880740044349E-03	-6.5580876577655E-09
-8	0	-598	-3.63182596216149E-06	-1.82884087096642E-03	-4.67316485373166E-09
-7	0	-598	-3.62994870792271E-06	-1.82887647542339E-03	-3.39060715759688E-09
-6	0	-598	-3.62773077805395E-06	-1.8289045255719E-03	-3.11271104477709E-09
-5	0	-598	-3.62520993833618E-06	-1.82892711379372E-03	-3.76929631893805E-09
-4	0	-598	-3.62238618876941E-06	-1.82894424008885E-03	-5.3603629800783E-09
-3	0	-598	-3.6228951334091E-06	-1.82895646780141E-03	-9.18849085411397E-09
-2	0	-598	-3.62330574537775E-06	-1.8289659302203E-03	-1.04597930715151E-08
-1	0	-598	-3.6235408169421E-06	-1.82897136001215E-03	-1.09725033382967E-08
0	0	-598	-3.63094229983923E-06	-1.82897366307777E-03	-7.19431171303684E-09
1	0	-598	-3.62805403071352E-06	-1.82897580376842E-03	-3.30288520829476E-09
2	0	-598	-3.62500956240005E-06	-1.82897038183439E-03	-1.59477474542914E-09
3	0	-598	-3.6249885917051E-06	-1.82896025129422E-03	-1.93490881224226E-09
4	0	-598	-3.62687281564491E-06	-1.82894567959733E-03	-3.4756199381947E-09
5	0	-598	-3.62649691204166E-06	-1.82892650230096E-03	-3.26192751831321E-09
6	0	-598	-3.62619247491317E-06	-1.82890321500093E-03	-2.46106680955499E-09
7	0	-598	-3.62577254156573E-06	-1.82887532076379E-03	-1.66802784854665E-09
8	0	-598	-3.62567269325527E-06	-1.82884253761499E-03	-1.2753126851568E-09
9	0	-598	-3.625481439115E-06	-1.82880565733992E-03	-1.06161021046137E-09
10	0	-598	-3.62519877914493E-06	-1.82876467993859E-03	-1.0269204244648E-09
-10	0	-597	-3.62597433822897E-06	-1.82886107909816E-03	-5.12553805550796E-09
-9	0	-597	-3.63018333108832E-06	-1.82890180515391E-03	-4.99721408765219E-09
-8	0	-597	-3.63078762536389E-06	-1.82893514150772E-03	-3.98087493128201E-09
-7	0	-597	-3.62964014573273E-06	-1.82897101225904E-03	-3.53988078672241E-09
-6	0	-597	-3.62835669725095E-06	-1.82899895979187E-03	-4.13513390656189E-09
-5	0	-597	-3.62677033892016E-06	-0.001829021445398	-5.66486841338244E-09
-4	0	-597	-3.62425689005123E-06	-1.82904018637931E-03	-5.15405745543735E-09
-3	0	-597	-3.62408445047356E-06	-1.82905416626437E-03	-6.26138936696813E-09
-2	0	-597	-3.6237364704916E-06	-1.82906411352237E-03	-6.61012932787959E-09
-1	0	-597	-3.62321295010533E-06	-1.82907002815333E-03	-6.20027733817178E-09
0	0	-597	-3.62846918704956E-06	-1.82907178995022E-03	-3.55663574800723E-09
1	0	-597	-3.62601663625921E-06	-1.82907058081298E-03	-1.63140668540488E-09
2	0	-597	-3.62502041247542E-06	-0.001829064698092	-1.31297276933648E-09
3	0	-597	-3.62704768631015E-06	-1.82905410676488E-03	-3.04278338294527E-09
4	0	-597	-3.62694563041304E-06	-0.001829039206336	-3.83253316824601E-09
5	0	-597	-3.62598255852093E-06	-1.8290202140443E-03	-3.60468683552525E-09
6	0	-597	-3.62509095310355E-06	-1.82899711174893E-03	-2.78967221392773E-09
7	0	-597	-3.62427081416092E-06	-1.82896989944991E-03	-1.38748930345632E-09
8	0	-597	-3.6252962686984E-06	-1.82893699707981E-03	-2.26710046190274E-10
9	0	-597	-3.62528402724682E-06	-1.82890015717477E-03	1.33423904165926E-10
10	0	-597	-3.62518037996545E-06	-1.82885922014347E-03	3.14545165821943E-10
-10	0	-596	-3.62647877449255E-06	-1.82899425095146E-03	-3.79917983061424E-09
-9	0	-596	-3.62918898957317E-06	-1.82903387393223E-03	-3.51860803203519E-09
-8	0	-596	-3.63025079002121E-06	-1.82906983352724E-03	-3.24778687226396E-09
-7	0	-596	-3.63020473277541E-06	-1.82910314037106E-03	-3.78170783778344E-09
-6	0	-596	-3.62985576568061E-06	-1.82913098528819E-03	-5.25011019028228E-09
-5	0	-596	-3.62603772793382E-06	-1.8291549249519E-03	-3.1569614478151E-09
-4	0	-596	-3.62528223680983E-06	-1.82917342230311E-03	-4.10032305347518E-09
-3	0	-596	-3.62435120528154E-06	-1.82918788702727E-03	-4.28509270851644E-09
-2	0	-596	-3.62324463334895E-06	-1.82919831912439E-03	-3.71127041293813E-09
-1	0	-596	-3.62196252101207E-06	-1.82920471859446E-03	-2.37885616674081E-09
0	0	-596	-3.62672032283605E-06	-1.82920560421861E-03	-1.08141049321523E-10
1	0	-596	-3.62536891835169E-06	-1.82920282608817E-03	5.73486434384504E-10
2	0	-596	-3.62642093909759E-06	-1.82919648258023E-03	-4.97756196344099E-10
3	0	-596	-3.62862599792408E-06	-1.82918529433642E-03	-3.40558941684163E-09
4	0	-596	-3.62700429126834E-06	-1.82917059705305E-03	-3.75075746016607E-09
5	0	-596	-3.62545405108735E-06	-1.82915178976601E-03	-3.50875721460599E-09
6	0	-596	-3.6239752773811E-06	-1.82912887247531E-03	-2.67958868016925E-09
7	0	-596	-3.62256797014959E-06	-1.82910184518095E-03	-1.26325185685955E-09
8	0	-596	-3.62477341266586E-06	-1.82906929997436E-03	1.65869455732628E-09
9	0	-596	-3.62494018390299E-06	-1.82903250043935E-03	2.16525998334325E-09
10	0	-596	-3.62501554931031E-06	-1.82899160377808E-03	2.4928127206587E-09
-10	0	-595	-3.62629155007672E-06	-1.82916578707888E-03	-2.33266625518751E-09
-9	0	-595	-3.62906323170569E-06	-1.82920360677844E-03	-2.12226949091553E-09
-8	0	-595	-3.63075404490957E-06	-1.82923965553131E-03	-2.70901811259893E-09
-7	0	-595	-3.62940064932288E-06	-1.82927363607474E-03	-1.65921958083698E-09
-6	0	-595	-3.62823764705686E-06	-1.82930068351916E-03	-3.19720283124578E-09
-5	0	-595	-3.62689910438655E-06	-1.82932369833652E-03	-3.97659413103619E-09
-4	0	-595	-3.62538502131194E-06	-1.82934268052684E-03	-3.99739348020661E-09
-3	0	-595	-3.62369539783303E-06	-1.82935763009012E-03	-3.25960087875841E-09
-2	0	-595	-3.62183023394982E-06	-1.82936854702634E-03	-1.76321632669048E-09
-1	0	-595	-3.61978952966232E-06	-1.82937543133552E-03	4.91760175996261E-10
0	0	-595	-3.62569570719868E-06	-1.82937510588293E-03	3.15117238301849E-09
1	0	-595	-3.62611087699098E-06	-1.82937253959398E-03	3.31179415107227E-09
2	0	-595	-3.63153801457477E-06	-1.82936476630223E-03	-1.98109626411363E-09
3	0	-595	-3.62925767315542E-06	-1.82935436402719E-03	-2.89927868346769E-09
4	0	-595	-3.6270487982108E-06	-1.82933985174848E-03	-3.23029281395482E-09
5	0	-595	-3.62491138974094E-06	-1.82932122946611E-03	-2.97413865555558E-09
6	0	-595	-3.62284544774581E-06	-1.82929849718008E-03	-2.13081620827946E-09
7	0	-595	-3.62085097222542E-06	-1.82927165489038E-03	-7.00325472131523E-10
8	0	-595	-3.61892796317977E-06	-1.82924070259702E-03	1.31733355289805E-09
9	0	-595	-3.6250302490808E-06	-1.8292009002115E-03	4.20453416868289E-09
10	0	-595	-3.62542092381343E-06	-1.82915997655984E-03	4.4168139042483E-09
-10	0	-594	-3.62541266498148E-06	-1.82937568748042E-03	-7.25997329226544E-10
-9	0	-594	-3.63000463365341E-06	-1.82940850527261E-03	-9.1706473101082E-10
-8	0	-594	-3.6326027012327E-06	-1.82944589717052E-03	-3.90076866119212E-09
-7	0	-594	-3.63085664742036E-06	-1.82947746208109E-03	-5.27478160573165E-09
-6	0	-594	-3.62893505320372E-06	-1.82950499436461E-03	-5.8902025996508E-09
-5	0	-594	-3.62683791858278E-06	-1.82952849402109E-03	-5.74703164295178E-09
-4	0	-594	-3.62456524355755E-06	-1.82954796105052E-03	-4.84526873563257E-09
-3	0	-594	-3.62211702812802E-06	-1.8295633954529E-03	-3.18491387769494E-09
-2	0	-594	-3.6194932722942E-06	-1.82957479722824E-03	-7.65967069137351E-10
-1	0	-594	-3.61669397605608E-06	-1.82958216637653E-03	2.41157169003885E-09
0	0	-594	-3.62539534013747E-06	-1.82958029494318E-03	6.22130454901682E-09
1	0	-594	-3.6356154416165E-06	-1.82957235543061E-03	-3.29681016710825E-09
2	0	-594	-3.63254829109895E-06	-1.82956901753486E-03	-3.0369190148834E-09
3	0	-594	-3.62964745420443E-06	-1.82956074124822E-03	-2.70695045543291E-09
4	0	-594	-3.62691293093292E-06	-1.82954752657067E-03	-2.30690448875636E-09
5	0	-594	-3.62434472128443E-06	-1.82952937350222E-03	-1.83678111485201E-09
6	0	-594	-3.62194282525897E-06	-1.82950628204287E-03	-1.29658033372194E-09
7	0	-594	-3.61970724285652E-06	-1.82947825219262E-03	-6.86302145365984E-10
8	0	-594	-3.6176379740771E-06	-1.82944528395147E-03	-5.94654978162504E-12
9	0	-594	-3.61743085893396E-06	-1.82940250551569E-03	-1.98718349024494E-09
10	0	-594	-3.63385564333199E-06	-1.82936182820367E-03	4.95112647405502E-10
-10	0	-593	-3.61874557798307E-06	-1.82962348347734E-03	-6.74310941938855E-09
-9	0	-593	-3.63622383438297E-06	-1.82964917826097E-03	-8.17965513260326E-09
-8	0	-593	-3.6338947290243E-06	-1.8296852606377E-03	-9.38969777127108E-09
-7	0	-593	-3.63120160474831E-06	-1.82971902078489E-03	-8.13459537369284E-09
-6	0	-593	-3.62843966666216E-06	-1.82974821185269E-03	-6.74522975123864E-09
-5	0	-593	-3.62564094898935E-06	-1.82977272372749E-03	-5.30388684684137E-09
-4	0	-593	-3.6228054517299E-06	-1.82979255640929E-03	-3.81056666050131E-09
-3	0	-593	-3.61993317488379E-06	-1.82980770989809E-03	-2.26526919221425E-09
-2	0	-593	-3.61702411845103E-06	-1.82981818419389E-03	-6.67994441987981E-10
-1	0	-593	-3.61407828243163E-06	-1.82982397929669E-03	9.81257590181244E-10
0	0	-593	-3.62262238623116E-06	-1.82981555966002E-03	-3.1107216375085E-09
1	0	-593	-3.63534679418755E-06	-1.8298173135771E-03	-4.06408138492437E-09
2	0	-593	-3.63220956626277E-06	-1.82981396115491E-03	-3.71660027201196E-09
3	0	-593	-3.62923865196102E-06	-1.82980567034182E-03	-3.29904175187412E-09
4	0	-593	-3.62643405128229E-06	-1.82979244113783E-03	-2.81140582450983E-09
5	0	-593	-3.62379576422657E-06	-1.82977427354293E-03	-2.25369248991785E-09
6	0	-593	-3.62132379079388E-06	-1.82975116755714E-03	-1.62590174810034E-09
7	0	-593	-3.61901813098421E-06	-1.82972312318044E-03	-9.2803359905689E-10
8	0	-593	-3.61687878479756E-06	-1.82969014041284E-03	-1.60088042784948E-10
9	0	-593	-3.62110552028518E-06	-1.82964703811738E-03	5.316554797865E-10
10	0	-593	-3.6337841884949E-06	-1.82960600328885E-03	7.80710363040539E-10
-10	0	-592	-3.62511711712279E-06	-1.82989007483076E-03	-2.03759666289893E-08
-9	0	-592	-3.63442003464843E-06	-1.8299320032495E-03	-1.91148009226575E-08
-8	0	-592	-3.63201335885929E-06	-1.82997042389445E-03	-1.71165928335605E-08
-7	0	-592	-3.62955934746152E-06	-1.83000415356927E-03	-1.54334822546611E-08
-6	0	-592	-3.62705800045512E-06	-1.83003319227396E-03	-1.40654691859588E-08
-5	0	-592	-3.62450931784009E-06	-1.83005754000851E-03	-1.30125536274543E-08
-4	0	-592	-3.62191329961644E-06	-1.83007719677293E-03	-1.22747355791471E-08
-3	0	-592	-3.61926994578416E-06	-1.83009216256722E-03	-1.18520150410372E-08
-2	0	-592	-3.61657925634325E-06	-1.83010243739137E-03	-1.17443920131248E-08
-1	0	-592	-3.62103370191838E-06	-1.83010160650414E-03	-1.75390940011377E-08
0	0	-592	-3.62085684736752E-06	-1.83010276623034E-03	-1.77495152422673E-08
1	0	-592	-3.63292966466255E-06	-1.83010384279723E-03	-1.54540019858472E-08
2	0	-592	-3.63015431636058E-06	-1.83009999391142E-03	-1.26505327059926E-08
3	0	-592	-3.627527256757E-06	-1.83009125147927E-03	-1.03242899452193E-08
4	0	-592	-3.62504848585183E-06	-1.83007761550077E-03	-8.47527370353022E-09
5	0	-592	-3.62271800364505E-06	-1.83005908597595E-03	-7.10348398092384E-09
6	0	-592	-3.62053581013666E-06	-1.83003566290478E-03	-6.20892077740006E-09
7	0	-592	-3.61850190532667E-06	-1.83000734628728E-03	-5.79158409295915E-09
8	0	-592	-3.62224605766204E-06	-1.82996905087409E-03	-1.0664239346276E-08
9	0	-592	-3.62191649726424E-06	-1.82993139062878E-03	-1.06433535280575E-08
10	0	-592	-3.63192618280467E-06	-1.8298903517963E-03	-1.00164199847849E-08
-10	0	-591	-3.62501721817485E-06	-1.83021375778822E-03	-1.92611263268282E-08
-9	0	-591	-3.63235295866925E-06	-1.83025562166931E-03	-1.79325861259756E-08
-8	0	-591	-3.63026138039031E-06	-1.8302939158462E-03	-1.6111739766923E-08
-7	0	-591	-3.62812246650274E-06	-1.83032751905295E-03	-1.4605990918068E-08
-6	0	-591	-3.62593621700654E-06	-1.83035643128956E-03	-1.34153395794101E-08
-5	0	-591	-3.62370263190171E-06	-1.83038065255604E-03	-1.25397857509499E-08
-4	0	-591	-3.62142171118825E-06	-1.8304001828524E-03	-1.19793294326871E-08
-3	0	-591	-3.61909345486617E-06	-1.83041502217861E-03	-1.17339706246217E-08
-2	0	-591	-3.62128739705575E-06	-1.83042115677484E-03	-1.53431711546883E-08
-1	0	-591	-3.62118080001156E-06	-1.83042632167539E-03	-1.54498374150866E-08
0	0	-591	-3.62097024237129E-06	-1.83042764312768E-03	-1.53735078473701E-08
1	0	-591	-3.63006985131587E-06	-1.83042826895806E-03	-1.32392695178115E-08
2	0	-591	-3.62777172953298E-06	-1.83042402625275E-03	-1.08003386233932E-08
3	0	-591	-3.62562189644849E-06	-1.83041489000111E-03	-8.8386342480559E-09
4	0	-591	-3.6236203520624E-06	-1.83040086020312E-03	-7.35415639180309E-09
5	0	-591	-3.6217670963747E-06	-1.8303819368588E-03	-6.34690505463302E-09
6	0	-591	-3.6200621293854E-06	-1.83035811996814E-03	-5.81688023654552E-09
7	0	-591	-3.62206354326065E-06	-1.83032614566007E-03	-8.89505318149877E-09
8	0	-591	-3.62204695800701E-06	-1.83029257754849E-03	-8.67917600540817E-09
9	0	-591	-3.6218510121928E-06	-1.8302548505553E-03	-8.32810299909001E-09
10	0	-591	-3.62965056450934E-06	-1.83021378620492E-03	-7.56572493985695E-09
-10	0	-590	-3.62451793933539E-06	-1.83057512145313E-03	-1.82071909996469E-08
-9	0	-590	-3.63046324442012E-06	-1.83061670868517E-03	-1.68137089412002E-08
-8	0	-590	-3.62868676365138E-06	-1.83065487639399E-03	-1.5170224312192E-08
-7	0	-590	-3.62686294727401E-06	-1.83068835313267E-03	-1.38418371933814E-08
-6	0	-590	-3.624991795288E-06	-1.83071713890122E-03	-1.28285475847678E-08
-5	0	-590	-3.62307330769337E-06	-1.83074123369963E-03	-1.2130355486352E-08
-4	0	-590	-3.62110748449011E-06	-1.83076063752791E-03	-1.17472608981336E-08
-3	0	-590	-3.62179867637389E-06	-1.83077300668097E-03	-1.38050820580128E-08
-2	0	-590	-3.62135363148338E-06	-0.00183078298162	-1.38308846528687E-08
-1	0	-590	-3.62087167468593E-06	-1.83078862265352E-03	-1.34813274944674E-08
0	0	-590	-3.62089162282086E-06	-1.83078983569035E-03	-1.30803095220588E-08
1	0	-590	-3.62757457635463E-06	-1.83079003138547E-03	-1.11285930939811E-08
2	0	-590	-3.62575368109082E-06	-1.83078539486067E-03	-9.05420058499911E-09
3	0	-590	-3.62408107452541E-06	-1.83077586478954E-03	-7.45703459509796E-09
4	0	-590	-3.6225567566584E-06	-1.83076144117206E-03	-6.33709512428146E-09
5	0	-590	-3.62118072748979E-06	-1.83074212400825E-03	-5.69438217254764E-09
6	0	-590	-3.62217456832327E-06	-1.83071582320295E-03	-7.55894125967619E-09
7	0	-590	-3.6218308885635E-06	-1.83068702181056E-03	-7.30950904146447E-09
8	0	-590	-3.62149848895536E-06	-1.83065379806309E-03	-6.74426246875766E-09
9	0	-590	-3.62155938487858E-06	-1.83061585588801E-03	-6.00498252659972E-09
10	0	-590	-3.62755909532996E-06	-1.83057475790638E-03	-5.11894685339898E-09
-10	0	-589	-3.62361928060441E-06	-1.83097416582548E-03	-1.72141606474454E-08
-9	0	-589	-3.62875089190104E-06	-1.83101526429709E-03	-1.57581693683317E-08
-8	0	-589	-3.62728950864249E-06	-1.83105330553783E-03	-1.42920464693678E-08
-7	0	-589	-3.62578078977531E-06	-1.83108665580844E-03	-1.31410210806016E-08
-6	0	-589	-3.62422473529951E-06	-1.83111531510892E-03	-1.23050932020324E-08
-5	0	-589	-3.62262134521508E-06	-1.83113928343926E-03	-1.1784262833661E-08
-4	0	-589	-3.62256753987279E-06	-1.83115715622253E-03	-1.29248267111178E-08
-3	0	-589	-3.62178404713597E-06	-1.83117194120003E-03	-1.2869765640428E-08
-2	0	-589	-3.6209636424922E-06	-1.83118239227203E-03	-1.24393448164846E-08
-1	0	-589	-3.6201063259415E-06	-1.83118850943852E-03	-1.16335642392838E-08
0	0	-589	-3.62062098871623E-06	-1.83118934391834E-03	-1.08699202662817E-08
1	0	-589	-3.62544383977883E-06	-1.83118913007948E-03	-9.121972714363E-09
2	0	-589	-3.6241001710341E-06	-1.83118409973519E-03	-7.4121185908174E-09
3	0	-589	-3.62290479098777E-06	-1.83117417584456E-03	-6.17949098635233E-09
4	0	-589	-3.62185769963984E-06	-1.83115935840759E-03	-5.42408990097207E-09
5	0	-589	-3.62095889699031E-06	-1.83113964742429E-03	-5.14591533467453E-09
6	0	-589	-3.62190835858399E-06	-1.83111404882953E-03	-6.37291632047924E-09
7	0	-589	-3.62124886446974E-06	-1.83108559180125E-03	-5.77411470565136E-09
8	0	-589	-3.6206006505071E-06	-1.8310527124179E-03	-4.85949873632861E-09
9	0	-589	-3.62104161532159E-06	-1.83101440662692E-03	-3.67399211069618E-09
10	0	-589	-3.62565177526654E-06	-1.83097326690068E-03	-2.67608572540385E-09
-10	0	-588	-3.62232124198191E-06	-1.83141089090527E-03	-1.62820352702235E-08
-9	0	-588	-3.627215901112E-06	-1.83145128850505E-03	-1.47659674073703E-08
-8	0	-588	-3.62606961536365E-06	-1.83148920327772E-03	-1.34772062384508E-08
-7	0	-588	-3.62487599400667E-06	-1.83152242708026E-03	-1.2503542579729E-08
-6	0	-588	-3.62363503704106E-06	-1.83155095991267E-03	-1.18449764312041E-08
-5	0	-588	-3.62359398755247E-06	-1.83157360539951E-03	-1.27024051139962E-08
-4	0	-588	-3.62247204696933E-06	-1.83159320041549E-03	-1.25664803777644E-08
-3	0	-588	-3.62131319447925E-06	-1.83160846152596E-03	-1.20551958882752E-08
-2	0	-588	-3.62011743008223E-06	-1.83161938873093E-03	-1.11685516455322E-08
-1	0	-588	-3.61888475377827E-06	-1.83162598203039E-03	-9.90654764953205E-09
0	0	-588	-3.62015834005739E-06	-1.83162616781167E-03	-8.74234008006391E-09
1	0	-588	-3.62367764158846E-06	-1.83162556504008E-03	-7.21940837895401E-09
2	0	-588	-3.62281119936282E-06	-1.83162014087629E-03	-5.87409264084461E-09
3	0	-588	-3.62209304583557E-06	-1.83160982316617E-03	-5.00600342181565E-09
4	0	-588	-3.62152318100672E-06	-1.83159461190971E-03	-4.61514072187169E-09
5	0	-588	-3.62227936806849E-06	-1.83157365860539E-03	-5.86939784243895E-09
6	0	-588	-3.62129277944811E-06	-1.83154996829631E-03	-5.23704118549104E-09
7	0	-588	-3.62031747097935E-06	-1.83152185563215E-03	-4.28887017404697E-09
8	0	-588	-3.61935344266222E-06	-1.8314893206129E-03	-3.02488480810803E-09
9	0	-588	-3.62029770352182E-06	-1.83145050277202E-03	-1.33513175132807E-09
10	0	-588	-3.62392860431907E-06	-1.83140931318782E-03	-2.37141555879287E-10
-10	0	-587	-3.62062382346789E-06	-1.83188529669251E-03	-1.54108148679811E-08
-9	0	-587	-3.625858272053E-06	-1.83192478130906E-03	-1.38371030583152E-08
-8	0	-587	-3.62502708381485E-06	-1.83196256961366E-03	-1.27257036194401E-08
-7	0	-587	-3.62414855996807E-06	-1.83199566694813E-03	-1.19294016907627E-08
-6	0	-587	-3.62487801941292E-06	-1.83202235421192E-03	-1.31378172666511E-08
-5	0	-587	-3.62341763098347E-06	-1.83204675926637E-03	-1.29210288648754E-08
-4	0	-587	-3.62192033064707E-06	-1.83206683041532E-03	-1.23288807098443E-08
-3	0	-587	-3.62038611840374E-06	-1.83208256765876E-03	-1.13613728015556E-08
-2	0	-587	-3.61881499425346E-06	-1.8320939709967E-03	-1.00185051400134E-08
-1	0	-587	-3.61720695819625E-06	-1.83210104042913E-03	-8.30027772521366E-09
0	0	-587	-3.61950367684435E-06	-1.83210030737032E-03	-6.69756896340477E-09
1	0	-587	-3.62227598178352E-06	-1.83209933626726E-03	-5.42090008775398E-09
2	0	-587	-3.62188676607697E-06	-1.83209351828399E-03	-4.44012273508082E-09
3	0	-587	-3.6216458390688E-06	-1.83208280675438E-03	-3.9365719014881E-09
4	0	-587	-3.62294391701698E-06	-1.83206585113815E-03	-5.79895360735721E-09
5	0	-587	-3.62163023389048E-06	-1.83204692754826E-03	-5.13304190829318E-09
6	0	-587	-3.62032783091561E-06	-1.83202358160329E-03	-4.15131585472907E-09
7	0	-587	-3.61903670809235E-06	-1.83199581330324E-03	-2.85377544666881E-09
8	0	-587	-3.61775686542073E-06	-1.83196362264811E-03	-1.24042068411377E-09
9	0	-587	-3.61648830290072E-06	-1.8319270096379E-03	6.88748432936869E-10
10	0	-587	-3.62238958248756E-06	-1.83188289676781E-03	2.19788565518321E-09
-10	0	-586	-3.61852702506235E-06	-1.8323973831872E-03	-1.46004994407186E-08
-9	0	-586	-3.62467800472405E-06	-1.83243574270911E-03	-1.2971576321167E-08
-8	0	-586	-3.6241619139961E-06	-1.83247340454565E-03	-1.20375386123363E-08
-7	0	-586	-3.62641963545415E-06	-1.83250340265975E-03	-1.42310631690874E-08
-6	0	-586	-3.62462079917838E-06	-1.83253261775268E-03	-1.39334111017657E-08
-5	0	-586	-3.62278505099566E-06	-1.8325574989401E-03	-1.32603992811906E-08
-4	0	-586	-3.62091239090602E-06	-1.83257804622201E-03	-1.22120277073601E-08
-3	0	-586	-3.61900281890942E-06	-1.83259425959843E-03	-1.07882963802719E-08
-2	0	-586	-3.61705633500589E-06	-1.83260613906934E-03	-8.98920529993049E-09
-1	0	-586	-3.61507293919542E-06	-1.83261368463474E-03	-6.81475446633123E-09
0	0	-586	-3.6186569990771E-06	-1.8326117625943E-03	-4.73560691634225E-09
1	0	-586	-3.62123886036403E-06	-1.83261044376104E-03	-3.72644784076306E-09
2	0	-586	-3.62132687117655E-06	-1.83260423195828E-03	-3.11020887352615E-09
3	0	-586	-3.62390200542947E-06	-1.8325906264278E-03	-6.161583615229E-09
4	0	-586	-3.62226122779685E-06	-1.8325764695571E-03	-5.46211687403982E-09
