fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_16-13-20
filename:          	2022-08-15_SWLS_Sirius_Model8.0_longshift_X=-10_10mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_longshift.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-3	0	-599	-4.88610374104551E-09	-1.82890828023142E-03	-4.99164872770335E-08
-2	0	-599	1.90465569057858E-08	-1.82891967036528E-03	-4.90023658487799E-08
-1	0	-599	4.41545937900274E-08	-1.82892692377861E-03	-4.92376326901118E-08
0	0	-599	6.80027448635987E-08	-1.8289281672637E-03	-4.9534062833956E-08
1	0	-599	9.07768625050137E-08	-0.001828925614433	-4.99019945952774E-08
2	0	-599	1.1379786538097E-07	-1.82891877335877E-03	-5.01678833346812E-08
3	0	-599	1.37065753491466E-07	-1.82890764404102E-03	-5.03317290521649E-08
4	0	-599	1.60580526836503E-07	-1.82889222647973E-03	-5.0393531747731E-08
5	0	-599	1.84278977584139E-07	-1.82887259760849E-03	-5.03439356492981E-08
6	0	-599	2.07553215465225E-07	-1.82884872884022E-03	-5.0575940400104E-08
7	0	-599	2.30560410532462E-07	-1.82882080429362E-03	-5.04118802635122E-08
8	0	-599	2.53810424180756E-07	-1.8287885870138E-03	-5.03539135555686E-08
9	0	-599	2.77045264885015E-07	-0.001828751992761	-5.02780879745561E-08
10	0	-599	3.00264932645239E-07	-1.82871102153523E-03	-5.01844035204746E-08
-10	0	-598	-1.69171669087135E-07	-1.82876707671146E-03	-1.00666050822506E-07
-9	0	-598	-1.4346638091953E-07	-1.82880828048175E-03	-1.00597295914351E-07
-8	0	-598	-1.20322229567637E-07	-1.82884523383368E-03	-1.00776194483532E-07
-7	0	-598	-9.71929768801717E-08	-1.82887805675828E-03	-1.00875383271947E-07
-6	0	-598	-7.41218977836307E-08	-1.82890607463814E-03	-1.00934456558752E-07
-5	0	-598	-5.10216909315689E-08	-1.82892989559013E-03	-1.0091854729413E-07
-4	0	-598	-2.78923563239858E-08	-1.82894951961425E-03	-1.0082765547807E-07
-3	0	-598	-4.28049964579865E-09	-1.82896501344388E-03	-1.00289369476758E-07
-2	0	-598	1.90585940626874E-08	-1.82897594009638E-03	-1.00272491315079E-07
-1	0	-598	4.23611816377249E-08	-1.82898245412809E-03	-1.00411213565392E-07
0	0	-598	6.74533903939429E-08	-1.82898501314021E-03	-1.0081391318825E-07
1	0	-598	9.05390142100255E-08	-1.82898232462715E-03	-1.01035356369129E-07
2	0	-598	1.13662060107901E-07	-1.82897549076005E-03	-1.0114312119779E-07
3	0	-598	1.37031991240316E-07	-1.82896436864942E-03	-1.01148843004529E-07
4	0	-598	1.61010837160362E-07	-1.82894906704118E-03	-1.00764738615736E-07
5	0	-598	1.84137211611431E-07	-1.82892955021757E-03	-1.00816265810347E-07
6	0	-598	2.07287381157178E-07	-1.82890561951038E-03	-1.00991861340295E-07
7	0	-598	2.30617491353475E-07	-1.82887752981175E-03	-1.0117549922169E-07
8	0	-598	2.53885363874839E-07	-1.82884530536813E-03	-1.01101445414535E-07
9	0	-598	2.77138063452168E-07	-1.82880870395154E-03	-1.01009532734311E-07
10	0	-598	3.00375590085463E-07	-1.82876772556197E-03	-1.00899761181018E-07
-10	0	-597	-1.69082593151013E-07	-1.8288612580671E-03	-1.52004983120612E-07
-9	0	-597	-1.4363266857527E-07	-1.82890274556802E-03	-1.52001513318941E-07
-8	0	-597	-1.20414950437946E-07	-1.82893976635083E-03	-1.52081623275813E-07
-7	0	-597	-9.72383855796523E-08	-1.82897250363089E-03	-1.52090433883588E-07
-6	0	-597	-7.40923239316789E-08	-1.8290005445315E-03	-1.52047195444307E-07
-5	0	-597	-5.09171345281846E-08	-1.82902438850424E-03	-1.519289744536E-07
-4	0	-597	-2.7478779909293E-08	-1.82904411373218E-03	-1.5152975281404E-07
-3	0	-597	-4.25878047934582E-09	-1.82905936749541E-03	-1.51503192642815E-07
-2	0	-597	1.8924712817153E-08	-1.82907020863783E-03	-1.51632232883571E-07
-1	0	-597	4.20716999802033E-08	-1.82907663715946E-03	-1.5191687353632E-07
0	0	-597	6.72991634795123E-08	-1.82907937775378E-03	-1.52366021918847E-07
1	0	-597	9.04592898257783E-08	-1.82907685074281E-03	-1.52445416651764E-07
2	0	-597	1.13684378745573E-07	-1.82907002408284E-03	-1.52395057569682E-07
3	0	-597	1.37156352899906E-07	-1.82905890917934E-03	-1.52242655465677E-07
4	0	-597	1.61049548743848E-07	-1.82904389622434E-03	-1.51505096074563E-07
5	0	-597	1.84051854859579E-07	-1.82902431746182E-03	-1.51500214048316E-07
6	0	-597	2.07077956069989E-07	-1.82900032481571E-03	-1.51619400357407E-07
7	0	-597	2.3012785237508E-07	-1.82897191828602E-03	-1.51862655001836E-07
8	0	-597	2.53976390668134E-07	-1.82893979722157E-03	-1.52108256135944E-07
9	0	-597	2.77246949118533E-07	-1.82890318864118E-03	-1.52000256356507E-07
10	0	-597	3.00502334624898E-07	-1.82886220308781E-03	-1.51874397704004E-07
-10	0	-596	-1.69136035397265E-07	-1.82899311354031E-03	-2.03450487248345E-07
-9	0	-596	-1.43700167618701E-07	-1.82903501832148E-03	-2.03475234115603E-07
-8	0	-596	-1.20373398996933E-07	-1.8290725621308E-03	-2.03436561982913E-07
-7	0	-596	-9.71814825530479E-08	-1.82910482298004E-03	-2.03365994368985E-07
-6	0	-596	-7.39604383536419E-08	-1.8291328869014E-03	-2.03220444203618E-07
-5	0	-596	-5.05482838846975E-08	-1.82915697123019E-03	-2.02723515860642E-07
-4	0	-596	-2.7447378733289E-08	-1.82917655210414E-03	-2.0268727367986E-07
-3	0	-596	-4.38297971532897E-09	-1.82919172035728E-03	-2.02806631911071E-07
-2	0	-596	1.86449131691826E-08	-1.82920247598963E-03	-2.03081590554263E-07
-1	0	-596	4.16362999202457E-08	-1.82920881900118E-03	-2.03512149609448E-07
0	0	-596	6.71733076445532E-08	-1.82921177972394E-03	-2.04090614335562E-07
1	0	-596	9.05376893522749E-08	-1.82920919277999E-03	-2.04132175443179E-07
2	0	-596	1.13864821293988E-07	-1.82920237332715E-03	-2.03923692450354E-07
3	0	-596	1.38290226862475E-07	-1.82919176686053E-03	-2.02642431192743E-07
4	0	-596	1.61144669548192E-07	-1.82917654004267E-03	-2.02457071610308E-07
5	0	-596	1.84022907328585E-07	-1.82915689934122E-03	-2.02395780363203E-07
6	0	-596	2.06924940203657E-07	-1.8291328447562E-03	-2.02458557451436E-07
7	0	-596	2.2985076817341E-07	-1.82910437628759E-03	-2.02645402875009E-07
8	0	-596	2.54083504560639E-07	-1.8290720625741E-03	-2.03374345719792E-07
9	0	-596	2.77371921884109E-07	-1.82903544682992E-03	-2.03250258841143E-07
10	0	-596	3.00645166263544E-07	-1.82899445411276E-03	-2.03108313089429E-07
-10	0	-595	-1.6933199582589E-07	-1.82916264313111E-03	-2.550025632057E-07
-9	0	-595	-1.43668878049823E-07	-1.82920509874212E-03	-2.55018458304349E-07
-8	0	-595	-1.20289166795675E-07	-1.82924273093574E-03	-2.54874944068138E-07
-7	0	-595	-9.65073285783301E-08	-1.82927526533243E-03	-2.54072183218863E-07
-6	0	-595	-7.34890115720119E-08	-1.8293035859379E-03	-2.53870658616542E-07
-5	0	-595	-5.05072006991422E-08	-1.82932749392257E-03	-2.53824734426214E-07
-4	0	-595	-2.75618959597209E-08	-1.82934698928644E-03	-2.53934410647868E-07
-3	0	-595	-4.65309735374805E-09	-1.82936207202951E-03	-2.54199687281514E-07
-2	0	-595	1.82191951187763E-08	-1.82937274215178E-03	-2.54620564327142E-07
-1	0	-595	4.10549814578522E-08	-1.82937899965324E-03	-2.55197041784763E-07
0	0	-595	6.70758228890655E-08	-1.82938221905069E-03	-2.55987690438398E-07
1	0	-595	9.07742127895154E-08	-1.82937935073869E-03	-2.56095632743375E-07
2	0	-595	1.15859245967315E-07	-1.82937316212613E-03	-2.54228271164899E-07
3	0	-595	1.38565825223013E-07	-1.82936228725293E-03	-2.53862434026261E-07
4	0	-595	1.61296199573392E-07	-1.82934699849615E-03	-2.5362066522297E-07
5	0	-595	1.84050369018448E-07	-1.82932729585579E-03	-2.53502964755008E-07
6	0	-595	2.06828333558181E-07	-1.82930317933185E-03	-2.53509332622383E-07
7	0	-595	2.29630093192597E-07	-1.82927464892432E-03	-2.53639768825099E-07
8	0	-595	2.52455647921688E-07	-1.82924170463322E-03	-2.5389427336315E-07
9	0	-595	2.77505968471644E-07	-1.82920545890409E-03	-2.54763222070583E-07
10	0	-595	3.00901275836486E-07	-1.8291645706218E-03	-2.54470850170751E-07
-10	0	-594	-1.69670474436889E-07	-1.82936984683948E-03	-3.06661210992672E-07
-9	0	-594	-1.4341537665956E-07	-1.8294142683986E-03	-3.06574044541786E-07
-8	0	-594	-1.19200185699016E-07	-1.82945131013912E-03	-3.05182387693623E-07
-7	0	-594	-9.63009629712363E-08	-1.82948395785532E-03	-3.04971181081757E-07
-6	0	-594	-7.34382463769053E-08	-1.82951219295071E-03	-3.04915574881872E-07
-5	0	-594	-5.06120359160228E-08	-1.82953601542531E-03	-3.0501556909398E-07
-4	0	-594	-2.78223315885887E-08	-1.8295554252791E-03	-3.0527116371807E-07
-3	0	-594	-5.06913339460308E-09	-1.82957042251209E-03	-3.05682358754152E-07
-2	0	-594	1.76475586659341E-08	-1.82958100712428E-03	-3.06249154202216E-07
-1	0	-594	4.03277445930228E-08	-1.82958717911566E-03	-3.06971550062273E-07
0	0	-594	6.70067092130491E-08	-1.82959069573403E-03	-3.08057250227342E-07
1	0	-594	9.37390496591915E-08	-1.82958992384501E-03	-3.04958378937837E-07
2	0	-594	1.16251230381998E-07	-1.82958247377204E-03	-3.04995005121615E-07
3	0	-594	1.38815059657798E-07	-1.8295708542372E-03	-3.05002556605558E-07
4	0	-594	1.6143053748659E-07	-1.82955506524049E-03	-3.0498103338966E-07
5	0	-594	1.84097663868376E-07	-1.82953510678191E-03	-3.04930435473916E-07
6	0	-594	2.06816438803154E-07	-1.82951097886146E-03	-3.04850762858337E-07
7	0	-594	2.29586862290926E-07	-1.82948268147913E-03	-3.04742015542917E-07
8	0	-594	2.5240893433169E-07	-1.82945021463494E-03	-3.04604193527651E-07
9	0	-594	2.75566880327461E-07	-1.82941525769787E-03	-3.03494639281021E-07
10	0	-594	3.03601549564318E-07	-1.82937413084661E-03	-3.04021966977801E-07
-10	0	-593	-1.71794669728721E-07	-1.82961484443814E-03	-3.56004177826224E-07
-9	0	-593	-1.41764266531611E-07	-1.82966111215553E-03	-3.56245971877703E-07
-8	0	-593	-1.1898413808237E-07	-1.82969808698244E-03	-3.5602508325628E-07
-7	0	-593	-9.62333135625454E-08	-1.8297310297632E-03	-3.55506955725259E-07
-6	0	-593	-7.35615724582129E-08	-1.82975881536379E-03	-3.55942011854799E-07
-5	0	-593	-5.08913688724738E-08	-1.82978235112736E-03	-3.56356672568674E-07
-4	0	-593	-2.8222702805328E-08	-1.82980163705391E-03	-3.56750937866885E-07
-3	0	-593	-5.55557425677674E-09	-1.82981667314342E-03	-3.57124807749432E-07
-2	0	-593	1.71100167731823E-08	-1.82982745939592E-03	-3.57478282216314E-07
-1	0	-593	3.97740702845479E-08	-1.82983399581138E-03	-3.57811361267533E-07
0	0	-593	6.60040729656517E-08	-1.82983939380521E-03	-3.5641837759285E-07
1	0	-593	9.37174034329276E-08	-1.82983604747116E-03	-3.55924928859885E-07
2	0	-593	1.16258658855575E-07	-1.82982861818258E-03	-3.55902520428788E-07
3	0	-593	1.38851562831215E-07	-1.82981701943212E-03	-3.55851037297855E-07
4	0	-593	1.61496115359849E-07	-1.82980125121979E-03	-3.55770479467081E-07
5	0	-593	1.84192316441475E-07	-1.8297813135456E-03	-3.55660846936462E-07
6	0	-593	2.06940166076094E-07	-1.82975720640953E-03	-3.55522139706006E-07
7	0	-593	2.29739664263707E-07	-1.82972892981159E-03	-3.55354357775711E-07
8	0	-593	2.52590811004312E-07	-1.82969648375178E-03	-3.55157501145569E-07
9	0	-593	2.77114990178741E-07	-1.82966132007829E-03	-3.55066290615059E-07
10	0	-593	3.03958756564257E-07	-1.82962013912371E-03	-3.54823630045575E-07
-10	0	-592	-1.69786129524214E-07	-1.82990488400358E-03	-4.0211791965786E-07
-9	0	-592	-1.42359048413259E-07	-1.82994570633139E-03	-4.02589166691644E-07
-8	0	-592	-1.19576541221409E-07	-1.82998203523839E-03	-4.0329306679629E-07
-7	0	-592	-9.67982838002328E-08	-1.83001411769385E-03	-4.03881636190715E-07
-6	0	-592	-7.40242761497292E-08	-1.83004195369778E-03	-4.04354874874915E-07
-5	0	-592	-5.12545182698986E-08	-1.83006554325017E-03	-4.047127828489E-07
-4	0	-592	-2.84890101607409E-08	-1.83008488635102E-03	-4.04955360112664E-07
-3	0	-592	-5.72775182225622E-09	-1.83009998300034E-03	-4.05082606666208E-07
-2	0	-592	1.70292567455555E-08	-1.83011083319812E-03	-4.05094522509527E-07
-1	0	-592	4.19547963384387E-08	-1.83011947798182E-03	-4.03214131291803E-07
0	0	-592	6.55415894404444E-08	-1.83012207530967E-03	-4.03020472987931E-07
1	0	-592	9.31432671723546E-08	-0.0018301188982	-4.03542116228987E-07
2	0	-592	1.15823560264554E-07	-1.83011159044997E-03	-4.04193829790197E-07
3	0	-592	1.38551036608664E-07	-1.8301001030865E-03	-4.04680510021761E-07
4	0	-592	1.61325696204685E-07	-1.8300844361096E-03	-4.05002156923673E-07
5	0	-592	1.84147539052616E-07	-1.83006458951925E-03	-4.05158770495937E-07
6	0	-592	2.07016565152458E-07	-1.83004056331548E-03	-4.05150350738551E-07
7	0	-592	2.29932774504211E-07	-1.83001235749826E-03	-4.04976897651517E-07
8	0	-592	2.54359602528131E-07	-1.82998131477973E-03	-4.03371051354927E-07
9	0	-592	2.77724804154419E-07	-1.82994473865314E-03	-4.02940759953005E-07
10	0	-592	3.03814773098441E-07	-1.8299034426793E-03	-4.02627716106843E-07
-10	0	-591	-1.69888753402165E-07	-1.83022565802055E-03	-4.53901980349762E-07
-9	0	-591	-1.43097664858702E-07	-1.83026647225409E-03	-4.54408102900895E-07
-8	0	-591	-1.20199826956632E-07	-1.83030283977334E-03	-4.55066104976918E-07
-7	0	-591	-9.73062388252355E-08	-1.83033496084105E-03	-4.55608776342721E-07
-6	0	-591	-7.44169004645117E-08	-1.83036283545723E-03	-4.56036116998299E-07
-5	0	-591	-5.15318118744608E-08	-1.83038646362187E-03	-4.56348126943661E-07
-4	0	-591	-2.86509730550829E-08	-1.83040584533497E-03	-4.56544806178804E-07
-3	0	-591	-5.77438400637788E-09	-1.83042098059654E-03	-4.56626154703725E-07
-2	0	-591	1.86692706610094E-08	-1.83043336542116E-03	-4.55280318355332E-07
-1	0	-591	4.21770873345532E-08	-1.8304402601295E-03	-4.55090789811269E-07
0	0	-591	6.57156520953082E-08	-1.83044275978798E-03	-4.54952636289298E-07
1	0	-591	9.24776139630552E-08	-0.001830439684123	-4.55397058182913E-07
2	0	-591	1.15322940384903E-07	-1.83043244746084E-03	-4.55911617710652E-07
3	0	-591	1.38215450058662E-07	-1.83042103118525E-03	-4.56261143908745E-07
4	0	-591	1.61155142984331E-07	-1.83040543529623E-03	-4.56445636777187E-07
5	0	-591	1.84142019161912E-07	-1.83038565979376E-03	-4.5646509631598E-07
6	0	-591	2.07176078591403E-07	-1.83036170467786E-03	-4.56319522525125E-07
7	0	-591	2.31274003976123E-07	-1.83033451737869E-03	-4.55101990680425E-07
8	0	-591	2.54691597285043E-07	-1.8303022336854E-03	-4.54772796350316E-07
9	0	-591	2.7823825260668E-07	-1.83026574295333E-03	-4.54430491339036E-07
10	0	-591	3.03608110980674E-07	-1.83022439199728E-03	-4.54128741386836E-07
-10	0	-590	-1.70134204863479E-07	-1.83058438424747E-03	-5.05737730053841E-07
-9	0	-590	-1.43790383275523E-07	-1.83062528699612E-03	-5.06277392616964E-07
-8	0	-590	-1.20777214663233E-07	-1.83066169312762E-03	-5.06889496664365E-07
-7	0	-590	-9.7768295821616E-08	-1.83069385280758E-03	-5.07386270001546E-07
-6	0	-590	-7.47636267506718E-08	-1.83072176603601E-03	-5.07767712628501E-07
-5	0	-590	-5.17632074504007E-08	-1.8307454328129E-03	-5.08033824545241E-07
-4	0	-590	-2.87670379208025E-08	-1.83076485313826E-03	-5.08184605751761E-07
-3	0	-590	-4.61727520188525E-09	-1.83078115765616E-03	-5.07215903984376E-07
-2	0	-590	1.88260367530238E-08	-1.83079228095839E-03	-5.0709190034441E-07
-1	0	-590	4.22767007134339E-08	-1.83079906661484E-03	-5.07025049417581E-07
0	0	-590	6.58613115409791E-08	-1.8308015627955E-03	-5.06955591900441E-07
1	0	-590	9.19491147872261E-08	-1.83079858067051E-03	-5.0731647080501E-07
2	0	-590	1.14959474538723E-07	-1.83079141509623E-03	-5.07693876299278E-07
3	0	-590	1.3801701754213E-07	-1.83078006990852E-03	-5.07906248463901E-07
4	0	-590	1.61121743797448E-07	-1.83076454510737E-03	-5.07953587298872E-07
5	0	-590	1.84273653304677E-07	-1.83074484069279E-03	-5.07835892804195E-07
6	0	-590	2.08219734408255E-07	-1.83072166426232E-03	-5.06866822163077E-07
7	0	-590	2.31600397879426E-07	-1.83069357408306E-03	-5.06543228686582E-07
8	0	-590	2.54970714332442E-07	-1.83066115186409E-03	-5.06266912065987E-07
9	0	-590	2.78697204747006E-07	-1.8306247491523E-03	-5.06016273946909E-07
10	0	-590	3.03522549520951E-07	-1.83058334536812E-03	-5.05720766645631E-07
-10	0	-589	-1.70522483908157E-07	-1.83098106268432E-03	-5.57625168770095E-07
-9	0	-589	-1.44437203663722E-07	-1.83102215055748E-03	-5.58197035839861E-07
-8	0	-589	-1.21308704341212E-07	-1.83105859530123E-03	-5.58763241858639E-07
-7	0	-589	-9.81844547893741E-08	-1.83109079359345E-03	-5.59214117167197E-07
-6	0	-589	-7.50644550082097E-08	-1.83111874543413E-03	-5.59549661765531E-07
-5	0	-589	-5.19487049977183E-08	-1.83114245082327E-03	-5.59769875653648E-07
-4	0	-589	-2.79048412502452E-08	-1.83116285468684E-03	-5.59020888178925E-07
-3	0	-589	-4.52603401397071E-09	-1.83117820658295E-03	-5.58962409443061E-07
-2	0	-589	1.88601252278047E-08	-1.83118922083328E-03	-5.5896108342033E-07
-1	0	-589	4.22536364750809E-08	-1.83119589743783E-03	-5.59016910110734E-07
0	0	-589	6.59785677774573E-08	-1.83119848433222E-03	-5.5902933982131E-07
1	0	-589	9.15577696448677E-08	-1.83119558784253E-03	-5.59300354095275E-07
2	0	-589	1.14733162726013E-07	-1.83118849335614E-03	-5.59540605556074E-07
3	0	-589	1.37955739059069E-07	-1.83117721925631E-03	-5.59615823687226E-07
4	0	-589	1.61225498644036E-07	-1.83116176554304E-03	-5.59526008488727E-07
5	0	-589	1.84542441480914E-07	-1.83114213221633E-03	-5.59271159960579E-07
6	0	-589	2.08540527457948E-07	-1.83111885876538E-03	-5.58347553179998E-07
7	0	-589	2.31873914073215E-07	-1.83109063006045E-03	-5.58076837413018E-07
8	0	-589	2.55196953670328E-07	-1.83105806931581E-03	-5.57853398501937E-07
9	0	-589	2.79101660575407E-07	-1.83102175725006E-03	-5.57698107776741E-07
10	0	-589	3.0355808871927E-07	-1.83098030279182E-03	-5.5740379188322E-07
-10	0	-588	-1.71053590536198E-07	-1.83141569333112E-03	-6.09564296498525E-07
-9	0	-588	-1.45038126023298E-07	-1.83145706293818E-03	-6.10167032569579E-07
-8	0	-588	-1.21794295990568E-07	-1.83149354629418E-03	-6.10687340559736E-07
-7	0	-588	-9.855471572851E-08	-1.83152578319865E-03	-6.11092317839672E-07
-6	0	-588	-7.53193852371253E-08	-1.83155377365158E-03	-6.11381964409383E-07
-5	0	-588	-5.11934274840704E-08	-1.83157845651318E-03	-6.10695270938989E-07
-4	0	-588	-2.78791249664306E-08	-1.83159803700317E-03	-6.10702317107223E-07
-3	0	-588	-4.55747044328983E-09	-1.83161327984739E-03	-6.10766515988594E-07
-2	0	-588	1.87715360853517E-08	-1.83162418504583E-03	-6.10887867583095E-07
-1	0	-588	4.21078946194942E-08	-1.83163075259849E-03	-6.11066371890733E-07
0	0	-588	6.60674208047427E-08	-1.83163352439814E-03	-6.11173880051929E-07
1	0	-588	9.13035785359797E-08	-1.83163070563908E-03	-6.11348708053711E-07
2	0	-588	1.14644004946774E-07	-1.83162368224056E-03	-6.11451805481039E-07
3	0	-588	1.38031614609478E-07	-1.83161247922861E-03	-6.1138986957872E-07
4	0	-588	1.61466407524094E-07	-1.83159709660322E-03	-6.11162900346751E-07
5	0	-588	1.85511986020611E-07	-1.83157808773238E-03	-6.1018576983057E-07
6	0	-588	2.08808442798127E-07	-1.83155405254148E-03	-6.09920654917195E-07
7	0	-588	2.32094552557489E-07	-1.83152568531086E-03	-6.09702816859728E-07
8	0	-588	2.55370315298698E-07	-1.83149298604055E-03	-6.09532255658161E-07
9	0	-588	2.79451620091879E-07	-1.83145676724661E-03	-6.09475992828478E-07
10	0	-588	3.03714728575632E-07	-1.83141526426838E-03	-6.0917781709961E-07
-10	0	-587	-1.71727524747603E-07	-1.83188827618785E-03	-6.61555113239131E-07
-9	0	-587	-1.45593150354252E-07	-1.83193002413821E-03	-6.62187382806117E-07
-8	0	-587	-1.22233989611301E-07	-1.83196654610646E-03	-6.62661792767651E-07
-7	0	-587	-9.88790786390236E-08	-1.83199882162318E-03	-6.63020872018964E-07
-6	0	-587	-7.4483033903361E-08	-1.83202796313519E-03	-6.62239052264562E-07
-5	0	-587	-5.12332361043559E-08	-1.83205177221907E-03	-6.62311623336897E-07
-4	0	-587	-2.79760862998498E-08	-1.83207124365717E-03	-6.62441347122366E-07
-3	0	-587	-4.71158448984285E-09	-1.83208637744949E-03	-6.62628223620969E-07
-2	0	-587	1.8560269325665E-08	-1.83209717359603E-03	-6.62872252832705E-07
-1	0	-587	4.18394751466736E-08	-1.8321036320968E-03	-6.63173434757577E-07
0	0	-587	6.61278706228354E-08	-1.83210668299328E-03	-6.63389212592299E-07
1	0	-587	9.11865414605621E-08	-1.83210393406014E-03	-6.63461532680317E-07
2	0	-587	1.14692001201005E-07	-1.8320969817495E-03	-6.63427476074174E-07
3	0	-587	1.38244644193358E-07	-1.83208584982542E-03	-6.63228386138385E-07
4	0	-587	1.62514773567414E-07	-1.83207126098404E-03	-6.62057878638296E-07
5	0	-587	1.8577430050718E-07	-1.83205141930717E-03	-6.61798364578535E-07
6	0	-587	2.09023480428792E-07	-1.83202724559059E-03	-6.61586127374674E-07
7	0	-587	2.3226231333225E-07	-1.8319987398343E-03	-6.61421167026721E-07
8	0	-587	2.55490799217555E-07	-1.83196590203831E-03	-6.61303483534668E-07
9	0	-587	2.78708938084707E-07	-1.8319287322026E-03	-6.61233076898518E-07
10	0	-587	3.03992469090036E-07	-1.83188822979781E-03	-6.61042842294793E-07
-10	0	-586	-1.72544286542372E-07	-1.83239881125452E-03	-7.13597618991914E-07
-9	0	-586	-1.46102276656584E-07	-1.83244103415757E-03	-7.14258086549481E-07
-8	0	-586	-1.22627785203413E-07	-1.83247759473808E-03	-7.14686598482393E-07
-7	0	-586	-9.77736605081171E-08	-1.83251137455287E-03	-7.13652232155643E-07
-6	0	-586	-7.45883674277464E-08	-1.83253941223063E-03	-7.13790328132079E-07
-5	0	-586	-5.1395722341875E-08	-1.83256311226261E-03	-7.13985576821647E-07
-4	0	-586	-2.81957252505027E-08	-1.83258247464882E-03	-7.1423797822435E-07
-3	0	-586	-4.98837615362949E-09	-1.83259749938924E-03	-7.14547532340187E-07
-2	0	-586	1.82263249487446E-08	-1.83260818648389E-03	-7.14914239169157E-07
-1	0	-586	4.14483780566195E-08	-1.83261453593277E-03	-7.15338098711262E-07
0	0	-586	6.61599172317351E-08	-1.83261796011761E-03	-7.15675337442456E-07
1	0	-586	9.1206658418615E-08	-1.83261527310571E-03	-7.15638827975092E-07
2	0	-586	1.14877151488706E-07	-1.83260839188295E-03	-7.1546761733548E-07
3	0	-586	1.39548890098358E-07	-1.83259837852038E-03	-7.13963879603179E-07
4	0	-586	1.62771487200373E-07	-1.83258273035754E-03	-7.13709966397024E-07
5	0	-586	1.85983737284234E-07	-1.83256275015499E-03	-7.13503330046779E-07
6	0	-586	2.09185640349942E-07	-1.83253843791273E-03	-7.13343970552431E-07
7	0	-586	2.32377196397497E-07	-1.83250979363077E-03	-7.13231887913992E-07
8	0	-586	2.55558405426898E-07	-1.83247681730909E-03	-7.13167082131453E-07
