fieldmap_name:     	SWLS Sirius
timestamp:         	2022-08-15_15-59-54
filename:          	2022-08-15_SWLS_Sirius_Model8.0_dcc-0.2mm_X=-10_10mm_Z=-600_600mm.txt
MagNet_file:       	SWLS_Sirius_Model8.0_dcc-0.2mm.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-3	0	-598	0	-1.83117895659104E-03	0
-2	0	-598	0	-1.83118953780386E-03	0
-1	0	-598	0	-1.83119586244405E-03	0
0	0	-598	0	-1.83119793051163E-03	0
1	0	-598	0	-1.83119574200658E-03	0
2	0	-598	0	-1.83118929692891E-03	0
3	0	-598	0	-1.83117859527862E-03	0
4	0	-598	0	-1.83116363705571E-03	0
5	0	-598	0	-1.83114442226018E-03	0
6	0	-598	0	-1.83112095089202E-03	0
7	0	-598	0	-1.83109322295125E-03	0
8	0	-598	0	-1.83106123843785E-03	0
9	0	-598	0	-1.83102499735183E-03	0
10	0	-598	0	-1.83098449969318E-03	0
-10	0	-597	0	-1.83109119652518E-03	0
-9	0	-597	0	-1.83113150999158E-03	0
-8	0	-597	0	-1.83116756688537E-03	0
-7	0	-597	0	-1.83119936720653E-03	0
-6	0	-597	0	-1.83122691095507E-03	0
-5	0	-597	0	-1.83125019813099E-03	0
-4	0	-597	0	-1.83126922873429E-03	0
-3	0	-597	0	-1.83128400276496E-03	0
-2	0	-597	0	-1.83129452022302E-03	0
-1	0	-597	0	-1.83130078110845E-03	0
0	0	-597	0	-1.83130278542126E-03	0
1	0	-597	0	-1.83130053316145E-03	0
2	0	-597	0	-1.83129402432901E-03	0
3	0	-597	0	-1.83128325892396E-03	0
4	0	-597	0	-1.83126823694628E-03	0
5	0	-597	0	-1.83124895839598E-03	0
6	0	-597	0	-1.83122542327306E-03	0
7	0	-597	0	-1.83119763157752E-03	0
8	0	-597	0	-1.83116558330936E-03	0
9	0	-597	0	-1.83112927846857E-03	0
10	0	-597	0	-1.83108871705516E-03	0
-10	0	-596	0	-1.83123425012435E-03	0
-9	0	-596	0	-1.83127449983599E-03	0
-8	0	-596	0	-1.83131049297501E-03	0
-7	0	-596	0	-1.83134222954141E-03	0
-6	0	-596	0	-1.83136970953519E-03	0
-5	0	-596	0	-1.83139293295634E-03	0
-4	0	-596	0	-1.83141189980487E-03	0
-3	0	-596	0	-1.83142661008078E-03	0
-2	0	-596	0	-1.83143706378407E-03	0
-1	0	-596	0	-1.83144326091474E-03	0
0	0	-596	0	-1.83144520147278E-03	0
1	0	-596	0	-1.83144288545821E-03	0
2	0	-596	0	-1.83143631287101E-03	0
3	0	-596	0	-1.83142548371119E-03	0
4	0	-596	0	-1.83141039797875E-03	0
5	0	-596	0	-1.83139105567368E-03	0
6	0	-596	0	-0.001831367456796	0
7	0	-596	0	-1.83133960134569E-03	0
8	0	-596	0	-1.83130748932276E-03	0
9	0	-596	0	-1.83127112072721E-03	0
10	0	-596	0	-1.83123049555904E-03	0
-10	0	-595	0	-1.83141486486543E-03	0
-9	0	-595	0	-1.8314550508223E-03	0
-8	0	-595	0	-1.83149098020656E-03	0
-7	0	-595	0	-1.83152265301819E-03	0
-6	0	-595	0	-1.8315500692572E-03	0
-5	0	-595	0	-1.83157322892359E-03	0
-4	0	-595	0	-1.83159213201736E-03	0
-3	0	-595	0	-1.8316067785385E-03	0
-2	0	-595	0	-1.83161716848703E-03	0
-1	0	-595	0	-1.83162330186293E-03	0
0	0	-595	0	-1.83162517866621E-03	0
1	0	-595	0	-1.83162279889687E-03	0
2	0	-595	0	-1.83161616255491E-03	0
3	0	-595	0	-1.83160526964032E-03	0
4	0	-595	0	-1.83159012015311E-03	0
5	0	-595	0	-1.83157071409328E-03	0
6	0	-595	0	-1.83154705146083E-03	0
7	0	-595	0	-1.83151913225576E-03	0
8	0	-595	0	-1.83148695647807E-03	0
9	0	-595	0	-1.83145052412775E-03	0
10	0	-595	0	-1.83140983520481E-03	0
-10	0	-594	0	-1.8316330407484E-03	0
-9	0	-594	0	-1.83167316295051E-03	0
-8	0	-594	0	-0.00183170902858	0
-7	0	-594	0	-1.83174063763687E-03	0
-6	0	-594	0	-1.83176799012112E-03	0
-5	0	-594	0	-1.83179108603274E-03	0
-4	0	-594	0	-1.83180992537174E-03	0
-3	0	-594	0	-1.83182450813812E-03	0
-2	0	-594	0	-1.83183483433188E-03	0
-1	0	-594	0	-1.83184090395302E-03	0
0	0	-594	0	-1.83184271700153E-03	0
1	0	-594	0	-1.83184027347743E-03	0
2	0	-594	0	-1.8318335733807E-03	0
3	0	-594	0	-1.83182261671135E-03	0
4	0	-594	0	-1.83180740346938E-03	0
5	0	-594	0	-1.83178793365478E-03	0
6	0	-594	0	-1.83176420726757E-03	0
7	0	-594	0	-1.83173622430773E-03	0
8	0	-594	0	-1.83170398477527E-03	0
9	0	-594	0	-1.83166748867019E-03	0
10	0	-594	0	-1.83162673599249E-03	0
-10	0	-593	0	-1.83188877777328E-03	0
-9	0	-593	0	-1.83192883622062E-03	0
-8	0	-593	0	-1.83196463809535E-03	0
-7	0	-593	0	-1.83199618339745E-03	0
-6	0	-593	0	-1.83202347212693E-03	0
-5	0	-593	0	-1.83204650428379E-03	0
-4	0	-593	0	-1.83206527986803E-03	0
-3	0	-593	0	-1.83207979887964E-03	0
-2	0	-593	0	-1.83209006131864E-03	0
-1	0	-593	0	-1.83209606718501E-03	0
0	0	-593	0	-1.83209781647876E-03	0
1	0	-593	0	-1.83209530919989E-03	0
2	0	-593	0	-1.83208854534839E-03	0
3	0	-593	0	-1.83207752492428E-03	0
4	0	-593	0	-1.83206224792754E-03	0
5	0	-593	0	-1.83204271435818E-03	0
6	0	-593	0	-1.8320189242162E-03	0
7	0	-593	0	-1.8319908775016E-03	0
8	0	-593	0	-1.83195857421437E-03	0
9	0	-593	0	-1.83192201435453E-03	0
10	0	-593	0	-1.83188119792206E-03	0
-10	0	-592	0	-1.83218207594005E-03	0
-9	0	-592	0	-1.83222207063263E-03	0
-8	0	-592	0	-1.83225780875259E-03	0
-7	0	-592	0	-1.83228929029992E-03	0
-6	0	-592	0	-1.83231651527464E-03	0
-5	0	-592	0	-1.83233948367673E-03	0
-4	0	-592	0	-1.83235819550621E-03	0
-3	0	-592	0	-1.83237265076306E-03	0
-2	0	-592	0	-1.83238284944729E-03	0
-1	0	-592	0	-1.83238879155889E-03	0
0	0	-592	0	-1.83239047709788E-03	0
1	0	-592	0	-1.83238790606424E-03	0
2	0	-592	0	-1.83238107845798E-03	0
3	0	-592	0	-1.8323699942791E-03	0
4	0	-592	0	-1.8323546535276E-03	0
5	0	-592	0	-1.83233505620348E-03	0
6	0	-592	0	-1.83231120230673E-03	0
7	0	-592	0	-1.83228309183736E-03	0
8	0	-592	0	-1.83225072479538E-03	0
9	0	-592	0	-1.83221410118076E-03	0
10	0	-592	0	-1.83217322099353E-03	0
-10	0	-591	0	-1.83251293524872E-03	0
-9	0	-591	0	-1.83255286618653E-03	0
-8	0	-591	0	-1.83258854055173E-03	0
-7	0	-591	0	-1.8326199583443E-03	0
-6	0	-591	0	-1.83264711956425E-03	0
-5	0	-591	0	-1.83267002421158E-03	0
-4	0	-591	0	-1.83268867228629E-03	0
-3	0	-591	0	-1.83270306378837E-03	0
-2	0	-591	0	-1.83271319871784E-03	0
-1	0	-591	0	-1.83271907707468E-03	0
0	0	-591	0	-1.8327206988589E-03	0
1	0	-591	0	-1.8327180640705E-03	0
2	0	-591	0	-1.83271117270947E-03	0
3	0	-591	0	-1.83270002477583E-03	0
4	0	-591	0	-1.83268462026956E-03	0
5	0	-591	0	-1.83266495919067E-03	0
6	0	-591	0	-1.83264104153916E-03	0
7	0	-591	0	-1.83261286731503E-03	0
8	0	-591	0	-1.83258043651827E-03	0
9	0	-591	0	-1.8325437491489E-03	0
10	0	-591	0	-1.8325028052069E-03	0
-10	0	-590	0	-1.83288135569928E-03	0
-9	0	-590	0	-1.83292122288234E-03	0
-8	0	-590	0	-1.83295683349276E-03	0
-7	0	-590	0	-1.83298818753057E-03	0
-6	0	-590	0	-1.83301528499576E-03	0
-5	0	-590	0	-1.83303812588832E-03	0
-4	0	-590	0	-1.83305671020826E-03	0
-3	0	-590	0	-1.83307103795559E-03	0
-2	0	-590	0	-1.83308110913028E-03	0
-1	0	-590	0	-1.83308692373236E-03	0
0	0	-590	0	-1.83308848176182E-03	0
1	0	-590	0	-1.83308578321865E-03	0
2	0	-590	0	-1.83307882810286E-03	0
3	0	-590	0	-1.83306761641445E-03	0
4	0	-590	0	-1.83305214815342E-03	0
5	0	-590	0	-1.83303242331976E-03	0
6	0	-590	0	-1.83300844191349E-03	0
7	0	-590	0	-1.83298020393459E-03	0
8	0	-590	0	-1.83294770938307E-03	0
9	0	-590	0	-1.83291095825893E-03	0
10	0	-590	0	-1.83286995056217E-03	0
-10	0	-589	0	-1.83328733729175E-03	0
-9	0	-589	0	-1.83332714072004E-03	0
-8	0	-589	0	-1.8333626875757E-03	0
-7	0	-589	0	-1.83339397785874E-03	0
-6	0	-589	0	-1.83342101156916E-03	0
-5	0	-589	0	-1.83344378870696E-03	0
-4	0	-589	0	-1.83346230927214E-03	0
-3	0	-589	0	-1.8334765732647E-03	0
-2	0	-589	0	-1.83348658068463E-03	0
-1	0	-589	0	-1.83349233153194E-03	0
0	0	-589	0	-1.83349382580663E-03	0
1	0	-589	0	-1.8334910635087E-03	0
2	0	-589	0	-1.83348404463815E-03	0
3	0	-589	0	-1.83347276919497E-03	0
4	0	-589	0	-1.83345723717917E-03	0
5	0	-589	0	-1.83343744859076E-03	0
6	0	-589	0	-1.83341340342971E-03	0
7	0	-589	0	-1.83338510169605E-03	0
8	0	-589	0	-1.83335254338977E-03	0
9	0	-589	0	-1.83331572851086E-03	0
10	0	-589	0	-1.83327465705933E-03	0
-10	0	-588	0	-1.83373088002611E-03	0
-9	0	-588	0	-1.83377061969964E-03	0
-8	0	-588	0	-1.83380610280054E-03	0
-7	0	-588	0	-1.83383732932881E-03	0
-6	0	-588	0	-1.83386429928447E-03	0
-5	0	-588	0	-1.8338870126675E-03	0
-4	0	-588	0	-1.83390546947792E-03	0
-3	0	-588	0	-1.83391966971571E-03	0
-2	0	-588	0	-1.83392961338088E-03	0
-1	0	-588	0	-1.83393530047342E-03	0
0	0	-588	0	-1.83393673099335E-03	0
1	0	-588	0	-1.83393390494065E-03	0
2	0	-588	0	-1.83392682231533E-03	0
3	0	-588	0	-1.83391548311739E-03	0
4	0	-588	0	-1.83389988734683E-03	0
5	0	-588	0	-1.83388003500365E-03	0
6	0	-588	0	-1.83385592608784E-03	0
7	0	-588	0	-1.83382756059941E-03	0
8	0	-588	0	-1.83379493853836E-03	0
9	0	-588	0	-1.83375805990469E-03	0
10	0	-588	0	-1.8337169246984E-03	0
-10	0	-587	0	-1.83421198390238E-03	0
-9	0	-587	0	-1.83425165982113E-03	0
-8	0	-587	0	-1.83428707916727E-03	0
-7	0	-587	0	-1.83431824194078E-03	0
-6	0	-587	0	-1.83434514814167E-03	0
-5	0	-587	0	-1.83436779776994E-03	0
-4	0	-587	0	-1.83438619082559E-03	0
-3	0	-587	0	-1.83440032730861E-03	0
-2	0	-587	0	-1.83441020721902E-03	0
-1	0	-587	0	-1.8344158305568E-03	0
0	0	-587	0	-1.83441719732196E-03	0
1	0	-587	0	-1.8344143075145E-03	0
2	0	-587	0	-1.83440716113441E-03	0
3	0	-587	0	-1.83439575818171E-03	0
4	0	-587	0	-1.83438009865638E-03	0
5	0	-587	0	-1.83436018255843E-03	0
6	0	-587	0	-1.83433600988786E-03	0
7	0	-587	0	-1.83430758064467E-03	0
8	0	-587	0	-1.83427489482886E-03	0
9	0	-587	0	-1.83423795244042E-03	0
10	0	-587	0	-1.83419675347936E-03	0
-10	0	-586	0	-1.83473064892054E-03	0
-9	0	-586	0	-1.83477026108453E-03	0
-8	0	-586	0	-1.8348056166759E-03	0
-7	0	-586	0	-1.83483671569465E-03	0
-6	0	-586	0	-1.83486355814077E-03	0
-5	0	-586	0	-1.83488614401428E-03	0
-4	0	-586	0	-1.83490447331516E-03	0
-3	0	-586	0	-1.83491854604342E-03	0
-2	0	-586	0	-1.83492836219906E-03	0
-1	0	-586	0	-1.83493392178208E-03	0
0	0	-586	0	-1.83493522479247E-03	0
1	0	-586	0	-1.83493227123024E-03	0
2	0	-586	0	-1.8349250610954E-03	0
3	0	-586	0	-1.83491359438793E-03	0
4	0	-586	0	-1.83489787110783E-03	0
5	0	-586	0	-1.83487789125512E-03	0
6	0	-586	0	-1.83485365482978E-03	0
7	0	-586	0	-1.83482516183183E-03	0
8	0	-586	0	-1.83479241226125E-03	0
9	0	-586	0	-1.83475540611805E-03	0
10	0	-586	0	-1.83471414340222E-03	0
-10	0	-585	0	-1.8352868750806E-03	0
-9	0	-585	0	-1.83532642348983E-03	0
-8	0	-585	0	-1.83536171532643E-03	0
-7	0	-585	0	-1.83539275059041E-03	0
-6	0	-585	0	-1.83541952928177E-03	0
-5	0	-585	0	-1.83544205140051E-03	0
-4	0	-585	0	-1.83546031694663E-03	0
-3	0	-585	0	-1.83547432592013E-03	0
-2	0	-585	0	-0.001835484078321	0
-1	0	-585	0	-1.83548957414925E-03	0
0	0	-585	0	-1.83549081340488E-03	0
1	0	-585	0	-1.83548779608789E-03	0
2	0	-585	0	-1.83548052219828E-03	0
3	0	-585	0	-1.83546899173604E-03	0
4	0	-585	0	-1.83545320470118E-03	0
5	0	-585	0	-1.83543316109371E-03	0
6	0	-585	0	-1.8354088609136E-03	0
7	0	-585	0	-1.83538030416088E-03	0
8	0	-585	0	-1.83534749083554E-03	0
9	0	-585	0	-1.83531042093757E-03	0
10	0	-585	0	-1.83526909446698E-03	0
-10	0	-584	0	-1.83588066238256E-03	0
-9	0	-584	0	-1.83592014703702E-03	0
-8	0	-584	0	-1.83595537511886E-03	0
-7	0	-584	0	-1.83598634662808E-03	0
-6	0	-584	0	-1.83601306156467E-03	0
-5	0	-584	0	-1.83603551992865E-03	0
-4	0	-584	0	-0.00183605372172	0
-3	0	-584	0	-1.83606766693873E-03	0
-2	0	-584	0	-1.83607735558484E-03	0
-1	0	-584	0	-1.83608278765833E-03	0
0	0	-584	0	-1.83608396315919E-03	0
1	0	-584	0	-1.83608088208743E-03	0
2	0	-584	0	-1.83607354444305E-03	0
3	0	-584	0	-1.83606195022605E-03	0
4	0	-584	0	-1.83604609943643E-03	0
5	0	-584	0	-1.83602599207419E-03	0
6	0	-584	0	-1.83600162813932E-03	0
7	0	-584	0	-1.83597300763184E-03	0
8	0	-584	0	-1.83594013055173E-03	0
9	0	-584	0	-0.001835902996899	0
10	0	-584	0	-1.83586160667364E-03	0
-10	0	-583	0	-1.83651201082642E-03	0
-9	0	-583	0	-1.83655143172611E-03	0
-8	0	-583	0	-1.83658659605319E-03	0
-7	0	-583	0	-1.83661750380764E-03	0
-6	0	-583	0	-1.83664415498947E-03	0
-5	0	-583	0	-1.83666654959868E-03	0
-4	0	-583	0	-1.83668468763527E-03	0
-3	0	-583	0	-1.83669856909923E-03	0
-2	0	-583	0	-1.83670819399057E-03	0
-1	0	-583	0	-1.8367135623093E-03	0
0	0	-583	0	-1.8367146740554E-03	0
1	0	-583	0	-1.83671152922887E-03	0
2	0	-583	0	-1.83670412782973E-03	0
3	0	-583	0	-1.83669246985797E-03	0
4	0	-583	0	-1.83667655531358E-03	0
5	0	-583	0	-1.83665638419657E-03	0
6	0	-583	0	-1.83663195650694E-03	0
7	0	-583	0	-1.83660327224469E-03	0
8	0	-583	0	-1.83657033140981E-03	0
9	0	-583	0	-1.83653313400232E-03	0
10	0	-583	0	-1.8364916800222E-03	0
-10	0	-582	0	-1.83718092041217E-03	0
-9	0	-582	0	-1.8372202775571E-03	0
-8	0	-582	0	-1.83725537812941E-03	0
-7	0	-582	0	-1.8372862221291E-03	0
-6	0	-582	0	-1.83731280955617E-03	0
-5	0	-582	0	-1.83733514041061E-03	0
-4	0	-582	0	-1.83735321469243E-03	0
-3	0	-582	0	-1.83736703240163E-03	0
-2	0	-582	0	-1.83737659353821E-03	0
-1	0	-582	0	-1.83738189810217E-03	0
0	0	-582	0	-1.8373829460935E-03	0
1	0	-582	0	-1.83737973751222E-03	0
2	0	-582	0	-1.83737227235831E-03	0
3	0	-582	0	-1.83736055063178E-03	0
4	0	-582	0	-1.83734457233262E-03	0
5	0	-582	0	-1.83732433746085E-03	0
6	0	-582	0	-1.83729984601645E-03	0
7	0	-582	0	-1.83727109799944E-03	0
8	0	-582	0	-1.8372380934098E-03	0
9	0	-582	0	-1.83720083224754E-03	0
10	0	-582	0	-1.83715931451265E-03	0
-10	0	-581	0	-1.83788739113982E-03	0
-9	0	-581	0	-1.83792668452999E-03	0
-8	0	-581	0	-1.83796172134754E-03	0
-7	0	-581	0	-1.83799250159246E-03	0
-6	0	-581	0	-1.83801902526476E-03	0
-5	0	-581	0	-1.83804129236444E-03	0
-4	0	-581	0	-1.8380593028915E-03	0
-3	0	-581	0	-1.83807305684593E-03	0
-2	0	-581	0	-1.83808255422774E-03	0
-1	0	-581	0	-1.83808779503694E-03	0
0	0	-581	0	-1.83808877927351E-03	0
1	0	-581	0	-1.83808550693745E-03	0
2	0	-581	0	-1.83807797802878E-03	0
3	0	-581	0	-1.83806619254749E-03	0
4	0	-581	0	-1.83805015049357E-03	0
5	0	-581	0	-1.83802985186703E-03	0
6	0	-581	0	-1.83800529666787E-03	0
7	0	-581	0	-1.83797648489609E-03	0
8	0	-581	0	-1.83794341655168E-03	0
9	0	-581	0	-1.83790609163466E-03	0
10	0	-581	0	-1.83786451014501E-03	0
-10	0	-580	0	-1.83863142300938E-03	0
-9	0	-580	0	-1.83867065264478E-03	0
-8	0	-580	0	-1.83870562570756E-03	0
-7	0	-580	0	-1.83873634219772E-03	0
-6	0	-580	0	-1.83876280211525E-03	0
-5	0	-580	0	-1.83878500546016E-03	0
-4	0	-580	0	-1.83880295223246E-03	0
-3	0	-580	0	-1.83881664243213E-03	0
-2	0	-580	0	-1.83882607605918E-03	0
-1	0	-580	0	-1.8388312531136E-03	0
0	0	-580	0	-1.83883217359541E-03	0
1	0	-580	0	-1.83882883750459E-03	0
2	0	-580	0	-1.83882124484115E-03	0
3	0	-580	0	-1.83880939560509E-03	0
4	0	-580	0	-1.83879328979641E-03	0
5	0	-580	0	-1.83877292741511E-03	0
6	0	-580	0	-1.83874830846118E-03	0
7	0	-580	0	-1.83871943293463E-03	0
8	0	-580	0	-1.83868630083546E-03	0
9	0	-580	0	-1.83864891216367E-03	0
10	0	-580	0	-1.83860726691926E-03	0
-10	0	-579	0	-1.83941301602083E-03	0
-9	0	-579	0	-1.83945218190146E-03	0
-8	0	-579	0	-1.83948709120948E-03	0
-7	0	-579	0	-1.83951774394487E-03	0
-6	0	-579	0	-1.83954414010764E-03	0
-5	0	-579	0	-1.83956627969779E-03	0
-4	0	-579	0	-1.83958416271532E-03	0
-3	0	-579	0	-1.83959778916022E-03	0
-2	0	-579	0	-1.83960715903251E-03	0
-1	0	-579	0	-1.83961227233217E-03	0
0	0	-579	0	-1.83961312905921E-03	0
1	0	-579	0	-1.83960972921363E-03	0
2	0	-579	0	-1.83960207279542E-03	0
3	0	-579	0	-1.8395901598046E-03	0
4	0	-579	0	-1.83957399024115E-03	0
5	0	-579	0	-1.83955356410508E-03	0
6	0	-579	0	-1.83952888139639E-03	0
7	0	-579	0	-1.83949994211508E-03	0
8	0	-579	0	-1.83946674626114E-03	0
9	0	-579	0	-1.83942929383459E-03	0
10	0	-579	0	-1.83938758483541E-03	0
-10	0	-578	-5.0637833988009E-21	-1.83956436736469E-03	-1.00721483405939E-19
-9	0	-578	0	-1.84027127230005E-03	0
-8	0	-578	0	-1.8403061178533E-03	0
-7	0	-578	0	-1.84033670683392E-03	0
-6	0	-578	0	-1.84036303924193E-03	0
-5	0	-578	0	-1.84038511507731E-03	0
-4	0	-578	0	-1.84040293434008E-03	0
-3	0	-578	0	-1.84041649703022E-03	0
-2	0	-578	0	-1.84042580314774E-03	0
-1	0	-578	0	-1.84043085269263E-03	0
0	0	-578	0	-1.84043164566491E-03	0
1	0	-578	0	-1.84042818206456E-03	0
2	0	-578	0	-1.84042046189159E-03	0
3	0	-578	0	-0.001840408485146	0
4	0	-578	0	-1.84039225182779E-03	0
5	0	-578	0	-1.84037176193696E-03	0
6	0	-578	0	-1.8403470154735E-03	0
7	0	-578	0	-1.84031801243742E-03	0
8	0	-578	0	-1.84028475282872E-03	0
9	0	-578	0	-1.8402472366474E-03	0
10	0	-578	0	-1.84020546389346E-03	0
-10	0	-577	-4.3964878451142E-21	-1.84042256563533E-03	-9.09246243827892E-20
-9	0	-577	-2.48752932965947E-21	-1.84046255738418E-03	-5.82117002954852E-20
-8	0	-577	0	-1.84116270563901E-03	0
-7	0	-577	0	-1.84119323086488E-03	0
-6	0	-577	0	-1.84121949951812E-03	0
-5	0	-577	0	-1.84124151159874E-03	0
-4	0	-577	0	-1.84125926710673E-03	0
-3	0	-577	0	-1.84127276604211E-03	0
-2	0	-577	0	-1.84128200840486E-03	0
-1	0	-577	0	-1.84128699419499E-03	0
0	0	-577	0	-1.8412877234125E-03	0
1	0	-577	0	-1.84128419605739E-03	0
2	0	-577	0	-1.84127641212966E-03	0
3	0	-577	0	-1.8412643716293E-03	0
4	0	-577	0	-1.84124807455633E-03	0
5	0	-577	0	-1.84122752091073E-03	0
6	0	-577	0	-1.84120271069251E-03	0
7	0	-577	0	-1.84117364390166E-03	0
8	0	-577	0	-1.8411403205382E-03	0
9	0	-577	0	-1.84110274060211E-03	0
10	0	-577	0	-1.84106090409341E-03	0
-10	0	-576	-4.9589625949032E-21	-1.84132031276239E-03	-1.06422829811713E-19
-9	0	-576	-3.13433752519954E-21	-1.84136060536796E-03	-7.60412328714916E-20
-8	0	-576	-2.59023096562337E-21	-1.84139597606028E-03	-7.22628507978861E-20
-7	0	-576	-2.66659734174025E-21	-1.84142642483936E-03	-8.75047472874034E-20
-6	0	-576	0	-1.8421135209362E-03	0
-5	0	-576	0	-1.84213546926206E-03	0
-4	0	-576	0	-1.84215316101529E-03	0
-3	0	-576	0	-1.8421665961959E-03	0
-2	0	-576	0	-1.84217577480389E-03	0
-1	0	-576	0	-1.84218069683926E-03	0
0	0	-576	0	-0.001842181362302	0
1	0	-576	0	-1.84217777119212E-03	0
2	0	-576	0	-1.84216992350962E-03	0
3	0	-576	0	-1.8421578192545E-03	0
4	0	-576	0	-1.84214145842676E-03	0
5	0	-576	0	-1.8421208410264E-03	0
6	0	-576	0	-1.84209596705341E-03	0
7	0	-576	0	-1.8420668365078E-03	0
8	0	-576	0	-1.84203344938958E-03	0
9	0	-576	0	-1.84199580569872E-03	0
10	0	-576	0	-1.84195390543525E-03	0
-10	0	-575	-4.63715460304433E-21	-1.84225760874587E-03	-1.03080788863653E-19
-9	0	-575	-2.52741071065981E-21	-1.84229820220816E-03	-6.34542722989016E-20
-8	0	-575	-2.20118781944617E-21	-1.8423338737572E-03	-6.34742129894019E-20
-7	0	-575	-2.22652085227613E-21	-0.001842364623393	-7.53993074948836E-20
-6	0	-575	-1.83913116895993E-21	-1.84239045111556E-03	-7.54229870648527E-20
-5	0	-575	0	-1.84306698806728E-03	0
-4	0	-575	0	-1.84308461606574E-03	0
-3	0	-575	0	-1.84309798749159E-03	0
-2	0	-575	0	-1.84310710234481E-03	0
-1	0	-575	0	-1.84311196062542E-03	0
0	0	-575	0	-1.84311256233339E-03	0
1	0	-575	0	-1.84310890746875E-03	0
2	0	-575	0	-1.84310099603149E-03	0
3	0	-575	0	-1.8430888280216E-03	0
4	0	-575	0	-1.8430724034391E-03	0
5	0	-575	0	-1.84305172228397E-03	0
6	0	-575	0	-1.84302678455622E-03	0
7	0	-575	0	-1.84299759025584E-03	0
8	0	-575	0	-1.84296413938285E-03	0
9	0	-575	0	-1.84292643193723E-03	0
10	0	-575	0	-0.001842884467919	0
-10	0	-574	-4.13076304528706E-21	-1.84323445358577E-03	-9.49549503145331E-20
-9	0	-574	-2.06972301344249E-21	-1.84327534790477E-03	-5.36863911192456E-20
-8	0	-574	-1.80466691433141E-21	-1.84331132031054E-03	-5.37025929302771E-20
-7	0	-574	-1.89490561873271E-21	-1.84334237080305E-03	-6.61154396816104E-20
-6	0	-574	-1.56868272751906E-21	-1.84336849938233E-03	-6.61353803721106E-20
-5	0	-574	-5.43576178383632E-22	-1.84338970604836E-03	-2.89429529648922E-20
-4	0	-574	-1.14529618136472E-21	-1.84340599080115E-03	-8.27190771913888E-20
-3	0	-574	0	-1.84406693992918E-03	0
