fieldmap_name:     	SWLS Sirius
timestamp:         	2021-09-09_09-20-10
filename:          	2021-09-09_SWLS_Sirius_v21_Z=0_600mm_I=260A.txt
MagNet_file:       	SWLS_Sirius_v21.mn
nr_magnets:        	1

magnet_name:       	SWLS
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	0	0	7,06011488594601	-7,89669183068245E-16
0	0	1	0	7,05886653586088	-7,8952955593641E-16
0	0	2	0	7,05516329596615	-7,89115351002122E-16
0	0	3	0	7,04900516626181	-7,88426568265383E-16
0	0	4	0	7,04014569043423	0
0	0	5	0	7,02864339108307	0
0	0	6	0	7,0141121990674	0
0	0	7	0	6,99663853504009	0
0	0	8	0	6,97557011891949	0
0	0	9	0	6,95103360969132	0
0	0	10	0	6,92331665136972	0
0	0	11	0	6,89014578044376	0
0	0	12	0	6,85153677978215	0
0	0	13	0	6,80748964938491	0
0	0	14	0	6,75818293575759	0
0	0	15	0	6,70192823515569	0
0	0	16	0	6,63630085383526	0
0	0	17	0	6,56205414455979	0
0	0	18	0	6,47974029089194	0
0	0	19	0	6,3862740775423	0
0	0	20	0	6,28251465175221	0
0	0	21	0	6,16906124576112	0
0	0	22	0	6,04486003158185	0
0	0	23	0	5,9147866032745	0
0	0	24	0	5,77747447432515	0
0	0	25	0	5,63160222075923	0
0	0	26	0	5,48739421299752	0
0	0	27	0	5,3433251952373	0
0	0	28	0	5,19869363158199	0
0	0	29	0	5,05614131213962	0
0	0	30	0	4,91639039317005	0
0	0	31	0	4,77939542361997	0
0	0	32	0	4,64542682303568	0
0	0	33	0	4,51390043107152	0
0	0	34	0	4,3847604505475	0
0	0	35	0	4,25800688146362	0
0	0	36	0	4,13364358880199	0
0	0	37	0	4,01150834077366	0
0	0	38	0	3,89072645469932	0
0	0	39	0	3,77147768737671	0
0	0	40	0	3,65376203880584	0
0	0	41	0	3,53760929909924	0
0	0	42	0	3,42238947421313	0
0	0	43	0	3,30821153587469	0
0	0	44	0	3,19507548408393	0
0	0	45	0	3,08304432679485	0
0	0	46	0	2,97182283703957	0
0	0	47	0	2,86143201551273	0
0	0	48	0	2,75187275608887	0
0	0	49	0	2,64315597572437	0
0	0	50	0	2,53523217143215	0
0	0	51	0	2,42810934266686	0
0	0	52	0	2,32176575395636	0
0	0	53	0	2,21631012439426	0
0	0	54	0	2,11172514226828	0
0	0	55	0	2,00798058568185	0
0	0	56	0	1,90515486122528	0
0	0	57	0	1,80349827481593	0
0	0	58	0	1,70294603739778	0
0	0	59	0	1,60349814897081	0
0	0	60	0	1,50506595643678	0
0	0	61	0	1,40844272559572	0
0	0	62	0	1,31349373038157	0
0	0	63	0	1,22021897079433	0
0	0	64	0	1,12835559734015	0
0	0	65	0	1,03885359042435	0
0	0	66	0	0,952163726600138	0
0	0	67	0	0,868409390714569	0
0	0	68	0	0,787590582767643	0
0	0	69	0	0,709416880932832	0
0	0	70	0	0,635350846920615	0
0	0	71	0	0,56566591150206	0
0	0	72	0	0,500390923227436	0
0	0	73	0	0,439525882096745	0
0	0	74	0	0,383293305858544	0
