x[m]    y[m]    z[m]    dx/ds    dy/ds    dz/ds    Bx[T]    By[T]    Bz[T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
0		0		-0.6		0		0		1		0		1.83132584043508E-03		0
9.15029500865995E-13		9.08890500968022E-29		-0.5999		1.83005903331209E-08		2.27222432061169E-24		1		-2.72854751023737E-19		1.83132603004682E-03		-2.73049160426611E-19
3.66011819284744E-12		4.54444269029546E-28		-0.5998		3.66011844529138E-08		4.99888184056389E-24		0.999999999999999		-2.72855826237996E-19		1.83132659828341E-03		-2.72079198991861E-19
8.23526664378782E-12		1.09066567671713E-27		-0.5997		5.49017861428787E-08		7.72554437251775E-24		0.999999999999998		-2.72854666115578E-19		1.83132754512932E-03		-2.74019101802913E-19
1.4640475799878E-11		1.99955314699222E-27		-0.5996		7.32023991864896E-08		1.04522043185359E-23		0.999999999999997		-2.72854242306701E-19		1.83132887058455E-03		-2.7595873056539E-19
2.28757469856564E-11		3.18110682580735E-27		-0.5995		9.15030273672206E-08		1.31788712637473E-23		0.999999999999996		-2.72855451583228E-19		1.8313305746491E-03		-2.7382547786931E-19
3.29410819040086E-11		4.63532723473364E-27		-0.5994		1.09803674468546E-07		1.59055374329728E-23		0.999999999999994		-2.72855767747601E-19		1.83133265732296E-03		-2.74019698255499E-19
4.48364826361678E-11		6.36221457884292E-27		-0.5993		1.28104344273939E-07		1.86322105595028E-23		0.999999999999991		-2.72856439248566E-19		1.83133511860615E-03		-2.72856439248566E-19
5.85619516417145E-11		8.36176932891983E-27		-0.5992		1.46405040566874E-07		2.13588831844939E-23		0.999999999999989		-2.7285569010346E-19		1.83133795849865E-03		-2.79062645914455E-19
7.41174917585766E-11		1.06339916106605E-26		-0.5991		1.64705767130826E-07		2.40855632793057E-23		0.999999999999986		-2.72856193074109E-19		1.83134117700047E-03		-2.79838765777236E-19
9.15031062030294E-11		1.31788818663299E-26		-0.599		1.83006527749268E-07		2.68122441645183E-23		0.999999999999983		-2.72857596503093E-19		1.83134477411162E-03		-2.74797143902314E-19
1.10718798569696E-10		1.59964406346402E-26		-0.5989		2.01307326205675E-07		2.95389321895805E-23		0.999999999999979		-2.72858194716467E-19		1.83134874983208E-03		-2.74991646339532E-19
1.31764572831546E-10		1.90866686960017E-26		-0.5988		2.1960816628352E-07		3.22656292196185E-23		0.999999999999975		-2.72858310071583E-19		1.83135310416186E-03		-2.7984037761353E-19
1.54640433339897E-10		2.24495665698252E-26		-0.5987		2.37909051766277E-07		3.4992330332483E-23		0.999999999999971		-2.72859560372614E-19		1.83135783710096E-03		-2.75380820444586E-19
1.79346384824414E-10		2.60851354014325E-26		-0.5986		2.56209986437421E-07		3.77190471386458E-23		0.999999999999967		-2.72860069895626E-19		1.83136294864938E-03		-2.78290398489692E-19
2.0588243239311E-10		2.99933759129355E-26		-0.5985		2.74510974080426E-07		4.04457661540097E-23		0.999999999999962		-2.72861910722028E-19		1.83136843880711E-03		-2.67010716080181E-19
2.34248581532344E-10		3.41742889153158E-26		-0.5984		2.92812018478765E-07		4.31724944945403E-23		0.999999999999956		-2.72862278137454E-19		1.83137430757417E-03		-2.72862278137454E-19
2.64444838106823E-10		3.86278752764292E-26		-0.5983		3.11113123415912E-07		4.58992326616304E-23		0.999999999999951		-2.728622475483E-19		1.83138055495055E-03		-2.86049755446906E-19
2.96471208359602E-10		4.33541355658546E-26		-0.5982		3.29414292675343E-07		4.86259767633389E-23		0.999999999999945		-2.72864430676675E-19		1.83138718093624E-03		-2.69373649475339E-19
3.30327698912083E-10		4.83530709307218E-26		-0.5981		3.4771553004053E-07		5.13527322543449E-23		0.999999999999939		-2.72865468458644E-19		1.83139418553126E-03		-2.69180783030218E-19
3.66014316764016E-10		5.36246824903099E-26		-0.598		3.66016839294948E-07		5.40795007517232E-23		0.999999999999932		-2.72866562651224E-19		1.83140156873559E-03		-2.68987972995303E-19
4.03531069293497E-10		5.91689714202632E-26		-0.5979		3.84318224222072E-07		5.68062790277901E-23		0.999999999999925		-2.72867279389208E-19		1.83140933054924E-03		-2.76939773273031E-19
4.4287796425697E-10		6.49859387994175E-26		-0.5978		4.02619688605373E-07		5.95330712853526E-23		0.999999999999918		-2.72868920268218E-19		1.83141747097222E-03		-2.68602522156088E-19
4.84055009789226E-10		7.10755862992757E-26		-0.5977		4.20921236228328E-07		6.22598808080085E-23		0.999999999999911		-2.72870183692631E-19		1.83142599000451E-03		-2.6840988135179E-19
5.27062214403406E-10		7.74379150452712E-26		-0.5976		4.3922287087441E-07		6.4986696302065E-23		0.999999999999903		-2.72871503527656E-19		1.83143488764612E-03		-2.68217296957696E-19
5.71899586990995E-10		8.40729259466496E-26		-0.5975		4.57524596327093E-07		6.77135230316154E-23		0.999999999999895		-2.72872299212416E-19		1.83144416389705E-03		-2.82568520811383E-19
6.18567136821827E-10		9.09806203181457E-26		-0.5974		4.75826416369852E-07		7.04403661716144E-23		0.999999999999886		-2.72873374088398E-19		1.8314538187573E-03		-2.93041434206051E-19
6.67064873544084E-10		9.81609996055066E-26		-0.5973		4.94128334786159E-07		7.3167223016203E-23		0.999999999999877		-2.72875437863258E-19		1.83146385222686E-03		-2.78111357123007E-19
7.17392807184293E-10		1.05614065429308E-25		-0.5972		5.1243035535949E-07		7.58940966401014E-23		0.999999999999868		-2.72877346973869E-19		1.83147426430575E-03		-2.67447523483379E-19
7.69550948147332E-10		1.13339819400949E-25		-0.5971		5.30732481873318E-07		7.86209851644006E-23		0.999999999999858		-2.72878778747479E-19		1.83148505499396E-03		-2.72878778747479E-19
8.23539307216423E-10		1.21338263009222E-25		-0.597		5.49034718111117E-07		8.13478892066034E-23		0.999999999999848		-2.72880114368555E-19		1.83149622429148E-03		-2.84515378274933E-19
8.79357895553137E-10		1.29609397972616E-25		-0.5969		5.67337067856362E-07		8.40748129373218E-23		0.999999999999838		-2.72881846627967E-19		1.83150777219833E-03		-2.84904918998261E-19
9.37006724697392E-10		1.38153226016765E-25		-0.5968		5.85639534892526E-07		8.68017511758086E-23		0.999999999999828		-2.72883787861136E-19		1.83151969871449E-03		-2.79089228278646E-19
9.96485806567455E-10		1.46969748862262E-25		-0.5967		6.03942122980424E-07		8.95133590466769E-23		0.999999999999817		-2.63669237643433E-19		1.83153199023507E-03		0
1.05779515345059E-09		1.56052828433129E-25		-0.5966		6.22244835804443E-07		9.21482349512205E-23		0.999999999999806		-2.63670787048237E-19		1.83154467235478E-03		0
1.12093477801593E-09		1.65399396508752E-25		-0.5965		6.40547677255951E-07		9.47831298820201E-23		0.999999999999794		-2.63672780891716E-19		1.83155773354142E-03		0
1.18590469331563E-09		1.75009454989274E-25		-0.5964		6.58850651122994E-07		9.74180430530462E-23		0.999999999999782		-2.63674777043284E-19		1.83157117379498E-03		0
1.25270491278064E-09		1.84883005821254E-25		-0.5963		6.77153761193619E-07		1.00052976433585E-22		0.99999999999977		-2.63676486449758E-19		1.83158499311546E-03		0
1.32133545022074E-09		1.95020050914047E-25		-0.5962		6.95457011255873E-07		1.02687929085629E-22		0.999999999999757		-2.63678685981009E-19		1.83159919150286E-03		0
1.39179631982448E-09		2.05420592289585E-25		-0.5961		7.13760405097803E-07		1.05322902057814E-22		0.999999999999745		-2.63680867105903E-19		1.83161376895719E-03		0
1.46408753615922E-09		2.16084631954633E-25		-0.596		7.32063946507456E-07		1.07957894441903E-22		0.999999999999731		-2.63682787684424E-19		1.83162872547844E-03		0
1.53820911417116E-09		2.27012172042182E-25		-0.5959		7.50367639272879E-07		1.1059291074325E-22		0.999999999999718		-2.63684849619977E-19		1.83164406106661E-03		0
1.61416106918526E-09		2.38203214804358E-25		-0.5958		7.68671487182118E-07		1.13227948620415E-22		0.999999999999704		-2.6368732341121E-19		1.83165977572171E-03		0
1.69194341690531E-09		2.49657762417231E-25		-0.5957		7.86975494023222E-07		1.15863007460695E-22		0.99999999999969		-2.63689619193369E-19		1.83167586944373E-03		0
1.7715561734139E-09		2.61375817199927E-25		-0.5956		8.05279663584236E-07		1.18498092107769E-22		0.999999999999675		-2.63691969545371E-19		1.83169234223267E-03		0
1.85299935517242E-09		2.73357381609391E-25		-0.5955		8.23583999653207E-07		1.21133200086948E-22		0.99999999999966		-2.63694374467217E-19		1.83170919408854E-03		0
1.93627297902108E-09		2.85602458003739E-25		-0.5954		8.41888506018183E-07		1.23768331896318E-22		0.999999999999645		-2.63696833958906E-19		1.83172642501133E-03		0
2.02137706217886E-09		2.98111048920795E-25		-0.5953		8.60193186467211E-07		1.26403491166118E-22		0.99999999999963		-2.63699668702183E-19		1.83174403500104E-03		0
2.10831162224359E-09		3.10883156952408E-25		-0.595200000000001		8.78498044788336E-07		1.29038673210125E-22		0.999999999999614		-2.63701916651815E-19		1.83176202405768E-03		0
2.19707667719187E-09		3.23918784455553E-25		-0.595100000000001		8.96803084769607E-07		1.31673881512423E-22		0.999999999999597		-2.63704539853035E-19		1.83178039218123E-03		0
2.28767224537912E-09		3.37217934167295E-25		-0.595000000000001		9.1510831019907E-07		1.34309117182284E-22		0.999999999999581		-2.63707217624098E-19		1.83179913937171E-03		0
2.38009834553956E-09		3.50780608733755E-25		-0.594900000000001		9.33413724864772E-07		1.36944379003917E-22		0.999999999999564		-2.63710133834928E-19		1.83181826562912E-03		0
2.47435499678621E-09		3.64606810951358E-25		-0.594800000000001		9.51719332554761E-07		1.39579669683531E-22		0.999999999999547		-2.63712736875754E-19		1.83183777095344E-03		0
2.57044221861092E-09		3.78696543676644E-25		-0.594700000000001		9.70025137057082E-07		1.42214990230564E-22		0.999999999999529		-2.63715984145469E-19		1.8318576553447E-03		0
2.66836003088431E-09		3.93049809820258E-25		-0.594600000000001		9.88331142159783E-07		1.44850337139011E-22		0.999999999999511		-2.63718684394844E-19		1.83187791880287E-03		0
2.76810845385582E-09		4.07666612113782E-25		-0.594500000000001		1.00663735165091E-06		1.47485713657585E-22		0.999999999999493		-2.63721642108971E-19		1.83189856132796E-03		0
2.86968750815371E-09		4.22546953435608E-25		-0.594400000000001		1.02494376931851E-06		1.50121117422583E-22		0.999999999999475		-2.63724430217187E-19		1.83191958291998E-03		0
2.97309721478501E-09		4.37690836718902E-25		-0.594300000000001		1.04325039895063E-06		1.52756553339351E-22		0.999999999999456		-2.63727489977153E-19		1.83194098357892E-03		0
3.07833759513559E-09		4.53098265209176E-25		-0.594200000000001		1.06155724433532E-06		1.55392021653105E-22		0.999999999999436		-2.63730604306963E-19		1.83196276330479E-03		0
3.1854086709701E-09		4.68769241861874E-25		-0.594100000000001		1.07986430926063E-06		1.58027517087513E-22		0.999999999999417		-2.63734018667395E-19		1.83198492209758E-03		0
3.294310464432E-09		4.84703769769734E-25		-0.594000000000001		1.09817159751459E-06		1.60663046870876E-22		0.999999999999397		-2.6373724923248E-19		1.83200745995729E-03		0
3.40504299804357E-09		5.00901852275669E-25		-0.593900000000001		1.11647911288527E-06		1.6329860828681E-22		0.999999999999376		-2.63740021720902E-19		1.83203037688392E-03		0
3.51760629470588E-09		5.1736349248482E-25		-0.593800000000001		1.1347868591607E-06		1.65934202756636E-22		0.999999999999356		-2.63744140821809E-19		1.83205367287748E-03		0
3.6320003776988E-09		5.34088694078935E-25		-0.593700000000001		1.15309484012893E-06		1.68569833878505E-22		0.999999999999335		-2.63746994503662E-19		1.83207734793796E-03		0
3.74822527068103E-09		5.50989604890156E-25		-0.593600000000001		1.17140305957803E-06		1.69009108112207E-22		0.999999999999313		0		1.83210140206495E-03		0
3.86628099769003E-09		5.67890515523859E-25		-0.593500000000001		1.18971152129573E-06		1.69009103715066E-22		0.999999999999292		5.08425307122719E-25		1.83212583519015E-03		0
3.98616758314203E-09		5.84791425650522E-25		-0.593400000000001		1.20802022906926E-06		1.69009100469113E-22		0.99999999999927		-4.56488439922891E-25		1.83215064730019E-03		2.17923785134735E-20
4.10788505183199E-09		6.01692335777847E-25		-0.593300000000001		1.22632918668587E-06		1.69009101273247E-22		0.999999999999247		0		1.83217583839506E-03		0
4.23143342893355E-09		6.18593245777435E-25		-0.593200000000001		1.24463839793277E-06		1.69009098124242E-22		0.999999999999225		3.56818054375208E-25		1.83220140847476E-03		0
4.35681273999912E-09		6.35494155530431E-25		-0.593100000000001		1.26294786659719E-06		1.69009097009547E-22		0.999999999999202		3.12462364103656E-25		1.83222735753929E-03		0
4.48402301095981E-09		6.52395065284377E-25		-0.593000000000002		1.28125759646636E-06		1.69009098589781E-22		0.999999999999179		0		1.83225368558867E-03		0
4.61306426812546E-09		6.69295975143355E-25		-0.592900000000002		1.29956759132751E-06		1.69009098995462E-22		0.999999999999155		-2.13110167434403E-25		1.83228039262287E-03		2.3444068835613E-20
4.74393653818469E-09		6.86152952332467E-25		-0.592800000000002		1.31787785497015E-06		1.67910778501162E-22		0.999999999999131		1.31890767051264E-19		1.83230747917454E-03		0
4.87663984820529E-09		7.02878130241184E-25		-0.592700000000002		1.33618839118668E-06		1.66592776876039E-22		0.999999999999107		1.31892446492309E-19		1.83233494513326E-03		0
5.0111742256342E-09		7.19471506917206E-25		-0.592600000000002		1.35449920376847E-06		1.65274753306187E-22		0.999999999999082		1.31894450816141E-19		1.83236279049285E-03		0
5.14753969829754E-09		7.35933080452759E-25		-0.592500000000002		1.37281029650693E-06		1.63956713757742E-22		0.999999999999057		1.31896640602539E-19		1.83239101525329E-03		0
5.28573629440053E-09		7.52262848840706E-25		-0.592400000000002		1.39112167319343E-06		1.6263865083541E-22		0.999999999999032		1.31898541392234E-19		1.83241961941458E-03		0
